,gene,slope,intercept,slope_pval,intercept_pval,-log10(slope_pval),-log10(intercept_pval)
FAM124B,FAM124B,0.0014219362955254597,-0.007975114563592386,0.07849537715357008,0.013550889844333946,1.1051559195071465,1.8680321850999015
CUL3,CUL3,-0.003441721410486444,-0.19206865857395553,0.7814686458561313,0.0002193533314493957,0.10708844209115782,3.658855765320571
DOCK10,DOCK10,-0.03835511083551221,0.06138421913650208,0.016020362952809876,0.3182904295369687,1.7953276488874295,0.4971764196943319
AC067961.1,AC067961.1,0.0,0.0,,,,
NYAP2,NYAP2,0.0029730732870025256,-0.0020646003848162967,0.6259715344157468,0.9315517415618928,0.20344541555514142,0.030793017900595826
RP11-314B1.2,RP11-314B1.2,0.00027855510349042325,-0.0052635051926994076,0.931358913646075,0.6801010375634635,0.030882924627857838,0.16742656259280989
AC068138.1,AC068138.1,0.0026222804860315096,-0.0007455606128488317,0.6086185147470653,0.9705253840168682,0.21565484013069774,0.012993101188255798
IRS1,IRS1,0.002474501894644484,-0.020363653720642663,0.8914583365097142,0.7759406930146046,0.04989894934420728,0.1101714716294316
RP11-395N3.2,RP11-395N3.2,0.0023839313972914312,0.05456199783469057,0.8292026059621908,0.213665376245969,0.08133934170453821,0.670265848091394
RHBDD1,RHBDD1,-0.006334974432316551,0.13825263141445057,0.7232031527433318,0.05372725627102309,0.14073968925829133,1.2698053372980433
COL4A4,COL4A4,-0.020741973000081865,0.062102861636141045,0.009394467501430736,0.04597136383813216,2.02712783160862,1.3375126117905018
COL4A3,COL4A3,0.0008326438828611508,-0.005862427790104563,0.8487995957131007,0.7337215778746478,0.07119483596299671,0.13446870865578048
AC097662.2,AC097662.2,0.015489604391425072,-0.05783473177409947,0.0127035555664567,0.018018718989089647,1.896074708431754,1.7442760877046277
MFF,MFF,0.028178056621812036,-0.1756334642027131,0.012914830983888053,0.00015208559348536067,1.8889112730559043,3.817911923133969
TM4SF20,TM4SF20,-0.0016277953663335982,-0.0017287732405227624,0.6827534026787079,0.9123182439048193,0.16573612676361668,0.03985364033080227
AGFG1,AGFG1,0.025775768233782498,-0.07150542379005433,0.05136364609265335,0.1670758119977488,1.2893441550771265,0.7770864195037772
C2orf83,C2orf83,-0.0005088969422342751,0.000325900006995804,0.38207340043088267,0.8867892935415611,0.4178531964079018,0.052179558886247604
SLC19A3,SLC19A3,-0.007374196463047123,0.03551463745066112,0.258688338417162,0.1690231120498184,0.5872231486906055,0.7720539063365282
CCL20,CCL20,0.09974247235434971,-0.28159201298919506,0.018287317851651552,0.08750869904256012,1.7378499865763568,1.0579487725960077
DAW1,DAW1,-0.002106611526878137,0.017885994721272627,0.8600741515762079,0.704505668910721,0.06546410430049185,0.1521155079247608
SPHKAP,SPHKAP,7.493424178175541e-05,-0.0014277209788900454,0.8597811130492365,0.3949339941118757,0.06561209933135045,0.4034754825718852
AC009410.1,AC009410.1,-0.0031922675211819296,0.1211392190925923,0.841582324538722,0.05831952829592753,0.07490339443072291,1.2341859973667664
AC074019.1,AC074019.1,0.0,0.0,,,,
PID1,PID1,-0.007330157368752847,0.017509918686956318,0.6633949674417383,0.7920072801183822,0.1782278273908099,0.10127082636415584
DNER,DNER,0.040767551365151464,-0.14410525992756226,0.027789732248210502,0.04773821505533803,1.5561156375941605,1.3211338234128278
TRIP12,TRIP12,-0.018317068611792636,-0.013857572610093287,0.17364139711965518,0.7925619415433739,0.7603467284834425,0.10096678612060715
FBXO36,FBXO36,-0.008674092552188872,0.024768552785022505,0.544506838771402,0.6606437335040043,0.2639966613222896,0.18003268012872525
SLC16A14,SLC16A14,0.009021994480163545,-0.11588989246960169,0.35849558074621846,0.0038179124129718474,0.4455161936066719,2.418174039011847
AC009950.2,AC009950.2,-0.0005197048464813327,-0.010639278540168646,0.8825660275157625,0.44441410496060085,0.05425279380067785,0.3522121657317426
SP110,SP110,-0.07754007503948476,0.11450606676990882,0.000110511108722886,0.12578965149779045,3.956594063928537,0.900355086094801
SP140,SP140,0.002480630814719825,0.031615901721684776,0.8009433742638666,0.4164896715980555,0.09639818692954143,0.3803957640617291
SP140L,SP140L,0.010651952836654509,-0.1460473325732531,0.494244078474282,0.02006121763391378,0.30605852525424837,1.697642710615648
SP100,SP100,-0.02170874535283792,-0.10320848177101946,0.2505419563405633,0.16717318377984577,0.6011195357392399,0.7768333864093581
AC010149.4,AC010149.4,5.120828881106904e-05,-0.000544028612822813,0.7871962322570415,0.4680651288759242,0.10391699322749237,0.32969371285863097
AC098823.3,AC098823.3,-0.00027046852929323603,0.004933221323414571,0.9065111090506841,0.5875563661895953,0.04262686937338254,0.23095046377815048
CAB39,CAB39,0.021316371939392637,-0.22524746689763608,0.09722653968543488,3.1453227276934704e-05,1.012215170612042,4.502334786891003
ITM2C,ITM2C,0.015289643038628894,-0.12180788836879353,0.34830828231813105,0.0611260576816335,0.4580361984608112,1.2137736130818542
AC012507.3,AC012507.3,-0.0024416506415017958,0.009744941930134332,0.00034253301604423816,0.00029615056863608696,3.465297561413113,3.5284874291372446
GPR55,GPR55,0.00873960932623672,-0.01989147624430622,0.15991148969759922,0.41476199708706085,0.7961203309191919,0.3822010430531988
AC012507.4,AC012507.4,-0.0009607924517369621,0.0007555838350834167,0.217321830804875,0.8045024031413904,0.6628966449547833,0.09447265427534778
SPATA3-AS1,SPATA3-AS1,0.006071530677472486,-0.0008375347154951363,0.3330879415242909,0.9728877432876291,0.477441089387038,0.011937267936462633
SPATA3,SPATA3,0.0,0.0,,,,
C2orf72,C2orf72,0.00820459702894946,-0.006752028791031444,0.45524466681718445,0.8759178758089704,0.3417551332550296,0.057536610447136836
PSMD1,PSMD1,0.023983840811960814,-0.2407013872101052,0.04499214668260497,2.5822275247507015e-06,1.3468632851147524,5.588005493909137
HTR2B,HTR2B,-0.027690325777731603,0.11351837798094587,2.9797758318037968e-05,1.592391351702676e-05,4.525816406619228,4.797950189740291
ARMC9,ARMC9,-0.035396407720848025,0.17094102635108388,0.028192287540616184,0.007810050274299223,1.5498696837608774,2.107346170504203
B3GNT7,B3GNT7,0.0376742949979535,-0.0999930090110787,0.08610709194048063,0.244870151311504,1.0649610777707776,0.6110641504030522
AC017104.2,AC017104.2,0.0010098045653040317,-0.002228823504019414,0.2723272732908454,0.5376046650986772,0.5649088623450021,0.26953697131988863
NCL,NCL,0.049707796279109685,-0.21218354834221312,0.0015702993625861929,0.0006801495709931601,2.8040175455998386,3.1673955715378064
NMUR1,NMUR1,0.0007903907568737353,-0.004793301283573557,0.5407409053803405,0.3480569379972115,0.26701077614471547,0.4583497048025663
C2orf57,C2orf57,0.0,0.0,,,,
MGC4771,MGC4771,0.0002356398446764387,-0.0001571241503161457,0.47858929003854545,0.9044569416210047,0.3200370243377179,0.04361210372015981
PTMA,PTMA,0.06372192475140238,-0.1322924184901872,2.629893638547641e-07,0.0032868187871456325,6.580061815436446,2.4832242393050947
PDE6D,PDE6D,0.006979213544124621,-0.05228893760441759,0.6413335144458465,0.3774389556222748,0.19291606437313755,0.4231532781544065
COPS7B,COPS7B,0.036580628574452385,-0.17384827669555786,0.008743915574115873,0.0018140898449170465,2.058294044319174,2.741341207802136
NPPC,NPPC,0.015262327879618245,-0.11801100937837833,0.2791759558867116,0.03646069215049272,0.5541219881813279,1.4381750911860773
DIS3L2,DIS3L2,-0.051011486402661406,0.10642629524325609,0.0011647852970485214,0.07594221451267129,2.9337541200459727,1.1195167427689035
AC105461.1,AC105461.1,0.0,0.0,,,,
ALPP,ALPP,-0.020131050283327706,0.028216108273543893,0.17648280848646836,0.6286480191270727,0.7532975936364853,0.20159244857231656
AC068134.8,AC068134.8,-0.0005818427539392452,9.215554831451809e-05,0.5500674097699672,0.9808246997082012,0.25958408523810483,0.008408606027221053
ALPPL2,ALPPL2,0.007856339781434143,-0.041183542304087314,0.5453504223801877,0.42215235358075165,0.2633243461622321,0.37453078510855353
AC068134.6,AC068134.6,0.0,0.0,,,,
ALPI,ALPI,0.0004509681042087887,-0.0027276223248229293,0.2896796125892038,0.10672614350964296,0.5380820690060252,0.9717291832818752
ECEL1,ECEL1,0.004489933648592835,-0.008593440189085293,0.6428307221652272,0.8218440871717415,0.1919033756112543,0.08521056506752418
PRSS56,PRSS56,0.0018648504222666018,0.0024062039345598076,0.4358461993784617,0.7983433649783258,0.36066673675221417,0.09781027977405864
CHRND,CHRND,0.0032809821305424475,-0.003162815414339513,0.17182241050357006,0.7365105132202495,0.7649201925228437,0.13282104949894152
CHRNG,CHRNG,-0.0004327470201978306,0.0030011836589706646,0.631844440311532,0.400544246688895,0.19938983157533888,0.3973495019731917
TIGD1,TIGD1,0.003120336555802848,-0.10866629357065474,0.8252547439234457,0.055030603479614436,0.0834119704767743,1.259395724578823
EIF4E2,EIF4E2,0.014158308477088414,-0.05297337877936192,0.14073653680003137,0.16195321989357542,0.8515931401577177,0.790610413086895
AC073254.1,AC073254.1,-0.005956584041418611,0.009566147834997582,0.23206327238625896,0.6247860092587993,0.6343935879461917,0.2042687041143209
EFHD1,EFHD1,0.013547590227457247,-0.10925318378545096,0.4261265964990283,0.1067167373234102,0.3704613586596919,0.9717674610146658
GIGYF2,GIGYF2,0.013006444649618209,-0.027013592331010028,0.35125888137812034,0.6226153525528593,0.45437268606267506,0.20578017461594375
KCNJ13,KCNJ13,-0.01212029001935493,0.03994061961619978,0.21205882431522735,0.29618149125673304,0.6735436507134831,0.5284420845596531
C2orf82,C2orf82,-0.006764422422987951,0.1576713828279494,0.6622007851523615,0.011964367934791406,0.1790103086532106,1.922110239773737
NGEF,NGEF,0.01518538427944106,-0.06588604520828054,0.3620839046089137,0.31647204024952985,0.44119078005703904,0.4996646531086318
AC106876.2,AC106876.2,-0.006774655540053623,0.03793393735363153,0.35500128248269425,0.1908472697834509,0.449770078003635,0.7193140485860532
NEU2,NEU2,-0.00026774281364955096,0.0016807861381314215,0.49566696887293393,0.27970499529735077,0.3048100214099323,0.5532997774228857
INPP5D,INPP5D,0.0073156822456909125,-0.010921896202238894,0.2000245953219673,0.6255562573114533,0.6989165995566656,0.20373362739137338
ATG16L1,ATG16L1,0.0024078101306348153,-0.03374647936565546,0.9123633705013637,0.6959384693980263,0.03983215906884886,0.15742915634085425
SAG,SAG,0.004932161801133644,-0.008357140531948956,0.2650163974752268,0.63058614955312,0.5767272539398226,0.20025557250138917
RP11-400N9.1,RP11-400N9.1,0.0040464743166093355,-0.021466128399099175,0.3518198563086925,0.21188824776009774,0.4536796531049881,0.6738931304741043
DGKD,DGKD,0.010529486408980538,-0.10504583688918956,0.5428320312116186,0.12701114124457918,0.2653345335841136,0.896158181651766
USP40,USP40,0.008304863506036316,0.024510801384387063,0.5656804863866192,0.6671488147948328,0.24742880234635356,0.17577728117260333
UGT1A8,UGT1A8,-0.01086471176308074,-0.01494539403180067,0.4056018713734634,0.7712107550989511,0.3919000499141341,0.11282692250828942
UGT1A10,UGT1A10,0.0009816539883783794,-0.005577583899607268,0.6113037921494777,0.46467992211323017,0.21374291010833113,0.33284609210862975
UGT1A9,UGT1A9,0.0,0.0,,,,
UGT1A7,UGT1A7,-0.00041409265779905483,0.009726992355864925,0.9578262813124756,0.7529296088076479,0.018713250742570898,0.12324562397909078
UGT1A6,UGT1A6,-0.0029537446294215855,-0.0029247507048197306,0.5266874354658027,0.873530017638667,0.27844704194811254,0.05872216650149695
AC114812.8,AC114812.8,0.0013754736705322637,-0.007636021017509365,0.04845925894196323,0.006262202697623883,1.3146232315496673,2.203272879064228
UGT1A5,UGT1A5,0.0,0.0,,,,
UGT1A4,UGT1A4,0.0,0.0,,,,
UGT1A3,UGT1A3,0.0,0.0,,,,
UGT1A1,UGT1A1,-0.0024953082243618797,0.01708355875459799,0.7584806630354151,0.5938783260808185,0.12005548678768581,0.2263025242519622
MROH2A,MROH2A,-0.0022286776026514653,0.009134354074910124,0.3903718297941502,0.37225885525047897,0.40852152964870636,0.4291549625061369
HJURP,HJURP,0.09535489957824037,-0.5232635074148501,0.0001635171178990188,5.955152489259175e-07,3.786436776215044,6.225107113375845
TRPM8,TRPM8,-0.04215954511917063,0.19126705979708727,0.00015347459724414985,1.9019875507511007e-05,3.8139634976438552,4.720792330015742
AC005538.5,AC005538.5,0.0,0.0,,,,
SPP2,SPP2,-0.0019842824683959114,0.005087409962775235,0.5828897798877162,0.720931320540555,0.2344135593267734,0.1421061063359808
AC006037.2,AC006037.2,0.0,0.0,,,,
RP11-309M7.1,RP11-309M7.1,0.0030979095310484776,-0.0034977072024928012,0.16330463911323229,0.6875913946086416,0.7870014777700046,0.16266956726329812
AC097713.3,AC097713.3,0.0,0.0,,,,
AC097713.4,AC097713.4,-0.0003834992734234565,-0.0005498421390253729,0.6882967735297238,0.8839979096543571,0.16222426624682051,0.053548761940152394
ARL4C,ARL4C,-0.007921337366017672,0.049941972198061034,0.7033532900904655,0.5431542121228927,0.15282647669229357,0.2650768481909427
SH3BP4,SH3BP4,-0.0042263676452169215,-0.04861144341784055,0.8077202779548176,0.47877461585211445,0.09273901394504895,0.319868883511231
AC114814.4,AC114814.4,0.0,0.0,,,,
AC114814.3,AC114814.3,0.00019248517051219673,-0.004251480870554335,0.8904822378615603,0.4418375196883002,0.05037473883481386,0.35473740774542417
AGAP1,AGAP1,-0.015152023143577293,-0.008915236500319454,0.2959187602435217,0.8755319416411025,0.5288275011726747,0.057728005119739814
AC064874.1,AC064874.1,0.0,0.0,,,,
GBX2,GBX2,0.020987776221290624,-0.07149495502995545,0.18770210436079485,0.2543386659117696,0.7265308584007203,0.5945876110566136
AC079135.1,AC079135.1,0.00502192168450346,-0.04818196520528033,0.4610825131020704,0.07630437037722691,0.33622134841014667,1.117450586863507
ASB18,ASB18,-0.00062911128150956,0.0007900819961715534,0.7717755024460328,0.9263980200361234,0.1125090108402367,0.03320238182076779
IQCA1,IQCA1,-0.0030194184069326567,-0.0029645022117203573,0.7047943541871746,0.9248281789071024,0.1519375835335463,0.03393894605436612
RP11-785G17.1,RP11-785G17.1,-0.0014765874120903166,-0.0013576990680762742,0.606158936804338,0.9042373424830902,0.21741348750538475,0.04371756177919585
AC019068.2,AC019068.2,-0.0030358255685519566,0.002880554038675472,0.4199742997077808,0.8457761757075206,0.37677728540352934,0.07274455246469692
ACKR3,ACKR3,-0.013430901297971792,0.004169468312492171,0.40888598213321425,0.948025153964104,0.38839777813861476,0.023180139367755738
AC011286.1,AC011286.1,0.00039190229784043045,-0.0004243075641939167,0.5278912496985981,0.8622312183260901,0.2774555367850042,0.06437625693874206
AC105760.3,AC105760.3,-0.002090982586759048,0.007485191051865733,0.14411402257249695,0.18427665815726402,0.8412937594388411,0.7345296722442958
AC105760.2,AC105760.2,-0.008164488144233492,0.04336227634168055,0.5110111959149348,0.37690090779094876,0.2915695846582217,0.42377281652193927
COPS8,COPS8,0.030811509522565953,-0.35730064223068514,0.03778846600947152,5.267011278268968e-08,1.4226407375390218,7.278435751685288
AC107079.1,AC107079.1,0.0001757429093285952,0.00021429553243046618,0.6746730529256453,0.8966899984856356,0.1709066356271365,0.04735767425435332
AC112715.2,AC112715.2,0.008724661467288727,-0.013424727677984239,0.1577242462236127,0.5787820274506035,0.8021015394439813,0.237484963213358
COL6A3,COL6A3,0.02298475483328116,-0.018545854491204022,0.268172256074402,0.8199113507454979,0.571586154363026,0.08623310123005651
AC112721.1,AC112721.1,0.017497662228882306,-0.006505963627167197,0.2586672288147505,0.9147416198703815,0.5872585896307567,0.03870156048111629
AC112721.2,AC112721.2,0.01127106462865046,-0.02692345095838975,0.0552492774180996,0.24097046962010227,1.2576733975593073,0.6180361759597205
MLPH,MLPH,0.061356597745794994,-0.08319671721253413,0.005710589555283968,0.3278595892215269,2.2433190533321787,0.48431210958754645
PRLH,PRLH,-0.0009082537820926796,-0.0009794832646673806,0.6830890619368699,0.9110700515543853,0.16552266881318578,0.04044822913689605
RAB17,RAB17,0.041705692517150825,-0.081982662585111,0.007808737528191868,0.17491283459666293,2.107419174683415,0.7571783220822075
AC104667.3,AC104667.3,0.029067585161963574,-0.020587919449007338,0.034983729352639596,0.6996567675634578,1.4561338955165561,0.15511496071512626
AC096574.5,AC096574.5,-2.969940924910973e-05,0.0011319368459291144,0.9752715831377812,0.7646438184412931,0.010874429804767943,0.11654081805910149
LRRFIP1,LRRFIP1,0.05232869376108659,-0.22341404965877057,3.4242456625459736e-05,9.26239070339548e-06,4.465435085682689,5.03327690367575
RBM44,RBM44,0.004046288131554229,-0.02323457226490621,0.1050931019079838,0.01978787560325503,0.9784257892202382,1.7036008284973512
RAMP1,RAMP1,0.016020649350432715,-0.019151715703185745,0.5937328196073618,0.8714283444501404,0.22640894403262707,0.059768318122907935
UBE2F,UBE2F,0.039146980344993094,0.030214239137318223,0.0015673283119167411,0.5186946138507174,2.8048400213239857,0.2850882617173407
UBE2F-SCLY,UBE2F-SCLY,0.0049153140886568775,-0.006282203085286806,0.3779169446093533,0.7744489644096486,0.4226036352452994,0.11100719663371666
SCLY,SCLY,0.055400713707016075,-0.19768808500633786,0.002292527061305164,0.005468122120510412,2.6396855291558077,2.262161794822657
ESPNL,ESPNL,0.0032600744332548677,-0.01326493240140896,0.4032294958464542,0.38865971675785826,0.3944477071805187,0.4104304701646723
KLHL30,KLHL30,0.0014471458352244351,-0.003774928858247897,0.7433856376790561,0.8285602704357564,0.12878583379314112,0.0816758950109165
FAM132B,FAM132B,0.020978577236343037,-0.06982808579571896,0.07499766880968096,0.13147265870614744,1.1249522357926531,0.881164554456733
ILKAP,ILKAP,0.06272770420050074,-0.28312441248065146,8.709447619707495e-05,1.0423709991031212e-05,4.060009388427498,4.981977680089688
AC016757.3,AC016757.3,-0.007972516470913349,0.042397842785579364,0.20711341086247026,0.09076250306509924,0.6837917790640557,1.042093535568386
HES6,HES6,-0.008679775605834479,0.017841460017754357,0.6190312888284892,0.7953980070507733,0.20828739908628516,0.09941550151691825
PER2,PER2,0.012803827051436055,-0.12722515174166119,0.5664104943656265,0.1517259048383547,0.24686870870306715,0.8189402638547455
AC012485.1,AC012485.1,0.0,0.0,,,,
