,gene,slope,intercept,slope_pval,intercept_pval,-log10(slope_pval),-log10(intercept_pval)
FLG,FLG,-0.0037753922640827884,-0.06986125278710481,0.909658865334267,0.4865403648421447,0.04112144359004537,0.31288112353333497
FLG2,FLG2,-0.00048199391158212674,-0.008155399050546778,0.9009196492746849,0.4851141114985078,0.045313940910739585,0.31415609198536554
CRCT1,CRCT1,0.009354606161272093,-0.008006042874249261,0.4774589568262392,0.8397488777110929,0.3210639551587439,0.07585056790214231
LCE3E,LCE3E,0.003057140712957642,-0.02076576583509329,0.5577195522524936,0.18852906661843752,0.2535841299633058,0.724621682599684
LCE3D,LCE3D,0.002204019351890215,-0.027006562665702664,0.8977664714120128,0.6015535890181596,0.04683661808412438,0.22072567775356644
LCE2A,LCE2A,-0.0017387555552724487,-0.0035095862050063694,0.6980882598124557,0.7948426147158631,0.1560896657345341,0.09971885666059696
KPRP,KPRP,0.002151991437249733,-0.009261428753055986,0.2239711760318225,0.0841054949650262,0.6498078695935123,1.0751756289936503
LCE1F,LCE1F,0.008249374136313766,-0.023933863969394245,0.031933346084212964,0.0385485472763464,1.495755572228731,1.4139919839360966
LCE1E,LCE1E,0.012018609247413868,-0.03988145020661615,0.007560649933331151,0.0034318903192837626,2.1214408697994593,2.4644666003370252
LCE1C,LCE1C,-5.488709759814351e-06,-0.016960396651272,0.9992932894947568,0.36504807032650377,0.0003070289758145399,0.4376499429327299
LCE1B,LCE1B,0.00604924158043224,-0.027331025881228963,0.07394750415504546,0.008266775966756196,1.1310764795438086,2.0826638317831296
IVL,IVL,0.009436514828452675,-0.03645248245962823,0.34274154991923633,0.22471934830263704,0.4650332436680939,0.648359533280397
SPRR1A,SPRR1A,0.010951729994408082,-0.054826359913401394,0.6680132352264951,0.47651002155388034,0.1752149328404853,0.32192796121708606
SPRR3,SPRR3,0.01647678299716531,-0.10850926368141064,0.5471684009532124,0.1904133243849166,0.26187899112695073,0.7203026646470608
SPRR1B,SPRR1B,0.002905181464202374,-0.08426101885289947,0.9459188138261214,0.5143262247263698,0.0241461365584276,0.288761331087064
SPRR2D,SPRR2D,2.1240668609419925e-05,-0.12152173022001174,0.9997059851917363,0.4847966693325615,0.00012770778373666778,0.3144403725370228
SPRR2A,SPRR2A,0.0061213229567668274,0.06265255992765677,0.8374832567466797,0.4865538857864855,0.07702386676898322,0.31286905466844567
SPRR2E,SPRR2E,-0.006678736401671099,0.04536084308983367,0.7952090600672956,0.5587882476024117,0.09951868052872948,0.25275273651471836
SPRR2G,SPRR2G,0.002111523476341017,0.0038198730456592014,0.5858369983219409,0.7432894982487972,0.2322232040786975,0.1288420031916922
PRR9,PRR9,0.004392741989867416,-0.051695557881195016,0.8056831604312065,0.33808254971854856,0.0938357134420033,0.47097724495893983
LOR,LOR,-0.0017869688599719887,-9.038816353066914e-05,0.14706026596084218,0.9804142543191132,0.8325046529350543,0.008590383132800018
PGLYRP4,PGLYRP4,-0.003889397134839831,0.005448937944061366,0.46088892524736824,0.7311909646319039,0.33640372746181596,0.1359691838425382
S100A9,S100A9,-0.07106865696038536,0.48476618767296664,0.3424704854313202,0.034015091806707504,0.46537685064348094,1.4683283525413482
S100A12,S100A12,-0.004928438560989295,0.006331731239596926,0.2653929846334836,0.6334226586764615,0.5761105614084135,0.19830640518553813
S100A8,S100A8,0.057219940286661795,-0.08578017398605582,0.28575446958607914,0.593988372465267,0.5440069679269426,0.2262220564053349
S100A7A,S100A7A,0.013887835551212896,-0.03157997823199517,0.2851001282083334,0.4187907401919103,0.5450025873900868,0.3780029294956204
S100A7,S100A7,-0.009320415558113493,0.11120746738120706,0.8734676191562728,0.5287253467630451,0.058753190374710856,0.27676986928949227
S100A6,S100A6,0.018371913031196105,0.06987932084354655,0.4853169618319926,0.3787678096124161,0.31397452982358226,0.42162693754032116
S100A4,S100A4,-0.040813285528868704,-0.0690347377743521,0.37747649469662037,0.6194410341271963,0.4231100865285083,0.20800002871004225
S100A3,S100A3,0.040571955980079545,-0.18519248456627657,0.1285371812729247,0.022753403398628663,0.890971228083913,1.642953633437856
S100A2,S100A2,0.022285160442272727,-0.03710648167757812,0.632644423692647,0.791464903413546,0.19884031560208598,0.10156833865604799
S100A16,S100A16,0.0254092232216779,0.10244926721183245,0.1371333469254971,0.04806528984139494,0.8628569243152492,1.3181684344787359
S100A14,S100A14,0.007025834790420035,-0.03361407970720576,0.8836051291810249,0.8161378746906993,0.05374177178594626,0.08823646727640776
S100A13,S100A13,0.0008975020826080095,0.1861114495783589,0.9551595822745631,0.00024152729841419522,0.019924063064063514,3.617033776379787
S100A1,S100A1,-0.046429141573052404,-0.022277601117507363,0.22833402216424442,0.846991325163339,0.6414293730592993,0.07212103766573483
NPR1,NPR1,0.005867019526485364,-0.026726433792618427,0.2932967266812309,0.11392392040679465,0.5326927839073157,0.9433850782916479
RP11-350G8.5,RP11-350G8.5,-0.0008781234277023748,-0.005315587753390701,0.9149397565408299,0.8300562954893245,0.0386075007567466,0.08089245221275063
RP11-307C12.13,RP11-307C12.13,-0.00042452046815650657,-0.0030225442951634924,0.9407914739334841,0.8606430354312261,0.026506627110218686,0.06517694133153305
DCST1,DCST1,0.0002878599967612467,-0.006751195607490522,0.8943318570145817,0.30298193739169194,0.04850129895896072,0.5185832616790197
EFNA1,EFNA1,-0.016876422842451017,-0.07609175374145581,0.5180914272581125,0.3342877346246611,0.28559359382617533,0.47587955784521097
MUC1,MUC1,-0.019261666358037673,0.003959469079906695,0.5027881098528589,0.9634599865991293,0.2986150012453282,0.016166317292959316
SYT11,SYT11,0.0030776808024362947,-0.034142873610720985,0.8524802276379635,0.4941348228529554,0.06931568521207383,0.3061545392699029
RP11-139I14.2,RP11-139I14.2,-0.0008297294236379874,-8.375503227152623e-05,0.5639101908730044,0.9845511867419456,0.24879005685708058,0.006761700001543572
C1orf61,C1orf61,0.02485952711026462,-0.046282488320450205,0.2936816894146913,0.5151927140943473,0.5321231302019457,0.28803028743977177
NES,NES,0.03187965807406814,-0.10280109069401254,0.08523835181447414,0.0658369366283804,1.0693649564801184,1.1815303849091159
CRABP2,CRABP2,-0.004544139697312068,-0.1571795975614132,0.9173932033231826,0.23615282818002192,0.03744448174291935,0.6268068489201314
NTRK1,NTRK1,-0.008611965609916438,0.01408999559349775,0.15635599332392877,0.4388375547200164,0.8058854670425748,0.357696213572772
RP11-404O13.1,RP11-404O13.1,0.004713288658999416,-0.017233408222435312,0.2300526152912089,0.14617716972115297,0.6381728252112497,0.8351204511699625
IFI16,IFI16,0.025205898035074375,-0.3358803989408424,0.24741288429901506,2.4878074287560302e-06,0.6065776877535235,5.6041832396827385
CADM3,CADM3,-0.005552840828700573,0.00014864561761515448,0.5014259061738819,0.9952246646804837,0.2997932319699044,0.002078869387685526
RP11-550P17.5,RP11-550P17.5,-7.109800157826229e-05,0.02937795668551603,0.9967183759207384,0.5730713188087433,0.0014275348288450094,0.24179132665792716
RP11-190A12.8,RP11-190A12.8,-0.004216735781597144,-0.021251541631836963,0.493757799183853,0.2537199508894604,0.306486031384198,0.5956453813374716
SLAMF9,SLAMF9,-0.00949236890972867,0.032491256336317054,0.3824821692498589,0.32138926084339386,0.41738880620158925,0.49296863919176587
LINC01133,LINC01133,0.015280971762367411,-0.05138820941298274,0.46394221209064557,0.4137778761938923,0.33353611111130005,0.3832327338340657
RP11-536C5.7,RP11-536C5.7,0.015864986827230698,-0.0386597905994065,0.04910539398283,0.10958527151882518,1.3088708001720695,0.9602478119824243
CD48,CD48,0.003427137026365214,-0.011838085155533392,0.43642388843143265,0.37247810594386366,0.36009148555846443,0.428899249753842
ITLN2,ITLN2,0.0028409489489528233,-0.037388409875816736,0.8288236368704188,0.34638600882216164,0.08153787196175942,0.4604396582656761
ARHGAP30,ARHGAP30,0.008785180147728203,-0.042259102764566105,0.3329886534329274,0.1241612522549449,0.4775705647982556,0.9060139158936352
ADAMTS4,ADAMTS4,0.008875806888184418,-0.0151780933552563,0.1529190539185416,0.4146022644147852,0.8155383975430684,0.3823683302687851
FCER1G,FCER1G,-0.02036425816950563,0.0007933243704913594,0.26790015190994143,0.9885126832846453,0.5720270401296388,0.005017754023352686
APOA2,APOA2,0.10504790543629462,-0.5120082176117863,0.042554289031938856,0.001359066576589856,1.3710566609840935,2.8667592679640577
MPZ,MPZ,0.026317849628276373,-0.07722177159896416,0.03765144119612188,0.04270273911456964,1.4242183955178898,1.369544266797226
HSPA6,HSPA6,-0.07102216004549473,-0.06309435719645236,0.0961159225718212,0.6201668032174166,1.0172046611111505,0.20749148473744308
FCRLA,FCRLA,-0.00036504505450438916,-0.03452276909773562,0.97231357027643,0.2780274728332647,0.012193652893561726,0.555912287857522
OLFML2B,OLFML2B,0.0014361845157497878,0.023605511447795463,0.9064334952067563,0.5219081195131863,0.04266405447443701,0.28240594661581236
RP11-359K18.3,RP11-359K18.3,0.001047465431772306,-0.00595321350735971,0.7777489489977006,0.5946093181130927,0.10916056709782856,0.22576828925588927
DDR2,DDR2,-0.028652815152892502,0.04562745487043998,0.10455433478737591,0.3873319193654411,0.9806579567706365,0.4119167120687258
RGS4,RGS4,0.0261498322055514,-0.10699361437029582,0.4155271862130404,0.2697491405659627,0.3814005568712943,0.5690399303264402
RGS5,RGS5,0.048340399255044054,-0.2343796292914244,0.02577511908864382,0.00048617751521024704,1.588799319471356,3.3132051303259202
PBX1,PBX1,-0.010591983922792595,-0.020621096475467303,0.658554983776457,0.7750634479090873,0.1814079592688973,0.1106627440112081
RP11-506O24.1,RP11-506O24.1,-0.0028959992351851034,-0.0022635180834042748,0.42518770613427925,0.8356901247890745,0.371419301145992,0.07795472978801611
RP11-306I1.2,RP11-306I1.2,-0.0005438121792897375,0.0037093742202237087,0.9099510973439184,0.7978932673484922,0.040981946936453205,0.09805519950359803
RP11-466F5.8,RP11-466F5.8,-0.0071609855757108,0.006792677254187782,0.403931919851102,0.7921785542827597,0.39369182628668253,0.10117691891572862
RP11-276E17.2,RP11-276E17.2,-0.004257767308747122,0.020825931812920737,0.20625186448622848,0.04211785184786661,0.6856021168026645,1.3755337874012878
DUSP27,DUSP27,0.003668985035617386,-0.018346370625262315,0.30498686308832784,0.0908302167793537,0.5157188669191834,1.041769649304244
ADCY10,ADCY10,0.00737347277311114,-0.032707549260032984,0.10623412423742695,0.018677504925589738,0.9737359579481109,1.7286811403876388
MPC2,MPC2,0.02996237789916595,-0.014554560539572544,0.054734439782115056,0.7533988058744476,1.261739322647382,0.12297507248229866
ATP1B1,ATP1B1,0.016972770433890155,-0.14748170146043077,0.4542959390025323,0.03353423515024204,0.34266114537043674,1.4745115946108625
PRRX1,PRRX1,0.013744140753674696,-0.031545658823744896,0.467153593443731,0.5792038284233245,0.3305403061189509,0.23716857620036172
FMO1,FMO1,-0.00453872749055669,0.015296482184167522,0.347773436164985,0.29386919540881423,0.45870359360285456,0.5318459360952248
MYOC,MYOC,9.495815824830227e-05,-0.001279196444043454,0.8656341805759055,0.45014063168329765,0.06266560327444522,0.34665178395240215
DNM3OS,DNM3OS,-0.006030883221153029,-0.02290348419218079,0.632289921118501,0.5465046206241091,0.19908374090939046,0.262406161796492
GAS5-AS1,GAS5-AS1,-0.004508306095038763,0.004258286535772914,0.29109088779007125,0.73961925235814,0.5359713893548328,0.13099179263985003
RP11-195C7.1,RP11-195C7.1,-0.0019318178834850017,0.012569141321666569,0.7225683711266424,0.4439495217202595,0.14112105265700972,0.35266640755344497
FAM163A,FAM163A,-0.0002482457920193481,-0.001903583135024283,0.9526822326927598,0.879931950549967,0.02105193420032111,0.05555091267184837
OVAAL,OVAAL,0.008339593747866155,-0.031090580898118322,0.33708655079781225,0.23566033456693955,0.4722585747730538,0.6277135100864787
IER5,IER5,0.005318247121208838,0.11557299906651199,0.7825455799353945,0.049727832315684034,0.10649035724742349,1.3034004716717604
RP11-309G3.3,RP11-309G3.3,-0.0034669058025977267,0.008312086292142246,0.7385803191654653,0.7904771332818588,0.131602269108159,0.10211068870855355
GLUL,GLUL,0.007395949406447478,-0.1094892611213209,0.6844810601921532,0.04900049090932196,0.16463856442967797,1.3097995689890032
RGS16,RGS16,-0.0231592280200357,0.12280376813480527,0.309195145124134,0.0758086078488079,0.5097673338428197,1.1202814786820445
LAMC2,LAMC2,0.015267175858374803,-0.1811916213030567,0.5334890461335277,0.016282475100655055,0.2728744933015596,1.7882795772814022
NCF2,NCF2,0.023150082945700257,-0.09147116635882052,0.31320298574762234,0.1870749892760257,0.5041741064878615,0.7279842710006271
C1orf21,C1orf21,0.021726775484237824,-0.07199643033480775,0.3028874166467695,0.25743300373448397,0.5187187689067896,0.5893357759206014
FAM129A,FAM129A,-0.0006619011860941903,-0.13472563458041856,0.9803398801633023,0.09939130130638052,0.008623329931087819,1.0026516232480545
GS1-204I12.4,GS1-204I12.4,-0.0025785491620496674,0.0026434423244793043,0.49622933841449646,0.8165707351518487,0.30431756264571225,0.08800618869150602
PRG4,PRG4,9.210945443118205e-05,-0.0029832864585518154,0.9861615071743806,0.8520646507629117,0.006051953283299914,0.06952745170705393
OCLM,OCLM,0.0012896977494973735,-0.00462287878560061,0.6777546308585056,0.6210503482950629,0.16892750635621945,0.20687319032203197
PTGS2,PTGS2,0.0008802639677259486,-0.10060181921914092,0.9631072366819913,0.0828009834616026,0.016325353886508284,1.081964504888904
RGS21,RGS21,0.028656839118850162,-0.08770682712306421,0.000531176895234179,0.0004391179513374811,3.2747608238707064,3.357418808380802
RGS1,RGS1,-0.006655020033661837,-0.0014913807373874448,0.5805134698267777,0.9671643508592649,0.23618769874440296,0.01449971970563384
RGS13,RGS13,0.017395327503665774,-0.061497720331835724,0.028950182803670694,0.010883556118012956,1.5383486896092635,1.9632291790779355
RGS2,RGS2,0.011491743627588402,-0.0602576760632525,0.6522958251621361,0.4335409532784845,0.18555540104956394,0.3629698717914798
CFH,CFH,0.0063117885043287355,-0.0643789734086654,0.7341955383636082,0.2524082442372982,0.13418825899023512,0.5978964641335572
CFHR1,CFHR1,0.030711000315499573,-0.08940662945156069,0.018393818002001388,0.022499239357883543,1.7353281149653186,1.6478321640334304
ASPM,ASPM,0.030764388001124892,-0.1931935563063681,0.1849084715463187,0.006837937694696752,0.7330431912662546,2.1650748606866412
CRB1,CRB1,-0.0017499810719853806,-0.006185623265655889,0.7526049838733602,0.7114964837510147,0.12343291003750435,0.14782724187808727
NR5A2,NR5A2,-0.015083021321009917,0.016715114349808328,0.3189949003443105,0.7129707776530883,0.4962162597955734,0.14692827009777254
IGFN1,IGFN1,0.019275721034064074,-0.08874846102269253,0.1801997705158152,0.0423536396572979,0.744245766430089,1.3731092626612411
PKP1,PKP1,-0.0038247998249933304,-0.034066367892668196,0.8171046911586709,0.4947436548124029,0.0877222961240293,0.30561976700055765
TNNT2,TNNT2,-0.004002947305931751,0.007165673518693247,0.6122902835250512,0.7631117978349112,0.21304263235740092,0.11741183212895426
LAD1,LAD1,-0.02747112793030097,0.007171545866515944,0.24197690360022805,0.9187991288976565,0.6162260849190054,0.03677942522616293
TNNI1,TNNI1,-0.004381237436398217,0.03792787519862294,0.7468158846545946,0.354873962185442,0.12678645325044913,0.4499258645408869
PHLDA3,PHLDA3,0.03108948430468257,-0.20396152224557082,0.38872786066790377,0.06321615622896937,0.4103543317620447,1.199171914369547
RP11-90L20.2,RP11-90L20.2,0.0003729005802147852,0.005713628889204975,0.9134923408752548,0.5809524104154045,0.039295089613641185,0.23585944203390938
LMOD1,LMOD1,0.003551068005324773,-0.0189828161156382,0.18744707606643016,0.021059259787534958,0.7271213296255662,1.6765568979102008
ELF3,ELF3,0.021982054472283293,-0.12004686845518786,0.48371544794090593,0.206108664048466,0.31541004275758067,0.6859037516979701
PTPN7,PTPN7,0.00046589072748140026,-0.016058749246515222,0.9586178234985692,0.5531864712466681,0.018354500469292725,0.25712844955832315
RP11-480I12.10,RP11-480I12.10,0.0003938869108726061,-0.001121524704318665,0.7899122135664136,0.8011469868017231,0.10242117109199272,0.09628779639944089
MYOG,MYOG,-7.224680221738475e-17,6.483006151914348e-17,0.14964436069913967,0.6654528419804189,0.8249396447669369,0.1768827158367132
CHI3L1,CHI3L1,0.003844496975632744,-0.016552250290526867,0.7544521829048949,0.6549422303174174,0.12236828055191219,0.18379700559727657
LINC01136,LINC01136,-0.0025879412318533324,0.006419701073834135,0.7309229803905732,0.7769731626569165,0.13612838358062482,0.10959398185712971
BTG2,BTG2,-0.022869485530773167,-0.026181357290005265,0.40425636145182564,0.7506858399153291,0.39334313723062214,0.12454177609396537
PRELP,PRELP,0.007557029796563035,0.0025044137846643296,0.45051702744383815,0.9336913323028623,0.3462887900674904,0.029796672841972932
KISS1,KISS1,0.030859994920686563,-0.1874730556856478,0.4677500650172982,0.14552182335246977,0.32998614346097893,0.8370718723079924
AC119673.1,AC119673.1,0.00151882891030044,-0.03827890116568651,0.7538637573468209,0.010516058541442573,0.12270713526931863,1.9781470049016672
FAM72A,FAM72A,0.02384106826055441,-0.08225538243626385,0.3953734427390213,0.33070557563581526,0.40299250563248207,0.48055848289865033
C1orf186,C1orf186,-0.0012148119725112307,-0.04797817693185867,0.9516657310410361,0.42785126522811723,0.02151556911213696,0.368707179390997
RP11-534L20.5,RP11-534L20.5,-0.0059715870076247485,0.01595233324187553,0.15251267211957842,0.20371836112054223,0.8166940697403863,0.6909698263068156
RP11-343H5.6,RP11-343H5.6,0.00044173221511584383,0.03626863182152996,0.9552753690342082,0.12971232891328535,0.019871420025033646,0.8870187430790827
IL24,IL24,-0.0037858250663677538,-0.029021099986077194,0.846343492086932,0.6221541971030017,0.07245334093043888,0.20610196474390907
