,names,scores,logfoldchanges,pvals,pvals_adj
6921,AL157902.1,1.0,22.488333,0.31796581767313686,0.6426141163293688
6922,LAMA3,1.0,22.488333,0.31796581767313686,0.6426141163293688
6923,AC011773.4,1.0,21.930443,0.31796581767681603,0.6426141163293688
6924,AC004801.6,1.0,21.930443,0.31796581767681603,0.6426141163293688
6925,OSGIN1,1.0,21.930443,0.31796581767681603,0.6426141163293688
6926,AL353194.1,1.0,21.930443,0.31796581767681603,0.6426141163293688
6927,AC093330.1,1.0,21.930443,0.31796581767681603,0.6426141163293688
6928,AC240565.1,1.0,22.31718,0.31796581769675697,0.6426141163293688
6929,VMAC,1.0,22.31718,0.31796581769675697,0.6426141163293688
6930,OCA2,1.0,22.280973,0.3179658178102009,0.6426141163293688
6931,AC108047.1,1.0,22.280973,0.3179658178102009,0.6426141163293688
6932,AC084337.2,1.0,21.32274,0.3179658178315949,0.6426141163293688
6933,AC034245.1,1.0,21.32274,0.3179658178315949,0.6426141163293688
6934,SELP,1.0,21.32274,0.3179658178315949,0.6426141163293688
6935,SLC25A25-AS1,1.0,21.32274,0.3179658178315949,0.6426141163293688
6936,GPR52,1.0,21.32274,0.3179658178315949,0.6426141163293688
6937,TNS2,1.0,22.094341,0.3179658178537101,0.6426141163293688
6938,CDHR2,1.0,21.72147,0.3179658178587502,0.6426141163293688
6939,ATP1B2,1.0,21.72147,0.3179658178587502,0.6426141163293688
6940,POLN,1.0,21.72147,0.3179658178587502,0.6426141163293688
6941,ICAM4,1.0,21.72147,0.3179658178587502,0.6426141163293688
6942,AL136038.5,1.0,21.72147,0.3179658178587502,0.6426141163293688
6943,AP000446.1,1.0,21.72147,0.3179658178587502,0.6426141163293688
6944,AC016394.1,1.0,22.162632,0.31796581794567635,0.6426141163293688
6945,NPIPB13,1.0,22.162632,0.31796581794567635,0.6426141163293688
6946,VGLL1,1.0,22.162632,0.31796581794567635,0.6426141163293688
6947,KCTD14,1.0,22.437622,0.3179658179492146,0.6426141163293688
6948,AL034549.1,1.0,22.437622,0.3179658179492146,0.6426141163293688
6949,RNF152,1.0,21.741701,0.31796581813991887,0.6426141163293688
6950,DDR2,1.0,21.741701,0.31796581813991887,0.6426141163293688
6951,TIGD2,1.0,21.741701,0.31796581813991887,0.6426141163293688
6952,RNF157-AS1,1.0,22.282425,0.31796581814755065,0.6426141163293688
6953,FSIP1,1.0,22.183655,0.31796581824547304,0.6426141163293688
6954,RSPH9,1.0,22.183655,0.31796581824547304,0.6426141163293688
6955,AC240274.1,1.0,22.183655,0.31796581824547304,0.6426141163293688
6956,ITPRIPL2,1.0,22.128054,0.3179658183419159,0.6426141163293688
6957,LINC00235,1.0,22.128054,0.3179658183419159,0.6426141163293688
6958,AC142472.1,1.0,22.128054,0.3179658183419159,0.6426141163293688
6959,ID4,1.0,22.128054,0.3179658183419159,0.6426141163293688
6960,AL356481.1,1.0,22.081285,0.3179658183785829,0.6426141163293688
6961,NEURL1,1.0,22.081285,0.3179658183785829,0.6426141163293688
6962,RASL10A,1.0,21.585424,0.3179658184957969,0.6426141163293688
6963,UNC5CL,1.0,21.585424,0.3179658184957969,0.6426141163293688
6964,Z97192.2,1.0,22.01813,0.3179658185167277,0.6426141163293688
6965,PDE1A,1.0,22.280611,0.31796581857074996,0.6426141163293688
6966,AC092287.1,1.0,22.280611,0.31796581857074996,0.6426141163293688
6967,LEPR,1.0,22.280611,0.31796581857074996,0.6426141163293688
6968,AC008040.1,1.0,21.707623,0.3179658186106805,0.6426141163293688
6969,SLFNL1,1.0,21.707623,0.3179658186106805,0.6426141163293688
6970,AC011416.3,1.0,21.707623,0.3179658186106805,0.6426141163293688
6971,MARCH10,1.0,21.876726,0.3179658186496385,0.6426141163293688
6972,MYRF,1.0,21.876726,0.3179658186496385,0.6426141163293688
6973,PRKCG,1.0,21.876726,0.3179658186496385,0.6426141163293688
6974,FAM72A,1.0,21.876726,0.3179658186496385,0.6426141163293688
6975,IGHG4,1.0,22.271244,0.31796581875178825,0.6426141163293688
6976,C2CD4A,1.0,22.271244,0.31796581875178825,0.6426141163293688
6977,SLC16A11,1.0,22.271244,0.31796581875178825,0.6426141163293688
6978,FAM174B,1.0,21.713686,0.31796581886315634,0.6426141163293688
6979,SCARF2,1.0,21.713686,0.31796581886315634,0.6426141163293688
6980,KSR2,1.0,21.713686,0.31796581886315634,0.6426141163293688
6981,AC027097.2,1.0,21.580553,0.3179658190979173,0.6426141163293688
6982,CACFD1,1.0,21.580553,0.3179658190979173,0.6426141163293688
6983,OGFRP1,1.0,21.677979,0.31796581910750354,0.6426141163293688
6984,MIR9-3HG,1.0,21.677979,0.31796581910750354,0.6426141163293688
6985,AC015819.2,1.0,21.726334,0.3179658191308095,0.6426141163293688
6986,HOXA10,1.0,21.726334,0.3179658191308095,0.6426141163293688
6987,AC008083.2,1.0,21.726334,0.3179658191308095,0.6426141163293688
6988,MSX2,1.0,21.726334,0.3179658191308095,0.6426141163293688
6989,AC023906.3,1.0,21.726334,0.3179658191308095,0.6426141163293688
6990,MEX3B,1.0,22.191862,0.31796581914303823,0.6426141163293688
6991,SMCO3,1.0,22.191862,0.31796581914303823,0.6426141163293688
6992,HTRA4,1.0,22.191862,0.31796581914303823,0.6426141163293688
6993,BHLHE41,1.0,22.191862,0.31796581914303823,0.6426141163293688
6994,PLA2G7,1.0,22.191862,0.31796581914303823,0.6426141163293688
6995,KIF19,1.0,22.148024,0.31796581923991407,0.6426141163293688
6996,AC004771.4,1.0,22.45728,0.31796581931911005,0.6426141163293688
6997,CCDC144A,1.0,22.45728,0.31796581931911005,0.6426141163293688
6998,PLSCR2,1.0,21.918776,0.3179658193761275,0.6426141163293688
6999,SLC6A8,1.0,21.918776,0.3179658193761275,0.6426141163293688
7000,ERBB3,1.0,21.918776,0.3179658193761275,0.6426141163293688
7001,KLHL32,1.0,21.918776,0.3179658193761275,0.6426141163293688
7002,B3GNT10,1.0,21.918776,0.3179658193761275,0.6426141163293688
7003,C7orf61,1.0,21.918776,0.3179658193761275,0.6426141163293688
7004,AC104590.1,1.0,22.700697,0.317965819392964,0.6426141163293688
7005,QPRT,1.0,22.700697,0.317965819392964,0.6426141163293688
7006,AC025219.1,1.0,21.962015,0.3179658202638383,0.6426141163293688
7007,AL392046.1,1.0,21.962015,0.3179658202638383,0.6426141163293688
7008,EVI5,1.0,22.477854,0.31796582047098376,0.6426141163293688
7009,AL391244.3,1.0,21.56846,0.31796582057631656,0.6426141163293688
7010,TEX28,1.0,21.56846,0.31796582057631656,0.6426141163293688
7011,AC079848.1,1.0,21.56846,0.31796582057631656,0.6426141163293688
7012,ZNF470,1.0,22.095535,0.317965820735721,0.6426141163293688
7013,AC008440.2,1.0,22.055956,0.3179658209274144,0.6426141163293688
7014,OXTR,1.0,22.055956,0.3179658209274144,0.6426141163293688
7015,LINC00894,1.0,21.892365,0.31796582100505044,0.6426141163293688
7016,HSF5,1.0,21.892365,0.31796582100505044,0.6426141163293688
7017,TM4SF19-AS1,1.0,22.036587,0.3179658210365875,0.6426141163293688
7018,IGLV3-16,1.0,22.036587,0.3179658210365875,0.6426141163293688
7019,PNLDC1,1.0,22.036587,0.3179658210365875,0.6426141163293688
7020,ACKR1,1.0,22.036587,0.3179658210365875,0.6426141163293688
7021,ZSCAN12,1.0,22.032362,0.31796582108657173,0.6426141163293688
7022,CERKL,1.0,22.032362,0.31796582108657173,0.6426141163293688
7023,AC092118.1,1.0,21.983244,0.3179658213225166,0.6426141163293688
7024,CD300C,1.0,21.983244,0.3179658213225166,0.6426141163293688
7025,AL031590.1,1.0,21.983244,0.3179658213225166,0.6426141163293688
7026,AC092117.1,1.0,21.983244,0.3179658213225166,0.6426141163293688
7027,AC137630.3,1.0,22.00054,0.31796582134593754,0.6426141163293688
7028,AC069544.1,1.0,22.002449,0.3179658216973718,0.6426141163293688
7029,AC138028.4,1.0,22.002449,0.3179658216973718,0.6426141163293688
7030,SMIM33,1.0,22.002449,0.3179658216973718,0.6426141163293688
7031,CDS1,1.0,21.906237,0.3179658219307153,0.6426141163293688
7032,PLEKHH1,1.0,21.906237,0.3179658219307153,0.6426141163293688
7033,AC098487.1,1.0,21.906237,0.3179658219307153,0.6426141163293688
7034,HCG27,1.0,22.00409,0.3179658219471336,0.6426141163293688
7035,BRSK1,1.0,22.00409,0.3179658219471336,0.6426141163293688
7036,AC005838.2,1.0,22.00409,0.3179658219471336,0.6426141163293688
7037,ZNF777,1.0,22.00409,0.3179658219471336,0.6426141163293688
7038,COL4A5,1.0,22.00409,0.3179658219471336,0.6426141163293688
7039,QRICH2,1.0,22.00409,0.3179658219471336,0.6426141163293688
7040,ZNF391,1.0,22.00409,0.3179658219471336,0.6426141163293688
7041,CLCN5,1.0,22.00409,0.3179658219471336,0.6426141163293688
7042,PPP4R4,1.0,22.00409,0.3179658219471336,0.6426141163293688
7043,FAT1,1.0,22.00409,0.3179658219471336,0.6426141163293688
7044,LINC02391,1.0,22.00409,0.3179658219471336,0.6426141163293688
7045,AC010132.3,1.0,22.00409,0.3179658219471336,0.6426141163293688
7046,ZNF837,1.0,22.444994,0.31796582273603524,0.6426141163293688
7047,AC092849.1,1.0,21.466331,0.31796582319239475,0.6426141163293688
7048,KLKB1,1.0,21.466331,0.31796582319239475,0.6426141163293688
7049,NID2,1.0,21.466331,0.31796582319239475,0.6426141163293688
7050,AC104078.1,1.0,21.466331,0.31796582319239475,0.6426141163293688
7051,LINC00866,1.0,21.914246,0.3179658238177911,0.6426141163293688
7052,FAM177B,1.0,21.914246,0.3179658238177911,0.6426141163293688
7053,AC027601.1,1.0,21.914246,0.3179658238177911,0.6426141163293688
7054,SNAP23,0.9997718,0.35634848,0.31774986603671596,0.6426141163293688
7055,RBM18,0.99959064,0.41095003,0.31784003005982203,0.6426141163293688
7056,ST3GAL5,0.99876475,0.4940258,0.318236316640986,0.643026318665442
7057,RIC8B,0.9982481,0.97884065,0.31854148543058775,0.6434081579013408
7058,AC022098.4,0.99821025,2.004234,0.3187025463653349,0.6434081579013408
7059,USP13,0.99781805,0.93357986,0.3187248751567768,0.6434081579013408
7060,PEX14,0.99780446,0.6999755,0.31871142239632566,0.6434081579013408
7061,GTPBP8,0.99725693,0.4111573,0.31897306616832816,0.6438419377576875
7062,TRIM24,0.9966552,0.4810604,0.3192750564081541,0.6443169310203811
7063,SULT1A1,0.9954965,1.0834962,0.3198326699396947,0.6452401291372882
7064,CERS2,0.9951613,0.38888577,0.31998887326242337,0.645487886797055
7065,MZF1,0.99498284,0.7192484,0.3200855147969785,0.6456154560691638
7066,AC013400.1,0.9942134,1.4262973,0.3204730096984689,0.6463295914505119
7067,MFSD1,0.9934004,0.41655546,0.3208480566818732,0.6470184754933676
7068,MEGF6,0.9932454,1.4381708,0.32105690025299277,0.6473045608626367
7069,IKBKB,0.9931533,0.44077173,0.32096264490374815,0.6471820324790891
7070,STPG1,0.9930004,1.9861048,0.3212298230827746,0.6475856539806999
7071,RAB11A,0.9925206,0.24847606,0.32127104536532863,0.6476012134598432
7072,TKFC,0.99208707,0.74784243,0.32149957904033516,0.647934567770107
7073,TPCN1,0.99193937,0.7343986,0.32157050590401143,0.647934567770107
7074,VGLL4,0.9904692,0.54788697,0.32228470284023203,0.64930592257649
7075,C8orf58,0.9904436,1.4685162,0.3224324517209173,0.6494045622519116
7076,RABGEF1,0.99025923,0.4221177,0.32237789148631213,0.6494045622519116
7077,GATD3A,0.99017227,0.81178623,0.3224344551674476,0.6494045622519116
7078,TCAF1,0.990013,0.9093695,0.3225405330622647,0.649482859002033
7079,FBXO30,0.9899911,0.9133341,0.32253727216002714,0.649482859002033
7080,JMJD7,0.98969203,1.2583929,0.32272013303490077,0.6497091398220599
7081,KCNC4,0.98961574,1.9682578,0.32287701422057435,0.6498895978204188
7082,MCM7,0.989255,0.45832878,0.3228703183703546,0.6498895978204188
7083,HNRNPR,0.9890604,0.24451366,0.3229581839166866,0.6499852912250766
7084,MIB1,0.98899,0.6705108,0.32300539340311263,0.6500126235386532
7085,LINC00526,0.98799634,2.0444877,0.32368456100925036,0.6509050020544944
7086,NOP9,0.98794556,1.2796425,0.32355813843349635,0.6508766274227529
7087,TMEM79,0.98787135,1.2618057,0.323606647741138,0.6508766274227529
7088,NUPL2,0.987732,0.4250635,0.32361277689741197,0.6508766274227529
7089,FAM66B,0.98771477,2.030527,0.32381967031892966,0.6511089574112755
7090,EBLN3P,0.98767644,0.39374977,0.32363677718247597,0.6508766274227529
7091,STUB1,0.9866085,0.2375928,0.3241587234952982,0.6517229006075118
7092,NPHP3,0.9865447,1.2197993,0.32420971931639386,0.6517576354307413
7093,STX5,0.9860638,0.30337402,0.324427054089914,0.6520589090676873
7094,ITGAE,0.98565656,0.35432822,0.3246246918203094,0.6522625472300866
7095,SUGP2,0.98539436,0.6245531,0.32477766308724976,0.6524921993361865
7096,ZBTB22,0.98498666,0.832644,0.32498192388642566,0.6527947560899496
7097,ARHGEF18,0.9849655,0.8324075,0.32499580619036605,0.6527947560899496
7098,GMPPA,0.98455834,0.62675756,0.3251706571445194,0.6530780997450557
7099,AC068338.2,0.98448193,2.062032,0.3254102205697589,0.6533555784141342
7100,HAPLN3,0.9844722,0.49674097,0.32521185239223593,0.6530929760924186
7101,ATG101,0.98428625,0.33012685,0.3252986861583207,0.6531994914558675
7102,SH3GL1,0.9839479,0.45289725,0.3254641146913577,0.6533959153374796
7103,PQLC1,0.98330253,0.719965,0.3257822975982404,0.653896598297768
7104,SDF2,0.9832363,0.3015081,0.32581500016585463,0.653896598297768
7105,C15orf40,0.98323506,0.38578758,0.3258140929407761,0.653896598297768
7106,CNPY4,0.98306316,0.6551967,0.325918757927089,0.6540369260769003
7107,AL359513.1,0.98281467,1.4266462,0.3261560899418021,0.6544452468063006
7108,ZNF624,0.98252606,1.1836785,0.3261932198516434,0.6544518109313282
7109,TMEM206,0.9819481,0.88675106,0.3264576531210459,0.6549143723068704
7110,BRD7,0.98164386,0.33818978,0.326597616513957,0.6550591812387958
7111,CHST10,0.98139066,1.4324467,0.3268590479202119,0.6555155153817988
7112,HIPK1-AS1,0.9813563,1.9574497,0.3269273587889976,0.6555844919631222
7113,MCM9,0.9809055,0.89991695,0.3269875695741532,0.6556169137630334
7114,LIMA1,0.9800796,0.48969483,0.3273819462313464,0.6560876763821353
7115,HLCS,0.9797098,1.1023865,0.32760395266326714,0.656464524261693
7116,ELOA-AS1,0.9792823,1.5815661,0.32784471099583223,0.6568788658482887
7117,AC021092.1,0.97918344,1.9552186,0.3279986991469329,0.6571192843916943
7118,HDAC1,0.9786636,0.30603898,0.3280710977038348,0.6571962117854102
7119,NAA16,0.9782449,0.39578274,0.32827398429628385,0.6575344914469297
7120,THAP11,0.9777487,0.3826476,0.32852253023478983,0.657964147436354
7121,TWF2,0.9773263,0.2700319,0.3287278977901178,0.6583072457920831
7122,ACYP2,0.97588944,0.40982863,0.3294451919486343,0.6594021036735168
7123,PIP5KL1,0.97560024,1.9341668,0.329766479627712,0.6598401951060088
7124,VPS11,0.9753756,0.7201218,0.3297167811959447,0.6598090551544068
7125,ADAP1,0.9753222,1.1874732,0.32983641840832645,0.6599118239741789
7126,ARRB1,0.974969,1.0721586,0.32996097161591975,0.6600243837694414
7127,ALKBH5,0.97395694,0.48017877,0.33040288272087726,0.6608399544817711
7128,RTTN,0.9737149,0.9842123,0.3306265291188546,0.6612188495952758
7129,ELAC1,0.9729594,1.1266336,0.33092263668567157,0.6616741123924015
7130,SMYD5,0.9726286,1.4156991,0.3311894408259355,0.6619812991966759
7131,PHLPP2,0.972529,1.0058615,0.33113332997172074,0.6619812991966759
7132,HNRNPK,0.97218144,0.15782653,0.33127915101083993,0.6620445316261916
7133,PTDSS2,0.972003,1.4423124,0.33151127880805575,0.6624399367394718
7134,SLC35G1,0.9714226,1.161914,0.331762553374774,0.662668016346079
7135,CMC2,0.97135544,0.25842294,0.33168987990145826,0.662668016346079
7136,CHTF8,0.97125113,0.38917023,0.3317429920797478,0.662668016346079
7137,HARS,0.9712473,0.40684667,0.33175072547355056,0.662668016346079
7138,ZDHHC2,0.9710003,0.57104903,0.3318730565126994,0.6628202427499448
7139,MOSPD2,0.9705247,0.63693273,0.3321069268903476,0.6630817880243289
7140,RPP14,0.9703856,0.5970634,0.3322007116321355,0.6632005324455222
7141,TFCP2,0.9697709,0.8646104,0.3324890429813153,0.6637076021672873
7142,FAM222A,0.9695856,0.999109,0.3325959361630877,0.6638524215299796
7143,EIF1AX,0.9691401,0.19131373,0.3327927974446748,0.6640851518899554
7144,SNX27,0.9691041,0.5574564,0.33281560693041534,0.6640851518899554
7145,CCDC88B,0.9683043,0.43617332,0.33321000144480906,0.6646775090262836
7146,SFT2D2,0.96830213,0.4034006,0.3332156377704324,0.6646775090262836
7147,ZNF486,0.96815675,1.063816,0.33333543587151926,0.6647792653694383
7148,TTC21B,0.9681033,0.7113229,0.33331998653560646,0.6647792653694383
7149,PXN,0.9663261,0.38282526,0.3342061037718429,0.6663075172998933
7150,BSPRY,0.9646771,1.6386186,0.33512813256579876,0.6677344267976832
7151,ADAT2,0.96410936,1.8951945,0.33548302960358845,0.6683726529795673
7152,TRAP1,0.96366876,0.5316699,0.33554206948245324,0.6684213811219559
7153,NUP50-DT,0.96356857,1.8918293,0.33575300651389006,0.6687037468219454
7154,RGS5,0.9622771,1.9054934,0.3364039452479415,0.6697931456219057
7155,STAT5A,0.961804,0.37465855,0.33646826546456243,0.6698522096162867
7156,PRR14L,0.9611985,0.71097827,0.33680318377991725,0.6704499216562327
7157,LSM8,0.96067476,0.22311443,0.3370305528456389,0.6708334420711929
7158,CDK5RAP1,0.96039146,0.41913977,0.3371772685213067,0.6710563656557185
7159,HEXDC,0.96026945,0.5122706,0.3372361354716914,0.671104423199045
7160,RNF126,0.9594574,0.29157698,0.33764443283492185,0.6717786147469073
7161,SAAL1,0.95923454,0.58112746,0.3377634869010747,0.6719463192991841
7162,LYRM2,0.9582783,0.42570916,0.33824525582470744,0.672784682716151
7163,CBX7,0.9581296,0.52572834,0.33831585751756565,0.6728374534372905
7164,KLHL11,0.95766807,0.5966162,0.3385529015628652,0.673101114411502
7165,LYPLAL1,0.95734304,0.5636644,0.33871256604410904,0.6733492943604427
7166,TRMT10B,0.9571944,0.5385546,0.33878488961249154,0.6734238102961589
7167,TANGO6,0.9570108,0.69450456,0.33887696304784554,0.6735375649102114
7168,FBXL5,0.9568121,0.3810824,0.3389762104327726,0.673665553306093
7169,EPN2,0.9564763,0.77208644,0.3391939051152666,0.6740288878351997
7170,MIRLET7BHG,0.9558852,1.9445794,0.33963012278736204,0.6747569784517341
7171,FP236383.3,0.9544187,1.0204521,0.340280377571051,0.6759203168931469
7172,AL662797.1,0.95350796,1.8754752,0.3408171628458707,0.6765589956503887
7173,BACE1,0.95299107,1.8593615,0.341075162387142,0.6769321094343431
7174,POLB,0.95287335,0.430491,0.3409754694558539,0.6768037429772231
7175,MICALL2,0.952726,1.3620493,0.3411615163014482,0.6769644747552297
7176,CCDC88A,0.95255876,0.64379764,0.3411395549674485,0.6769644747552297
7177,SQOR,0.952082,0.30719328,0.34136778496171094,0.6772347239582172
7178,CNOT10,0.95125043,0.45372376,0.34180852345650947,0.6779003642408036
7179,MBD2,0.9508614,0.45112774,0.34199110729106186,0.6781928914362301
7180,MIEF2,0.9506551,1.3548539,0.34210912740982147,0.6783573372696388
7181,OSM,0.9504608,0.583024,0.3422141289447268,0.6784959378780002
7182,AL136962.1,0.95023996,1.5124075,0.34236944195113606,0.6787342506126677
7183,CAV1,0.9498545,1.129617,0.342522746065143,0.6789685323241872
7184,GCAT,0.94947314,1.8597062,0.3428594714944281,0.6794863890494842
7185,TTC12,0.9491146,1.3454562,0.3428894530906239,0.6794863890494842
7186,PYCR2,0.94890606,0.44926736,0.3429828181967538,0.6796017317196366
7187,KBTBD7,0.9487355,0.87544614,0.34310965966842655,0.679716968711416
7188,GPR82,0.9486899,1.3697348,0.3431113075543114,0.679716968711416
7189,IL18RAP,0.94841564,0.796606,0.34326061231459504,0.6798953942121038
7190,GLB1,0.9475278,0.4027679,0.3436825778896925,0.6805696699139295
7191,PCTP,0.94725126,1.2031628,0.3438778509297893,0.6808168575870016
7192,IPO11,0.94721776,0.84363276,0.34387432829943587,0.6808168575870016
7193,TLK2,0.94665307,0.6725386,0.34415981827561926,0.6812355481259031
7194,ZNF605,0.9464852,1.3765566,0.3443199580117854,0.6814129690191256
7195,ATP11C,0.94573146,0.85191613,0.3446339124557445,0.6818958115100022
7196,OTUD3,0.9452847,1.1592286,0.344920114161931,0.6821816112387153
7197,AC109826.1,0.9448193,0.83950305,0.3450933953661359,0.6823621744856176
7198,LINC00957,0.9445775,0.92001426,0.3452369495930474,0.6823893034752033
7199,SLC2A13,0.9441382,1.0005056,0.34542708870460936,0.6826953167250914
7200,STOX1,0.94371885,1.8361657,0.3457859334625272,0.6833346598402196
7201,FAM219A,0.94320625,1.2166283,0.3459488504728253,0.683516848695619
7202,CDC42BPG,0.9425648,1.8365849,0.3463759362180697,0.6841508758592959
7203,DPAGT1,0.9419509,0.59788805,0.3465420441716135,0.6843465115992426
7204,C6orf203,0.941929,0.6476574,0.3465457941711101,0.6843465115992426
7205,RGP1,0.94140387,0.59180826,0.3468265260864912,0.6848309247855541
7206,ARSA,0.9408293,0.5267394,0.34712030600227917,0.6853410004819258
7207,STK11IP,0.9404453,0.96764433,0.3473726251976861,0.6857691218921534
7208,DNASE2,0.9396516,0.6295626,0.34771934013821293,0.6863133999317388
7209,EXT2,0.9393745,0.6969499,0.3478858574508955,0.6865143733465935
7210,WDR35,0.93932277,0.7904293,0.3478921975751401,0.6865143733465935
7211,WEE1,0.93904656,0.6483462,0.3480217931763241,0.6867000041144516
7212,SIRT2,0.9388801,0.39073995,0.3481011572914655,0.6867864927311153
7213,WDR43,0.93853134,0.3568058,0.34828028477168504,0.6869996555109604
7214,NAB1,0.9378517,0.4957035,0.3486459677012136,0.687629156560231
7215,UTP3,0.9378068,0.47585183,0.3486705656498952,0.687629156560231
7216,ARSK,0.9375615,1.037789,0.3488334184002251,0.6878801412219905
7217,SNHG19,0.9366131,0.62745404,0.3492892545521188,0.6885809802339159
7218,SYNGAP1,0.9361721,0.9144817,0.34953203257295995,0.6889063584789173
7219,ELP1,0.93570805,0.6261997,0.34976612081356073,0.6892974458814555
7220,AL139089.1,0.93545,1.47698,0.34992249855235413,0.6894256564832928
7221,STX8,0.9353902,0.3161459,0.34989469313234767,0.6894256564832928
7222,ZNF211,0.9353687,0.66746795,0.34993818178682734,0.6894256564832928
7223,GAS8,0.93529063,1.8155041,0.3501039111684824,0.6896818690354256
7224,SYNJ1,0.9346183,0.56113493,0.3503145538653306,0.6899561862301788
7225,STAP1,0.9335249,1.8018842,0.3510102419315019,0.6909743320393115
7226,ESYT1,0.9330375,0.29406235,0.35110901856283105,0.6910983930550877
7227,FDFT1,0.93292636,0.27746433,0.35116423736683344,0.6911327870397946
7228,ENOPH1,0.9328648,0.37288946,0.3511980047754598,0.6911327870397946
7229,TRAV25,0.93250066,0.8623262,0.3514140509602016,0.6913467878890317
7230,OR4D1,0.931577,1.1305836,0.35187107600247214,0.6921754557349669
7231,KIAA1147,0.9312353,0.68416727,0.3520563098363956,0.6923989024041198
7232,ATAD2,0.9312158,0.5669963,0.3520555862360458,0.6923989024041198
7233,SLC25A38,0.93054086,0.33452442,0.3523975515707206,0.6929995192095288
7234,HACD3,0.9301826,0.44960383,0.3525882574677106,0.6933040110471391
7235,ZSCAN32,0.92962974,1.0725548,0.3529875317688115,0.6939479253009925
7236,MEF2C,0.9288847,1.1026601,0.35327847696688064,0.6943786537820659
7237,NPM3,0.9283557,0.6145121,0.3535385326854531,0.6948191457322951
7238,AL451085.1,0.928241,0.93383753,0.35361069453555993,0.6948729552967307
7239,TAF5,0.928207,0.8846218,0.35367376140562035,0.6948729552967307
7240,FOXJ2,0.9280977,0.59137887,0.3536719843397771,0.6948729552967307
7241,DUSP3,0.92735136,0.8986743,0.35410778263114573,0.6955842815525829
7242,LINC02384,0.9273029,1.5077605,0.3541445378153951,0.6955857912238361
7243,TRIM66,0.9269848,1.7969986,0.3543933882866984,0.6959528141792327
7244,NECTIN3,0.92668587,1.0043982,0.35443941759948094,0.6959528141792327
7245,C8orf76,0.9266316,0.48325846,0.3544296412670255,0.6959528141792327
7246,EXOSC3,0.9257794,0.36953622,0.3548650196682517,0.6966469596960834
7247,TRAF3IP2,0.9256137,0.5695332,0.354964085373525,0.6967706718985339
7248,NAGPA,0.9244585,0.60882527,0.3555507702111118,0.697747877072007
7249,RALY,0.92441845,0.1937679,0.35557068838101713,0.697747877072007
7250,GALNT2,0.9243501,0.5384476,0.3556063085020612,0.697747877072007
7251,SMAD4,0.9241894,0.54872084,0.3556987671416808,0.6978555651776316
7252,ALKBH1,0.92413163,0.75141865,0.35573339974624674,0.6978555651776316
7253,EHD3,0.92301005,1.7812719,0.3564559836190728,0.6989841481107932
7254,ETFDH,0.9226442,0.5364473,0.35651334478547436,0.6989841481107932
7255,FP565260.1,0.9226345,1.109361,0.35659591199736407,0.6990509516224189
7256,MYCL,0.9223956,1.7885175,0.3567777942196523,0.6993365768655977
7257,NIP7,0.92162484,0.3755431,0.3570363631631498,0.6997307210534875
7258,CD68,0.92159224,0.81637174,0.3570512753764058,0.6997307210534875
7259,C6orf89,0.92128426,0.32185602,0.3572048477063544,0.6999607158674093
7260,AMMECR1,0.92099637,0.6021206,0.3573615718404827,0.7001968395443173
7261,MCCC1,0.9209342,0.71309155,0.357420211806014,0.7002407534967003
7262,DDX39B,0.9207555,0.34905502,0.35747948217562664,0.7002858934805601
7263,EMC8,0.9203495,0.4400253,0.35770389750630427,0.7005780055698837
7264,OTULIN,0.92026556,0.35655764,0.35773733328029134,0.7005780055698837
7265,CHML,0.9201277,1.0917625,0.3578975142686749,0.7006787251391894
7266,TMEM69,0.92001975,0.5778159,0.35787025915909243,0.7006787251391894
7267,PHC1,0.9198584,0.5519661,0.35795576888214575,0.7007218003567951
7268,EMC3,0.9192741,0.2767824,0.35825477949431117,0.7012361147185359
7269,ZNF302,0.91839063,0.47088966,0.3587198641134445,0.7019151356149345
7270,NCAPD3,0.91834486,0.4942483,0.35874694111128036,0.7019151356149345
7271,PCBD2,0.91803193,0.7924965,0.35891776462128067,0.7021561736112427
7272,TRRAP,0.9179695,0.49336883,0.35894278811385427,0.7021561736112427
7273,FLNB,0.91683304,0.73133826,0.3595440087439463,0.7031899367612808
7274,INTS7,0.91680706,0.98815715,0.35958500601285825,0.7031989661293542
7275,HOPX,0.91636103,0.2620999,0.3597776654120498,0.7035045518208912
7276,C12orf29,0.91627914,0.48959973,0.3598288764391697,0.703533517367258
7277,PITPNM2,0.9158314,1.4314878,0.36010505729063313,0.7039310934840866
7278,IFFO1,0.914668,0.56270427,0.3606678661282082,0.7049599741523043
7279,RCC1,0.9141742,0.32950813,0.3609263223872412,0.7052156360969525
7280,NOL8,0.91414344,0.4613824,0.36094261832537466,0.7052156360969525
7281,MYEF2,0.91400516,0.79245484,0.36105729298699885,0.7053645053715081
7282,IQCB1,0.9138533,0.42428684,0.36109640562421197,0.7053696234775536
7283,INTS9,0.91233706,0.847007,0.3619147125684943,0.7068252479778141
7284,AL096865.1,0.91217595,1.7405097,0.362117389135303,0.7071325814630144
7285,TRAF3IP1,0.9118889,1.0556937,0.3621452441358777,0.7071325814630144
7286,PCGF5,0.9114234,0.27504116,0.3623703063984587,0.7075005709470513
7287,AL158152.1,0.911163,1.2913575,0.36261043646847047,0.7078979018785037
7288,IGKV1D-39,0.9106905,0.92372674,0.36277939258963476,0.7080132147985714
7289,C1orf43,0.9103968,0.21588348,0.362910752271675,0.7081980747762955
