,names,scores,logfoldchanges,pvals,pvals_adj
9266,AC009902.2,0.0,0.0,1.0,1.0
9267,ATP6V0D2,0.0,0.0,1.0,1.0
9268,MIR3150BHG,0.0,0.0,1.0,1.0
9269,FBXO43,0.0,0.0,1.0,1.0
9270,TG,0.0,0.0,1.0,1.0
9271,COL22A1,0.0,0.0,1.0,1.0
9272,CCDC40,0.0,0.0,1.0,1.0
9273,AC018781.1,0.0,0.0,1.0,1.0
9274,SLC46A1,0.0,0.0,1.0,1.0
9275,DPYS,0.0,0.0,1.0,1.0
9276,DCSTAMP,0.0,0.0,1.0,1.0
9277,AC104248.1,0.0,0.0,1.0,1.0
9278,AF178030.1,0.0,0.0,1.0,1.0
9279,NOV,0.0,0.0,1.0,1.0
9280,AL672277.1,0.0,0.0,1.0,1.0
9281,CSF2RA,0.0,0.0,1.0,1.0
9282,IL3RA,0.0,0.0,1.0,1.0
9283,LINC00106,0.0,0.0,1.0,1.0
9284,AC005726.1,0.0,0.0,1.0,1.0
9285,SLC47A1,0.0,0.0,1.0,1.0
9286,CARD14,0.0,0.0,1.0,1.0
9287,AL109976.1,0.0,0.0,1.0,1.0
9288,KCNJ12,0.0,0.0,1.0,1.0
9289,SPEF1,0.0,0.0,1.0,1.0
9290,AC011899.3,0.0,0.0,1.0,1.0
9291,PPP2R3B,0.0,0.0,1.0,1.0
9292,AC087294.1,0.0,0.0,1.0,1.0
9293,DCC,0.0,0.0,1.0,1.0
9294,RNF152,0.0,0.0,1.0,1.0
9295,BHLHE22,0.0,0.0,1.0,1.0
9296,SERPINB2,0.0,0.0,1.0,1.0
9297,AC087393.2,0.0,0.0,1.0,1.0
9298,LINC00589,0.0,0.0,1.0,1.0
9299,AC131254.1,0.0,0.0,1.0,1.0
9300,RBPMS-AS1,0.0,0.0,1.0,1.0
9301,SMIM18,0.0,0.0,1.0,1.0
9302,LINC01605,0.0,0.0,1.0,1.0
9303,ADAM32,0.0,0.0,1.0,1.0
9304,AC103724.4,0.0,0.0,1.0,1.0
9305,AC025524.2,0.0,0.0,1.0,1.0
9306,AC107926.1,0.0,0.0,1.0,1.0
9307,SERPINB5,0.0,0.0,1.0,1.0
9308,HOXC10,0.0,0.0,1.0,1.0
9309,GLIS3,0.0,0.0,1.0,1.0
9310,AL354977.2,0.0,0.0,1.0,1.0
9311,PPP1R1A,0.0,0.0,1.0,1.0
9312,RFX3-AS1,0.0,0.0,1.0,1.0
9313,AC068631.1,0.0,0.0,1.0,1.0
9314,TPRG1-AS1,0.0,0.0,1.0,1.0
9315,P3H2,0.0,0.0,1.0,1.0
9316,EHHADH,0.0,0.0,1.0,1.0
9317,IGF2BP2,0.0,0.0,1.0,1.0
9318,AC011511.2,0.0,0.0,1.0,1.0
9319,CRYGS,0.0,0.0,1.0,1.0
9320,AGAP2-AS1,0.0,0.0,1.0,1.0
9321,AC069213.1,0.0,0.0,1.0,1.0
9322,AC233280.1,0.0,0.0,1.0,1.0
9323,MUC20,0.0,0.0,1.0,1.0
9324,AL161725.1,0.0,0.0,1.0,1.0
9325,OSTN-AS1,0.0,0.0,1.0,1.0
9326,UTS2B,0.0,0.0,1.0,1.0
9327,ATP13A4,0.0,0.0,1.0,1.0
9328,C9orf66,0.0,0.0,1.0,1.0
9329,DGKG,0.0,0.0,1.0,1.0
9330,AC138207.2,0.0,0.0,1.0,1.0
9331,TCAP,0.0,0.0,1.0,1.0
9332,RASSF8,0.0,0.0,1.0,1.0
9333,PTHLH,0.0,0.0,1.0,1.0
9334,AP001453.2,0.0,0.0,1.0,1.0
9335,AP001160.1,0.0,0.0,1.0,1.0
9336,ARHGEF17,0.0,0.0,1.0,1.0
9337,PKP2,0.0,0.0,1.0,1.0
9338,AC121338.2,0.0,0.0,1.0,1.0
9339,DDN,0.0,0.0,1.0,1.0
9340,KRT6A,0.0,0.0,1.0,1.0
9341,AC025154.2,0.0,0.0,1.0,1.0
9342,MIR200CHG,0.0,0.0,1.0,1.0
9343,LRIG3,0.0,0.0,1.0,1.0
9344,PDE2A,0.0,0.0,1.0,1.0
9345,AC021321.1,0.0,0.0,1.0,1.0
9346,FOLR1,0.0,0.0,1.0,1.0
9347,SLCO5A1,0.0,0.0,1.0,1.0
9348,ZNF517,0.0,0.0,1.0,1.0
9349,AC079089.1,0.0,0.0,1.0,1.0
9350,AQP5,0.0,0.0,1.0,1.0
9351,FAIM2,0.0,0.0,1.0,1.0
9352,AC004253.1,0.0,0.0,1.0,1.0
9353,AC009686.2,0.0,0.0,1.0,1.0
9354,XKR9,0.0,0.0,1.0,1.0
9355,AC022893.1,0.0,0.0,1.0,1.0
9356,ASCL1,0.0,0.0,1.0,1.0
9357,GLT8D2,0.0,0.0,1.0,1.0
9358,TMEM119,0.0,0.0,1.0,1.0
9359,AC073578.1,0.0,0.0,1.0,1.0
9360,AC034102.4,0.0,0.0,1.0,1.0
9361,AL928970.1,0.0,0.0,1.0,1.0
9362,SYT12,0.0,0.0,1.0,1.0
9363,AC023510.2,0.0,0.0,1.0,1.0
9364,CA3,0.0,0.0,1.0,1.0
9365,AC079209.1,0.0,0.0,1.0,1.0
9366,AC011773.4,0.0,0.0,1.0,1.0
9367,E2F5,0.0,0.0,1.0,1.0
9368,PKIA-AS1,0.0,0.0,1.0,1.0
9369,IL7,0.0,0.0,1.0,1.0
9370,TACC2,0.0,0.0,1.0,1.0
9371,AL731571.1,0.0,0.0,1.0,1.0
9372,KL,0.0,0.0,1.0,1.0
9373,CLEC9A,0.0,0.0,1.0,1.0
9374,TMEM151A,0.0,0.0,1.0,1.0
9375,GP5,0.0,0.0,1.0,1.0
9376,LINC00884,0.0,0.0,1.0,1.0
9377,AC073610.3,0.0,0.0,1.0,1.0
9378,PRPH,0.0,0.0,1.0,1.0
9379,OMG,0.0,0.0,1.0,1.0
9380,AC130324.3,0.0,0.0,1.0,1.0
9381,ZNF709,0.0,0.0,1.0,1.0
9382,HOXC6,0.0,0.0,1.0,1.0
9383,HOXC9,0.0,0.0,1.0,1.0
9384,AC121338.1,0.0,0.0,1.0,1.0
9385,HOXC8,0.0,0.0,1.0,1.0
9386,MMP19,0.0,0.0,1.0,1.0
9387,RERG,0.0,0.0,1.0,1.0
9388,AC087318.1,0.0,0.0,1.0,1.0
9389,AC137834.2,0.0,0.0,1.0,1.0
9390,B4GALNT1,0.0,0.0,1.0,1.0
9391,AC025165.5,0.0,0.0,1.0,1.0
9392,AC025263.1,0.0,0.0,1.0,1.0
9393,C12orf50,0.0,0.0,1.0,1.0
9394,AC010203.2,0.0,0.0,1.0,1.0
9395,LINC02156,0.0,0.0,1.0,1.0
9396,ZNF443,0.0,0.0,1.0,1.0
9397,TEAD4,0.0,0.0,1.0,1.0
9398,AC011978.2,0.0,0.0,1.0,1.0
9399,AC100814.1,0.0,0.0,1.0,1.0
9400,ACY3,0.0,0.0,1.0,1.0
9401,IGF2BP1,0.0,0.0,1.0,1.0
9402,TMEM92,0.0,0.0,1.0,1.0
9403,WFDC1,0.0,0.0,1.0,1.0
9404,GJB2,0.0,0.0,1.0,1.0
9405,RNF17,0.0,0.0,1.0,1.0
9406,MYRFL,0.0,0.0,1.0,1.0
9407,VTN,0.0,0.0,1.0,1.0
9408,PMCH,0.0,0.0,1.0,1.0
9409,TRPV4,0.0,0.0,1.0,1.0
9410,MYL2,0.0,0.0,1.0,1.0
9411,CCDC81,0.0,0.0,1.0,1.0
9412,AC100812.1,0.0,0.0,1.0,1.0
9413,CLDN10,0.0,0.0,1.0,1.0
9414,CCDC89,0.0,0.0,1.0,1.0
9415,DZIP1,0.0,0.0,1.0,1.0
9416,IQCD,0.0,0.0,1.0,1.0
9417,TBX3,0.0,0.0,1.0,1.0
9418,KITLG,0.0,0.0,1.0,1.0
9419,AL161772.1,0.0,0.0,1.0,1.0
9420,MELTF,0.0,0.0,1.0,1.0
9421,AC084024.3,0.0,0.0,1.0,1.0
9422,ITGA8,0.0,0.0,1.0,1.0
9423,SLC39A12,0.0,0.0,1.0,1.0
9424,AL606469.1,0.0,0.0,1.0,1.0
9425,AL391839.2,0.0,0.0,1.0,1.0
9426,P2RX2,0.0,0.0,1.0,1.0
9427,CXCL12,0.0,0.0,1.0,1.0
9428,AC068898.1,0.0,0.0,1.0,1.0
9429,ALDH3B2,0.0,0.0,1.0,1.0
9430,PLPP3,0.0,0.0,1.0,1.0
9431,GAL,0.0,0.0,1.0,1.0
9432,AL136985.3,0.0,0.0,1.0,1.0
9433,AL161644.1,0.0,0.0,1.0,1.0
9434,ACOT11,0.0,0.0,1.0,1.0
9435,LEXM,0.0,0.0,1.0,1.0
9436,IDO1,0.0,0.0,1.0,1.0
9437,ADGRA2,0.0,0.0,1.0,1.0
9438,DNAJC5B,0.0,0.0,1.0,1.0
9439,C8orf44,0.0,0.0,1.0,1.0
9440,TMEM26,0.0,0.0,1.0,1.0
9441,AC008770.2,0.0,0.0,1.0,1.0
9442,ZNF433,0.0,0.0,1.0,1.0
9443,MAP6,0.0,0.0,1.0,1.0
9444,ZNF625-ZNF20,0.0,0.0,1.0,1.0
9445,AP006287.2,0.0,0.0,1.0,1.0
9446,KCNH4,0.0,0.0,1.0,1.0
9447,AC107952.2,0.0,0.0,1.0,1.0
9448,PNMT,0.0,0.0,1.0,1.0
9449,AC090844.2,0.0,0.0,1.0,1.0
9450,AC005288.1,0.0,0.0,1.0,1.0
9451,KSR2,0.0,0.0,1.0,1.0
9452,ZNF625,0.0,0.0,1.0,1.0
9453,ZNF442,0.0,0.0,1.0,1.0
9454,AC008758.4,0.0,0.0,1.0,1.0
9455,CST6,0.0,0.0,1.0,1.0
9456,FOXF1,0.0,0.0,1.0,1.0
9457,WSCD1,0.0,0.0,1.0,1.0
9458,BCL6B,0.0,0.0,1.0,1.0
9459,SHBG,0.0,0.0,1.0,1.0
9460,RCVRN,0.0,0.0,1.0,1.0
9461,MAJIN,0.0,0.0,1.0,1.0
9462,AC009283.1,0.0,0.0,1.0,1.0
9463,PLA2G1B,0.0,0.0,1.0,1.0
9464,HCAR2,0.0,0.0,1.0,1.0
9465,AC073911.1,0.0,0.0,1.0,1.0
9466,GRTP1,0.0,0.0,1.0,1.0
9467,ADPRHL1,0.0,0.0,1.0,1.0
9468,AL589182.1,0.0,0.0,1.0,1.0
9469,POSTN,0.0,0.0,1.0,1.0
9470,LHFPL6,0.0,0.0,1.0,1.0
9471,ENOX1,0.0,0.0,1.0,1.0
9472,LINC01198,0.0,0.0,1.0,1.0
9473,ZNF439,0.0,0.0,1.0,1.0
9474,SDR16C5,0.0,0.0,1.0,1.0
9475,FAM110B,0.0,0.0,1.0,1.0
9476,LINC01301,0.0,0.0,1.0,1.0
9477,AC026904.2,0.0,0.0,1.0,1.0
9478,PXDNL,0.0,0.0,1.0,1.0
9479,ST18,0.0,0.0,1.0,1.0
9480,TSKU,0.0,0.0,1.0,1.0
9481,LRRC32,0.0,0.0,1.0,1.0
9482,AC103831.1,0.0,0.0,1.0,1.0
9483,TMEM44,0.0,0.0,1.0,1.0
9484,AC006449.3,0.0,0.0,1.0,1.0
9485,LMO7-AS1,0.0,0.0,1.0,1.0
9486,SLIT1,0.0,0.0,1.0,1.0
9487,SFRP5,0.0,0.0,1.0,1.0
9488,GNB3,0.0,0.0,1.0,1.0
9489,AP000820.1,0.0,0.0,1.0,1.0
9490,AP001528.1,0.0,0.0,1.0,1.0
9491,ZFP41,0.0,0.0,1.0,1.0
9492,RAVER2,0.0,0.0,1.0,1.0
9493,AL357078.3,0.0,0.0,1.0,1.0
9494,LEPR,0.0,0.0,1.0,1.0
9495,LRRC7,0.0,0.0,1.0,1.0
9496,SRCIN1,0.0,0.0,1.0,1.0
9497,AC060766.4,0.0,0.0,1.0,1.0
9498,AC005899.6,0.0,0.0,1.0,1.0
9499,AC040970.1,0.0,0.0,1.0,1.0
9500,LYNX1,0.0,0.0,1.0,1.0
9501,LINC00839,0.0,0.0,1.0,1.0
9502,MSMB,0.0,0.0,1.0,1.0
9503,FRMPD2,0.0,0.0,1.0,1.0
9504,FPGT,0.0,0.0,1.0,1.0
9505,AC243830.1,0.0,0.0,1.0,1.0
9506,ZNF491,0.0,0.0,1.0,1.0
9507,LY6E-DT,0.0,0.0,1.0,1.0
9508,ENPP2,0.0,0.0,1.0,1.0
9509,DEPTOR,0.0,0.0,1.0,1.0
9510,PKHD1L1,0.0,0.0,1.0,1.0
9511,SYBU,0.0,0.0,1.0,1.0
9512,AC012213.3,0.0,0.0,1.0,1.0
9513,AC027031.2,0.0,0.0,1.0,1.0
9514,AC010186.1,0.0,0.0,1.0,1.0
9515,TMEM52B,0.0,0.0,1.0,1.0
9516,CCDC39,0.0,0.0,1.0,1.0
9517,SCX,0.0,0.0,1.0,1.0
9518,DNTT,0.0,0.0,1.0,1.0
9519,NAALADL2,0.0,0.0,1.0,1.0
9520,KCNMB3,0.0,0.0,1.0,1.0
9521,AC007620.2,0.0,0.0,1.0,1.0
9522,LINC02068,0.0,0.0,1.0,1.0
9523,ZNF503-AS2,0.0,0.0,1.0,1.0
9524,PLAC9,0.0,0.0,1.0,1.0
9525,YAP1,0.0,0.0,1.0,1.0
9526,DYDC2,0.0,0.0,1.0,1.0
9527,CYP26A1,0.0,0.0,1.0,1.0
9528,CFAP300,0.0,0.0,1.0,1.0
9529,AC092953.2,0.0,0.0,1.0,1.0
9530,LINC00639,0.0,0.0,1.0,1.0
9531,AL133485.1,0.0,0.0,1.0,1.0
9532,FAM124A,0.0,0.0,1.0,1.0
9533,OLFM4,0.0,0.0,1.0,1.0
9534,AC005899.5,0.0,0.0,1.0,1.0
9535,AKR1C2,0.0,0.0,1.0,1.0
9536,LINP1,0.0,0.0,1.0,1.0
9537,LINC00707,0.0,0.0,1.0,1.0
9538,BEND7,0.0,0.0,1.0,1.0
9539,WDR49,0.0,0.0,1.0,1.0
9540,FPGT-TNNI3K,0.0,0.0,1.0,1.0
9541,AL139385.1,0.0,0.0,1.0,1.0
9542,AL137002.2,0.0,0.0,1.0,1.0
9543,AC103706.1,0.0,0.0,1.0,1.0
9544,NEBL,0.0,0.0,1.0,1.0
9545,NEBL-AS1,0.0,0.0,1.0,1.0
9546,AKR1C1,0.0,0.0,1.0,1.0
9547,BARX2,0.0,0.0,1.0,1.0
9548,SPAG6,0.0,0.0,1.0,1.0
9549,C10orf67,0.0,0.0,1.0,1.0
9550,FZD8,0.0,0.0,1.0,1.0
9551,AC078795.1,0.0,0.0,1.0,1.0
9552,ERICH3,0.0,0.0,1.0,1.0
9553,AC135803.1,0.0,0.0,1.0,1.0
9554,COLCA1,0.0,0.0,1.0,1.0
9555,COLCA2,0.0,0.0,1.0,1.0
9556,AC090198.1,0.0,0.0,1.0,1.0
9557,ZNF572,0.0,0.0,1.0,1.0
9558,AC104958.2,0.0,0.0,1.0,1.0
9559,ZHX1-C8orf76,0.0,0.0,1.0,1.0
9560,CCDC151,0.0,0.0,1.0,1.0
9561,AC083843.2,0.0,0.0,1.0,1.0
9562,CLEC14A,0.0,0.0,1.0,1.0
9563,USP2,0.0,0.0,1.0,1.0
9564,USP2-AS1,0.0,0.0,1.0,1.0
9565,TRIM29,0.0,0.0,1.0,1.0
9566,TMEM136,0.0,0.0,1.0,1.0
9567,POU5F1B,0.0,0.0,1.0,1.0
9568,ZC3H12C,0.0,0.0,1.0,1.0
9569,AL135744.1,0.0,0.0,1.0,1.0
9570,AC018761.2,0.0,0.0,1.0,1.0
9571,TSSK4,0.0,0.0,1.0,1.0
9572,TMEM132E,0.0,0.0,1.0,1.0
9573,LINC02327,0.0,0.0,1.0,1.0
9574,SCN4B,0.0,0.0,1.0,1.0
9575,AC026310.2,0.0,0.0,1.0,1.0
9576,C12orf77,0.0,0.0,1.0,1.0
9577,AC008011.2,0.0,0.0,1.0,1.0
9578,OVCH1-AS1,0.0,0.0,1.0,1.0
9579,ACOD1,0.0,0.0,1.0,1.0
9580,PCDH17,0.0,0.0,1.0,1.0
9581,LINC00941,0.0,0.0,1.0,1.0
9582,WDR97,0.0,0.0,1.0,1.0
9583,BICC1,0.0,0.0,1.0,1.0
9584,OPLAH,0.0,0.0,1.0,1.0
9585,SCGB1A1,0.0,0.0,1.0,1.0
9586,SLC16A9,0.0,0.0,1.0,1.0
9587,WNT5B,0.0,0.0,1.0,1.0
9588,AL133353.1,0.0,0.0,1.0,1.0
9589,INA,0.0,0.0,1.0,1.0
9590,CFAP43,0.0,0.0,1.0,1.0
9591,AL136301.1,0.0,0.0,1.0,1.0
9592,CFAP58,0.0,0.0,1.0,1.0
9593,SUCLA2-AS1,0.0,0.0,1.0,1.0
9594,PLEKHS1,0.0,0.0,1.0,1.0
9595,ADRB1,0.0,0.0,1.0,1.0
9596,FAM13C,0.0,0.0,1.0,1.0
9597,MEDAG,0.0,0.0,1.0,1.0
9598,AC243829.2,0.0,0.0,1.0,1.0
9599,MRM1,0.0,0.0,1.0,1.0
9600,COL4A2-AS2,0.0,0.0,1.0,1.0
9601,AC015911.5,0.0,0.0,1.0,1.0
9602,MMP28,0.0,0.0,1.0,1.0
9603,AC120053.1,0.0,0.0,1.0,1.0
9604,NIPAL2,0.0,0.0,1.0,1.0
9605,STK3,0.0,0.0,1.0,1.0
9606,AP000424.2,0.0,0.0,1.0,1.0
9607,AC084346.2,0.0,0.0,1.0,1.0
9608,FGFR2,0.0,0.0,1.0,1.0
9609,AL139035.1,0.0,0.0,1.0,1.0
9610,AC022390.1,0.0,0.0,1.0,1.0
9611,ADAMTS14,0.0,0.0,1.0,1.0
9612,UNC5B,0.0,0.0,1.0,1.0
9613,CHST3,0.0,0.0,1.0,1.0
9614,AL136961.1,0.0,0.0,1.0,1.0
9615,C8orf37,0.0,0.0,1.0,1.0
9616,AP003352.1,0.0,0.0,1.0,1.0
9617,DOCK9-DT,0.0,0.0,1.0,1.0
9618,AC010834.2,0.0,0.0,1.0,1.0
9619,AP003469.4,0.0,0.0,1.0,1.0
9620,CCL23,0.0,0.0,1.0,1.0
9621,LYPD2,0.0,0.0,1.0,1.0
9622,LINC01887,0.0,0.0,1.0,1.0
9623,ADGRB1,0.0,0.0,1.0,1.0
9624,AC016866.1,0.0,0.0,1.0,1.0
9625,ROR1,0.0,0.0,1.0,1.0
9626,CACHD1,0.0,0.0,1.0,1.0
9627,AC090579.1,0.0,0.0,1.0,1.0
9628,ANGPT1,0.0,0.0,1.0,1.0
9629,UBR5-AS1,0.0,0.0,1.0,1.0
9630,CASC2,0.0,0.0,1.0,1.0
9631,MAFA,0.0,0.0,1.0,1.0
9632,AP002852.1,0.0,0.0,1.0,1.0
9633,SPATC1,0.0,0.0,1.0,1.0
9634,GASAL1,0.0,0.0,1.0,1.0
9635,EPPK1,0.0,0.0,1.0,1.0
9636,AP003354.2,0.0,0.0,1.0,1.0
9637,PIH1D2,0.0,0.0,1.0,1.0
9638,NCEH1,0.0,0.0,1.0,1.0
9639,AC023590.1,0.0,0.0,1.0,1.0
9640,FAM83H,0.0,0.0,1.0,1.0
9641,AP002907.1,0.0,0.0,1.0,1.0
9642,AC024610.2,0.0,0.0,1.0,1.0
9643,LINC01055,0.0,0.0,1.0,1.0
9644,CCL7,0.0,0.0,1.0,1.0
9645,CCL11,0.0,0.0,1.0,1.0
9646,HIGD1B,0.0,0.0,1.0,1.0
9647,DOCK1,0.0,0.0,1.0,1.0
9648,DPYSL4,0.0,0.0,1.0,1.0
9649,SLC6A13,0.0,0.0,1.0,1.0
9650,B4GALNT3,0.0,0.0,1.0,1.0
9651,LINC02341,0.0,0.0,1.0,1.0
9652,AC015849.1,0.0,0.0,1.0,1.0
9653,CACNA1G-AS1,0.0,0.0,1.0,1.0
9654,CACNA1G,0.0,0.0,1.0,1.0
9655,LINC02073,0.0,0.0,1.0,1.0
9656,TMEM100,0.0,0.0,1.0,1.0
9657,CA4,0.0,0.0,1.0,1.0
9658,TBX2,0.0,0.0,1.0,1.0
9659,NOTUM,0.0,0.0,1.0,1.0
9660,SPART-AS1,0.0,0.0,1.0,1.0
9661,AC003101.2,0.0,0.0,1.0,1.0
9662,C17orf50,0.0,0.0,1.0,1.0
9663,HEATR9,0.0,0.0,1.0,1.0
9664,CCNA1,0.0,0.0,1.0,1.0
9665,CP,0.0,0.0,1.0,1.0
9666,SLC24A5,0.0,0.0,1.0,1.0
9667,AC108718.1,0.0,0.0,1.0,1.0
9668,LINC00894,0.0,0.0,1.0,1.0
9669,HMGB3,0.0,0.0,1.0,1.0
9670,ZNF185,0.0,0.0,1.0,1.0
9671,TTC7B,0.0,0.0,1.0,1.0
9672,AC084036.1,0.0,0.0,1.0,1.0
9673,SERPINA9,0.0,0.0,1.0,1.0
9674,AK7,0.0,0.0,1.0,1.0
9675,NCBP2-AS1,0.0,0.0,1.0,1.0
9676,C3orf33,0.0,0.0,1.0,1.0
9677,TJP1,0.0,0.0,1.0,1.0
9678,ARHGEF10,0.0,0.0,1.0,1.0
9679,KBTBD11,0.0,0.0,1.0,1.0
9680,AC246817.2,0.0,0.0,1.0,1.0
9681,ISLR,0.0,0.0,1.0,1.0
9682,MEIS2,0.0,0.0,1.0,1.0
9683,RHOV,0.0,0.0,1.0,1.0
9684,DUOXA1,0.0,0.0,1.0,1.0
9685,FGF7,0.0,0.0,1.0,1.0
9686,AHNAK2,0.0,0.0,1.0,1.0
9687,MAPT,0.0,0.0,1.0,1.0
9688,LRRC4C,0.0,0.0,1.0,1.0
9689,CHST1,0.0,0.0,1.0,1.0
9690,LRP4-AS1,0.0,0.0,1.0,1.0
9691,AC105345.1,0.0,0.0,1.0,1.0
9692,SLC2A9,0.0,0.0,1.0,1.0
9693,HS3ST1,0.0,0.0,1.0,1.0
9694,LINC00504,0.0,0.0,1.0,1.0
9695,CC2D2A,0.0,0.0,1.0,1.0
9696,PNMA5,0.0,0.0,1.0,1.0
9697,TREX2,0.0,0.0,1.0,1.0
9698,GPR176,0.0,0.0,1.0,1.0
9699,MCF2,0.0,0.0,1.0,1.0
9700,SLITRK4,0.0,0.0,1.0,1.0
9701,LINC01852,0.0,0.0,1.0,1.0
9702,AFF2,0.0,0.0,1.0,1.0
9703,LDHC,0.0,0.0,1.0,1.0
9704,CCDC73,0.0,0.0,1.0,1.0
9705,KIAA1549L,0.0,0.0,1.0,1.0
9706,FJX1,0.0,0.0,1.0,1.0
9707,ZFP92,0.0,0.0,1.0,1.0
9708,RAD51,0.0,0.0,1.0,1.0
9709,AC008878.3,0.0,0.0,1.0,1.0
9710,SLC1A7,0.0,0.0,1.0,1.0
9711,AL136980.1,0.0,0.0,1.0,1.0
9712,AL606760.2,0.0,0.0,1.0,1.0
9713,AC104170.1,0.0,0.0,1.0,1.0
9714,AL050343.1,0.0,0.0,1.0,1.0
9715,PDCD1LG2,0.0,0.0,1.0,1.0
9716,AL391834.2,0.0,0.0,1.0,1.0
9717,FOXD2-AS1,0.0,0.0,1.0,1.0
9718,FOXD2,0.0,0.0,1.0,1.0
9719,HDC,0.0,0.0,1.0,1.0
9720,BEND5,0.0,0.0,1.0,1.0
9721,SAXO1,0.0,0.0,1.0,1.0
9722,BNC2,0.0,0.0,1.0,1.0
9723,LINC00910,0.0,0.0,1.0,1.0
9724,MEOX1,0.0,0.0,1.0,1.0
9725,SYT8,0.0,0.0,1.0,1.0
9726,ORC1,0.0,0.0,1.0,1.0
9727,ZYG11A,0.0,0.0,1.0,1.0
9728,PODN,0.0,0.0,1.0,1.0
9729,DOK7,0.0,0.0,1.0,1.0
9730,SPATA6,0.0,0.0,1.0,1.0
9731,MME,0.0,0.0,1.0,1.0
9732,TNFAIP8L3,0.0,0.0,1.0,1.0
9733,ARHGEF26,0.0,0.0,1.0,1.0
9734,AC106707.1,0.0,0.0,1.0,1.0
9735,SHOX2,0.0,0.0,1.0,1.0
9736,MNS1,0.0,0.0,1.0,1.0
9737,CRMP1,0.0,0.0,1.0,1.0
9738,C4orf50,0.0,0.0,1.0,1.0
9739,LINC00880,0.0,0.0,1.0,1.0
9740,ODF3L1,0.0,0.0,1.0,1.0
9741,PHOSPHO1,0.0,0.0,1.0,1.0
9742,SPESP1,0.0,0.0,1.0,1.0
9743,LARP6,0.0,0.0,1.0,1.0
9744,LINC00886,0.0,0.0,1.0,1.0
9745,AL159169.2,0.0,0.0,1.0,1.0
9746,THSD4,0.0,0.0,1.0,1.0
9747,AC142472.1,0.0,0.0,1.0,1.0
9748,ZNF426-DT,0.0,0.0,1.0,1.0
9749,PRAM1,0.0,0.0,1.0,1.0
9750,AL354707.2,0.0,0.0,1.0,1.0
9751,MUC16,0.0,0.0,1.0,1.0
9752,ZNF559-ZNF177,0.0,0.0,1.0,1.0
9753,SMAD6,0.0,0.0,1.0,1.0
9754,AL136382.1,0.0,0.0,1.0,1.0
9755,ALPK3,0.0,0.0,1.0,1.0
9756,AC013565.3,0.0,0.0,1.0,1.0
9757,WDR93,0.0,0.0,1.0,1.0
9758,NR2F2-AS1,0.0,0.0,1.0,1.0
9759,SALL4,0.0,0.0,1.0,1.0
9760,AL078459.1,0.0,0.0,1.0,1.0
9761,APCDD1L,0.0,0.0,1.0,1.0
9762,SYDE2,0.0,0.0,1.0,1.0
9763,CDH4,0.0,0.0,1.0,1.0
9764,AC091132.5,0.0,0.0,1.0,1.0
9765,HHIPL1,0.0,0.0,1.0,1.0
9766,AC011498.2,0.0,0.0,1.0,1.0
9767,AC011498.6,0.0,0.0,1.0,1.0
9768,CCM2L,0.0,0.0,1.0,1.0
9769,KIAA1755,0.0,0.0,1.0,1.0
9770,WNT3,0.0,0.0,1.0,1.0
9771,AC005670.2,0.0,0.0,1.0,1.0
9772,AC119396.2,0.0,0.0,1.0,1.0
9773,AC136469.1,0.0,0.0,1.0,1.0
9774,ELAVL3,0.0,0.0,1.0,1.0
9775,LINC01775,0.0,0.0,1.0,1.0
9776,PPL,0.0,0.0,1.0,1.0
9777,C16orf89,0.0,0.0,1.0,1.0
9778,SOWAHD,0.0,0.0,1.0,1.0
9779,FRMPD3,0.0,0.0,1.0,1.0
9780,VSIG1,0.0,0.0,1.0,1.0
9781,MORF4L2-AS1,0.0,0.0,1.0,1.0
9782,TMSB15B-AS1,0.0,0.0,1.0,1.0
9783,ZCCHC18,0.0,0.0,1.0,1.0
9784,IGHV1OR15-2,0.0,0.0,1.0,1.0
9785,TBC1D8B,0.0,0.0,1.0,1.0
9786,AP3B2,0.0,0.0,1.0,1.0
9787,ALDH1A3,0.0,0.0,1.0,1.0
9788,BST1,0.0,0.0,1.0,1.0
9789,MMP12,0.0,0.0,1.0,1.0
9790,TMPRSS5,0.0,0.0,1.0,1.0
9791,AP003170.4,0.0,0.0,1.0,1.0
9792,AL049597.2,0.0,0.0,1.0,1.0
9793,AP000892.1,0.0,0.0,1.0,1.0
9794,TTC36,0.0,0.0,1.0,1.0
9795,LBP,0.0,0.0,1.0,1.0
9796,AL023803.2,0.0,0.0,1.0,1.0
9797,BICDL2,0.0,0.0,1.0,1.0
9798,NR2F2,0.0,0.0,1.0,1.0
9799,TMX2-CTNND1,0.0,0.0,1.0,1.0
9800,C9orf24,0.0,0.0,1.0,1.0
9801,CHRM1,0.0,0.0,1.0,1.0
9802,RCOR2,0.0,0.0,1.0,1.0
9803,AP000769.2,0.0,0.0,1.0,1.0
9804,AP003419.1,0.0,0.0,1.0,1.0
9805,THY1,0.0,0.0,1.0,1.0
9806,POU2F3,0.0,0.0,1.0,1.0
9807,AP000812.1,0.0,0.0,1.0,1.0
9808,AP002770.1,0.0,0.0,1.0,1.0
9809,AL031666.2,0.0,0.0,1.0,1.0
9810,MCOLN3,0.0,0.0,1.0,1.0
9811,AP003680.1,0.0,0.0,1.0,1.0
9812,KCTD14,0.0,0.0,1.0,1.0
9813,AP001831.1,0.0,0.0,1.0,1.0
9814,RAD54L,0.0,0.0,1.0,1.0
