,names,scores,logfoldchanges,pvals,pvals_adj
11225,RHCE,-0.48695153,-0.68868303,0.6264149313963714,0.9419545054261056
11226,FKBPL,-0.48718083,-0.46218887,0.6262557695944047,0.9417955162600364
11227,SLCO4A1,-0.487497,-0.2816297,0.6260268478267483,0.941597769951227
11228,NAV1,-0.48823884,-0.45570645,0.6254974631954401,0.9410212068885945
11229,PLD6,-0.48830935,-0.4360287,0.6254456446094127,0.941016491371942
11230,BTBD8,-0.4885117,-0.8949226,0.6253441710091483,0.9409370606753719
11231,FBXO8,-0.48858717,-0.2283497,0.6252425376439561,0.9408573771989122
11232,AC069224.1,-0.4889407,-0.73946863,0.6250156171689085,0.9405891361147487
11233,BRMS1L,-0.4890462,-0.3104359,0.6249233130504012,0.9405891361147487
11234,PREX1,-0.48926705,-0.27394593,0.6247722621588321,0.9405653044652741
11235,SPTSSA,-0.48928553,-0.119953595,0.6247528031781838,0.9405653044652741
11236,C3orf18,-0.489302,-0.5712107,0.6247380209721551,0.9405653044652741
11237,PCAT6,-0.4906105,-0.2147969,0.6238138991705,0.939731810230426
11238,AL357033.4,-0.49101165,-0.849915,0.6235339866647711,0.9394565771489095
11239,PEMT,-0.4910534,-0.22887547,0.6234983900191757,0.9394565771489095
11240,AP003392.4,-0.49129856,-0.63878983,0.6233577591550545,0.9394565771489095
11241,AC016831.7,-0.49174663,-0.104986764,0.6230139827361398,0.9391123194499608
11242,IGHV1-67,-0.49234188,-0.8891265,0.6225988571054045,0.9386329700483866
11243,A4GALT,-0.49254784,-1.1271503,0.6224881944435916,0.9385393377847256
11244,SPATA20,-0.49257475,-0.1905063,0.6224257288003847,0.9385183643016332
11245,NEIL1,-0.49292585,-0.29759857,0.6221875577881174,0.9382324313064847
11246,LINC02273,-0.49309883,-0.92034554,0.6221050342281043,0.9382249754313333
11247,RNF144B,-0.4934681,-0.50682056,0.6217951976030863,0.9379776109789936
11248,CDC25C,-0.4934879,-1.1291461,0.6218244661950864,0.9379776109789936
11249,THNSL1,-0.49353725,-0.9316832,0.6218084802485677,0.9379776109789936
11250,KANK1,-0.4938104,-0.24960579,0.6215544147279857,0.9378140727245725
11251,HAUS8,-0.49442068,-0.5089085,0.6211204736859796,0.9373665305201461
11252,HKR1,-0.4944293,-0.4025954,0.6211283834084552,0.9373665305201461
11253,LLPH,-0.49448502,-0.16572207,0.6210805288408797,0.9373665305201461
11254,ZSCAN31,-0.4946251,-0.6545897,0.620979164354478,0.9373608955726439
11255,TNFRSF14,-0.4947804,-0.10911592,0.6208662452026649,0.9373608955726439
11256,LYN,-0.4947806,-0.13781819,0.6208678274823545,0.9373608955726439
11257,ZW10,-0.49478388,-0.30757552,0.6208683845620395,0.9373608955726439
11258,UNG,-0.49486673,-0.32730636,0.6208175332310415,0.9373608955726439
11259,BCL11A,-0.49493697,-0.48391843,0.6207717051773045,0.9373608955726439
11260,GPD2,-0.49498412,-0.34827548,0.6207272564770556,0.9373608955726439
11261,AP003469.4,-0.49535736,-1.134538,0.6205054482776875,0.9373608955726439
11262,WRNIP1,-0.4953636,-0.31454572,0.620456366670384,0.9373608955726439
11263,NPRL3,-0.49544227,-0.24835812,0.6203983802479233,0.9373608955726439
11264,AC087500.1,-0.4958899,-1.1360627,0.6201299350599916,0.9371768189815932
11265,MYO5B,-0.49638167,-0.4044151,0.6197520317554492,0.9367460833321535
11266,TNFRSF13C,-0.49654606,-0.14983353,0.6196226040125791,0.9367030590457641
11267,ARL4A,-0.49814916,-0.21403034,0.6184951086814939,0.9355839689861165
11268,MED26,-0.49830344,-0.42867482,0.618399723488968,0.9355839689861165
11269,TMEM186,-0.49858513,-0.33342427,0.6181865128324346,0.9354832151051538
11270,MPPE1,-0.49894497,-0.2055777,0.6179296219665731,0.9352409101082054
11271,TM4SF19,-0.4990969,-1.145199,0.6178706753821808,0.9352409101082054
11272,AC245595.1,-0.49949852,-0.3266585,0.6175610375912861,0.934902670394891
11273,PPP2R3C,-0.49984923,-0.19361825,0.6172986663742858,0.9345786733256497
11274,ZNF652,-0.49992937,-0.23523283,0.6172430202104414,0.9345676278903041
11275,ZNF182,-0.5005328,-0.57598674,0.6168161217462027,0.9342139803504429
11276,ARHGAP5,-0.5006375,-0.30957165,0.6167416911419712,0.9342139803504429
11277,BTBD1,-0.50160164,-0.22997482,0.616061592227353,0.9335832627332424
11278,DNPEP,-0.5019689,-0.14484932,0.6158068466855848,0.9334167612598548
11279,ZNF286A,-0.5020525,-0.68160224,0.6157874253960618,0.9334167612598548
11280,GRAP2,-0.5021535,-0.6756562,0.6157250632843869,0.9334167612598548
11281,TRBV27,-0.5022195,-0.8703872,0.6156326039700073,0.9333722332838867
11282,AC027097.1,-0.5032437,-0.5856208,0.614950189391728,0.9324838950931756
11283,MTA1,-0.50328135,-0.20286337,0.6148850394914434,0.9324582557924139
11284,ZSCAN12,-0.50420654,-0.62087274,0.6142297103801548,0.9317568726995772
11285,SLC41A2,-0.5042106,-0.27808234,0.6142297034836186,0.9317568726995772
11286,ZFP62,-0.5046019,-0.34023815,0.6139674170345537,0.9315051965353915
11287,FLOT2,-0.5047611,-0.15429379,0.6138450603216081,0.9313926659044167
11288,AOAH,-0.5049339,-0.703257,0.6137471814290949,0.9313172609391566
11289,TRIM41,-0.5055635,-0.3149916,0.6132841094098193,0.930760721638065
11290,PORCN,-0.5057416,-0.28298673,0.6131585924932502,0.9306433006911687
11291,ADNP-AS1,-0.5064149,-1.1677042,0.6127288994401642,0.9302102495506545
11292,LINC01781,-0.5074416,-0.2961952,0.6119584412798809,0.9292051253354939
11293,TVP23A,-0.5076338,-0.8112713,0.6118244346928514,0.9292020506150802
11294,PGP,-0.5078688,-0.18520209,0.6116677222505653,0.9290370425413466
11295,RABGGTA,-0.5080183,-0.20922588,0.6115621899431674,0.9289497500519828
11296,ATG4A,-0.50907403,-0.17340301,0.6108153707206014,0.9281800550832158
11297,ZNF333,-0.5094343,-0.4752098,0.6105799061803061,0.9278951966789163
11298,SLC12A8,-0.50966567,-0.72247577,0.6104115754540629,0.9277123244182719
11299,AC007319.1,-0.5098287,-1.1778091,0.6103368222325087,0.9276716550233673
11300,RAB3D,-0.5098691,-0.24086545,0.6102610528170433,0.9276294345628052
11301,ZNF500,-0.51192766,-0.5897663,0.6088673360590997,0.9257293116248201
11302,AC027682.4,-0.51195204,-0.5211241,0.6088278706138655,0.9257293116248201
11303,KARS,-0.5122777,-0.18812846,0.6085773011599331,0.925433927631213
11304,SLX4,-0.512414,-0.5479535,0.608499613450321,0.9254042986820825
11305,GIMAP2,-0.5124253,-0.56357056,0.6085099403098593,0.9254042986820825
11306,TPX2,-0.51265305,-0.44079813,0.6083185960622992,0.9252589033119437
11307,PFKFB4,-0.51273465,-0.5820262,0.6082609318150631,0.9252440033881605
11308,POLK,-0.51304704,-0.2039557,0.608039761014197,0.924980366806502
11309,BORCS7,-0.51309085,-0.20243944,0.6080036383228671,0.924980366806502
11310,ZBED1,-0.51321024,-0.52077997,0.6079193577330189,0.924942794837966
11311,RASSF3,-0.5134079,-0.45719418,0.6077912415857507,0.9248206650878513
11312,ALDH3A2,-0.5141458,-0.18840387,0.6072712538142435,0.9241021937470881
11313,ZFP1,-0.5142694,-0.65929466,0.6071820113326958,0.9240391384182094
11314,KATNAL1,-0.51431996,-0.46710494,0.60715730394033,0.9240391384182094
11315,ZFX,-0.51450086,-0.18948586,0.6070248237222581,0.9239454144206257
11316,TTC24,-0.51474404,-0.88810736,0.6068549639840415,0.9238323697603794
11317,RALGPS1,-0.51479,-0.2944424,0.6068206223604853,0.9238323697603794
11318,FOXJ2,-0.5149674,-0.51118547,0.6067229815201596,0.9237769602050544
11319,NPIPB12,-0.5153209,-0.86465627,0.6064848682803914,0.9234871607839678
11320,DTX3L,-0.5155648,-0.21748663,0.6062858725238545,0.9232568841104216
11321,FAM111A-DT,-0.51561356,-0.49358168,0.6062617491174004,0.9232568841104216
11322,JMJD6,-0.5158035,-0.1579741,0.6061119786347777,0.9232070347267688
11323,EIF2B4,-0.5158633,-0.19352211,0.6060754799118431,0.9232070347267688
11324,RC3H2,-0.51588756,-0.26759467,0.6060611870218917,0.9232070347267688
11325,MAST4,-0.51599705,-0.3797054,0.6059903827228148,0.9232070347267688
11326,AC092835.1,-0.5160162,-1.1953557,0.6060118446773849,0.9232070347267688
11327,BAZ1B,-0.51606584,-0.16906086,0.6059287601271923,0.9232070347267688
11328,DLGAP3,-0.51607645,-0.6179723,0.6059168422687169,0.9232070347267688
11329,LRP1,-0.5161282,-0.55666566,0.6058976177201194,0.9232070347267688
11330,AC006942.1,-0.51617444,-0.46981725,0.6058663977469273,0.9232070347267688
11331,RAP2C,-0.5167389,-0.19073308,0.6054601786984615,0.9231010272246106
11332,SH2D3C,-0.5172555,-0.41739607,0.6051074301968186,0.9227205134248997
11333,KLHL35,-0.51752245,-1.1997585,0.6049610603085978,0.9226495636470937
11334,TAF5L,-0.5181523,-0.48909172,0.6044742934589782,0.9222419779200086
11335,NUF2,-0.51823235,-0.6663259,0.6044282003017307,0.9222419779200086
11336,DPEP2,-0.5183009,-0.5003611,0.6043833443259865,0.9222419779200086
11337,DEPDC1B,-0.5183659,-0.6626652,0.6043427636118701,0.9222419779200086
11338,GATAD2B,-0.5187702,-0.23595102,0.6040470697521343,0.9219159276376547
11339,BUB1,-0.5195512,-0.5206857,0.6034951432656233,0.9213298810663637
11340,CSK,-0.5197466,-0.1428273,0.60336198155165,0.9211993476628627
11341,WASF1,-0.51981723,-0.93690395,0.6033216552026524,0.9211993476628627
11342,FOXP1,-0.5200398,-0.25236621,0.6031567241440765,0.9211614176830528
11343,RINT1,-0.5200543,-0.23295169,0.6031439111897433,0.9211614176830528
11344,PROSER1,-0.52018,-0.32510704,0.6030575982878659,0.9211614176830528
11345,RAD51C,-0.5205748,-0.23684964,0.6027848076679194,0.9209000590747087
11346,SOCS6,-0.5208156,-0.6807421,0.6026394532276373,0.9207833662777251
11347,EFCAB5,-0.5208231,-0.83724797,0.6026607877686119,0.9207833662777251
11348,RASA3,-0.52083445,-0.3117042,0.6026119488756898,0.9207833662777251
11349,AC010978.1,-0.5210949,-1.2109559,0.6024722329533438,0.9207833662777251
11350,NMNAT3,-0.5212543,-0.8706164,0.6023112609493351,0.9206131870069348
11351,TRGC1,-0.5214333,-1.2115803,0.6022367138763207,0.9205720397402455
11352,TMEM201,-0.52149385,-0.6979063,0.6021704370915424,0.9205435288312577
11353,NPTN,-0.5218767,-0.38738066,0.6018813556406977,0.920176796691648
11354,DNAJB5,-0.5218888,-0.6577708,0.6018829344804442,0.920176796691648
11355,PPME1,-0.52206683,-0.3066397,0.6017532646056639,0.9201241081847068
11356,SETD6,-0.522703,-0.3456299,0.6013058592862706,0.9195127337139497
11357,NOB1,-0.522833,-0.22196454,0.6012198856511488,0.9194615497174785
11358,TM6SF1,-0.5228584,-0.92678046,0.6012023595817768,0.9194615497174785
11359,CSRP2,-0.52310365,-0.5276364,0.6010493704996254,0.9194615497174785
11360,SNTB2,-0.52406585,-0.3280572,0.6003618524025534,0.9187233192216732
11361,AC005261.1,-0.52425253,-0.30990374,0.600220867494236,0.9186428762422907
11362,RAB10,-0.52430934,-0.12587409,0.6001861978245877,0.9186428762422907
11363,STS,-0.52489686,-0.7780688,0.5997971063798042,0.9182953084526919
11364,ZBTB9,-0.5250996,-0.7443521,0.5996682376824688,0.9182110878580008
11365,GPRIN1,-0.5251209,-1.1594273,0.5996945922251229,0.9182110878580008
11366,AKTIP,-0.5251728,-0.4138918,0.5996091476255927,0.9182110878580008
11367,CSGALNACT2,-0.5251895,-0.21865484,0.5995768108078363,0.9182110878580008
11368,AC009097.4,-0.52600884,-0.90603703,0.5990090127942553,0.9176702233732393
11369,SF3A2,-0.5266189,-0.1326371,0.5985789604427271,0.9173022061680387
11370,FOXP3,-0.52781093,-0.6433681,0.5977679235758064,0.9163499242443305
11371,P3H1,-0.52785206,-0.31684914,0.5977280774921836,0.9163499242443305
11372,SRD5A1,-0.5281684,-0.25240976,0.5975124199445934,0.9161035587458591
11373,FAM220A,-0.52818817,-0.32494146,0.5975076215537899,0.9161035587458591
11374,H1F0,-0.5282439,-0.40984443,0.5974611384881587,0.9161035587458591
11375,AC087286.3,-0.5283981,-1.232838,0.5973987106346019,0.9161035587458591
11376,INTS4,-0.528503,-0.3287652,0.597291917408028,0.91605613517256
11377,SLFN12L,-0.52939963,-0.32482126,0.5966535829249263,0.9152223715860567
11378,STK17B,-0.5300072,-0.09874969,0.5962273033407495,0.9147136714241881
11379,SET,-0.5300143,-0.09132767,0.5962259659122279,0.9147136714241881
11380,ZNF345,-0.5301331,-0.75322115,0.5961792202243017,0.9147136714241881
11381,TMEM203,-0.5301831,-0.25400364,0.5961184997667276,0.9147136714241881
11382,REXO4,-0.5304466,-0.24916488,0.5959241766883032,0.9146842222828725
11383,PTPN6,-0.5304523,-0.14908838,0.5959213551201412,0.9146842222828725
11384,TRIM27,-0.5306877,-0.1451424,0.595759202980753,0.9146175009827391
11385,MTMR10,-0.5321267,-0.435787,0.5947735122397992,0.9134880907501878
11386,BIVM,-0.53218067,-0.9132154,0.594744486756092,0.9134880907501878
11387,SECISBP2,-0.5334043,-0.122423716,0.5938793947000323,0.9123426180382231
11388,TMEM119,-0.5337504,-1.2502193,0.5936929202739197,0.9122011491235767
11389,CDPF1,-0.5343569,-0.41710237,0.5932234765512964,0.9116354847976107
11390,DIMT1,-0.53440887,-0.2315904,0.5931798287162524,0.9116354847976107
11391,NCKAP1L,-0.5344453,-0.19223514,0.5931560483467961,0.9116354847976107
11392,EXOC3-AS1,-0.5344775,-0.5860073,0.5931363247476192,0.9116354847976107
11393,TNIK,-0.53472,-0.41695845,0.5929664916975514,0.9116171701589405
11394,CXCL1,-0.5349159,-1.2526369,0.5928873567328186,0.9116156008502625
11395,ZKSCAN4,-0.5352863,-0.8269523,0.5925725629724883,0.9112765589701032
11396,GDAP1,-0.53546107,-0.9392409,0.5924907826890897,0.9112232923772609
11397,REEP6,-0.53701603,-0.5376215,0.5913865213743907,0.9098869753757541
11398,DNAJC25-GNG10,-0.5371117,-1.2595634,0.5913710931651637,0.9098869753757541
11399,ATXN7L1,-0.5375678,-0.41074827,0.5910104764527206,0.9095255970823756
11400,SYNJ2,-0.5376262,-0.51526874,0.5909794507896964,0.9095255970823756
11401,C11orf65,-0.5378882,-1.001177,0.5907969364162551,0.9093417728929603
11402,SPATA17,-0.53826976,-1.0727029,0.5905451327846767,0.9090265884841137
11403,LINC02081,-0.5384326,-0.9500568,0.5904529062276498,0.9089570105506724
11404,SRGAP2B,-0.53951067,-0.4881248,0.5896702176441861,0.908041398728846
11405,POLR3B,-0.5396152,-0.39193437,0.5896123149942806,0.9080371084023997
11406,EDARADD,-0.5400987,-0.8364378,0.5892509946264888,0.9077574300737549
11407,RNF31,-0.5408966,-0.3556223,0.5887142586893213,0.9071294998964369
11408,KIF3B,-0.54111904,-0.30700463,0.5885542080690214,0.9069731553668272
11409,GRPEL2,-0.5416568,-0.46514094,0.5882061551743851,0.906509071389387
11410,TXNRD2,-0.54169375,-0.27833736,0.5881736304370568,0.906509071389387
11411,ZNF230,-0.5417186,-0.62632835,0.5881583477351708,0.906509071389387
11412,MARCH1,-0.5417475,-0.47426283,0.5881166475047032,0.906509071389387
11413,PGM2,-0.54176885,-0.3322384,0.5881142267682873,0.906509071389387
11414,UMAD1,-0.54177636,-0.17068493,0.5881002371310288,0.906509071389387
11415,CYP2R1,-0.54179716,-0.24919568,0.5880966987782619,0.906509071389387
11416,ACSM3,-0.5419198,-0.6185919,0.588021863363057,0.906509071389387
11417,SPSB1,-0.54208696,-0.20490214,0.5878947738187676,0.906509071389387
11418,DNAJC28,-0.5431282,-1.0816134,0.5871978543285274,0.9060387424216578
11419,CLCN2,-0.543465,-0.7433842,0.5869646606107206,0.9058139672969192
11420,DGKD,-0.5434858,-0.21074851,0.5869250146641034,0.9058139672969192
11421,SIRPG,-0.5435758,-0.76322144,0.5869113771399658,0.9058139672969192
11422,HMOX1,-0.5439647,-0.38430703,0.5865951005305345,0.9054701084614839
11423,NEDD1,-0.544056,-0.46320617,0.586538191785658,0.9054545730392928
11424,MKNK1,-0.54441655,-0.31739083,0.586300441766512,0.9052321462500926
11425,TMEM69,-0.5445117,-0.25455537,0.5862254592951115,0.9051886805172719
11426,AOC2,-0.5450475,-1.2842499,0.5859060682677326,0.9049123766318021
11427,TRBV10-3,-0.5452467,-1.2864841,0.5857691737110775,0.904773242661133
11428,PLCD1,-0.54557264,-0.37274632,0.5855217753422379,0.9044633897218985
11429,METTL4,-0.5459814,-0.28928375,0.5852131249955053,0.9040588629346324
11430,SLC37A2,-0.54705024,-0.5989776,0.5844871870185623,0.903442849890587
11431,ZNF395,-0.54719424,-0.35139585,0.5843768789929151,0.9034059833495697
11432,CCDC159,-0.54731876,-0.23832214,0.5842984104880353,0.903367779261177
11433,TSC1,-0.54749316,-0.31025365,0.5841745449768629,0.9033207823886227
11434,DPEP3,-0.54764086,-0.7596467,0.5840758260963139,0.9032403906405034
11435,CMC4,-0.5476976,-1.093675,0.584058287314037,0.9032403906405034
11436,LAIR1,-0.54827857,-0.43417332,0.5836572118543224,0.9028819726236252
11437,CD302,-0.54845625,-0.6633189,0.5835526958948081,0.9027925451377258
11438,EHD3,-0.5490511,-0.44525793,0.5831050196855956,0.9022648876873449
11439,CTSL,-0.54920787,-0.52164227,0.5830237240011793,0.902263055341777
11440,ZNF280B,-0.54982287,-1.3005922,0.5826288870186057,0.9017242178863504
11441,ARMC2,-0.5503974,-0.43920597,0.5821745440879112,0.9011653529811193
11442,DAZAP1,-0.5508708,-0.1378152,0.5818550850968165,0.9008151333469255
11443,ZNF202,-0.55099005,-0.5668566,0.5817761576932174,0.9007650874761455
11444,ECE1,-0.5510057,-0.18029824,0.5817563147185085,0.9007650874761455
11445,AP002852.1,-0.55123764,-0.8099812,0.5816371359049055,0.9006941355476622
11446,HSD17B1,-0.5517101,-0.6644547,0.5813012795252666,0.9003120402469262
11447,CDC42SE2,-0.55203384,-0.13834028,0.5810526690326213,0.9000568915510713
11448,PLAGL1,-0.55289716,-0.8800153,0.5804960509994512,0.8993594236749274
11449,PRRC1,-0.5529261,-0.17405917,0.5804449257373184,0.8993523021704711
11450,CDKL5,-0.5530073,-0.5732493,0.5804112457204849,0.8993523021704711
11451,SCIMP,-0.5530096,-0.65754175,0.5803842290488285,0.8993523021704711
11452,HPGD,-0.5533189,-0.6847376,0.5801857692727624,0.8992390934386357
11453,GALNT2,-0.5533544,-0.11973995,0.5801523190990581,0.8992390934386357
11454,PTOV1,-0.55361754,-0.10259559,0.5799746520318982,0.8990560629661208
11455,APOPT1,-0.55421937,-0.2622047,0.5795582111550945,0.8986267177456139
11456,GLB1L,-0.5547427,-0.85164744,0.5792511089784096,0.898222598110203
11457,ZNF562,-0.5547712,-0.3967127,0.5791780447582315,0.8981813564772029
11458,CKAP2L,-0.5549806,-1.3157259,0.5790990096693223,0.898130847941774
11459,BIRC5,-0.5552559,-0.6738915,0.578877978925636,0.8978600910490786
11460,TPM3,-0.5556898,-0.10229776,0.5785546085873994,0.8975025705767129
11461,AC090204.1,-0.5559528,-1.3194425,0.5784347883844545,0.8973887169662992
11462,AEN,-0.55604076,-0.22436744,0.5783267851739722,0.8973887169662992
11463,FBXL4,-0.5562091,-0.38280663,0.5782113356778369,0.8973301410932886
11464,GPR174,-0.55625474,-0.42660835,0.5781958137083445,0.8973301410932886
11465,TMEM51,-0.5569433,-0.6887834,0.5776938642310205,0.8968150912955903
11466,AMACR,-0.5569835,-0.3635693,0.5776858246500278,0.8968150912955903
11467,IARS2,-0.5574604,-0.25146732,0.5773438012234513,0.8964876553541202
11468,CLEC10A,-0.5575816,-1.3247199,0.5773227268666898,0.8964876553541202
11469,AC108488.1,-0.55775523,-1.32529,0.5772042632734306,0.8964150092248223
11470,ZNF425,-0.5578496,-0.5731787,0.5771090461772396,0.8964111823818599
11471,PAX5,-0.5584254,-0.400582,0.5766878340368418,0.896044947274768
11472,PES1,-0.5590069,-0.20665571,0.5762887753977289,0.8957129092684707
11473,DUS4L,-0.55974305,-0.5442751,0.5757913515949394,0.8952277216038116
11474,ASL,-0.55988544,-0.22524287,0.57569435960354,0.8951489242037506
11475,GGACT,-0.56054157,-0.51659536,0.5752840562392261,0.8947268686070164
11476,KATNA1,-0.56072915,-0.42435423,0.5751315878214391,0.8945617173091331
11477,ZFPM1,-0.5608348,-0.5836339,0.5750473174335531,0.8945617173091331
11478,KXD1,-0.56093687,-0.13497746,0.5749704571900918,0.8945461740783441
11479,PLVAP,-0.5619557,-0.87926346,0.5743337059847291,0.8938961432465439
11480,ACVR1C,-0.56206805,-0.84479505,0.5741971352960877,0.8937555506633983
11481,REX1BD,-0.56271446,-0.08770175,0.5737617103375175,0.8931497220837462
11482,ZBED2,-0.5628067,-0.88805896,0.5737341951539447,0.8931497220837462
11483,ZNF586,-0.5629079,-0.30962887,0.5736350711600438,0.8931497220837462
11484,CWF19L1,-0.56304735,-0.53459084,0.5735549903538123,0.8931156375210536
11485,LINC01550,-0.5644904,-0.7503474,0.5725855054643473,0.8917166990090597
11486,PADI2,-0.5645003,-1.34821,0.5726104644886155,0.8917166990090597
11487,FOXM1,-0.5645782,-0.78915423,0.5725302762301282,0.8917166990090597
11488,MFN1,-0.5648499,-0.2664655,0.5723182925627435,0.8915140660112245
11489,ARHGAP12,-0.56494683,-0.36285827,0.5722489494233516,0.8915128510843848
11490,VPS39,-0.565027,-0.26774833,0.5722002879815902,0.8915128510843848
11491,REST,-0.56516004,-0.1966131,0.5721017029719662,0.8914990177962862
11492,CEP104,-0.5652424,-0.21667439,0.5720405725591883,0.8914756290410828
11493,ARRDC1-AS1,-0.5652863,-0.29430932,0.5720105836460629,0.8914756290410828
11494,CPOX,-0.56533146,-0.42133182,0.5719871950509716,0.8914756290410828
11495,LNX1,-0.56583315,-1.3520726,0.5717047644964807,0.8911678542703609
11496,PSMA8,-0.5664325,-0.6497467,0.571259290034681,0.8906284146035912
11497,PIP,-0.56646866,-1.033715,0.5712665468599164,0.8906284146035912
11498,FNTA,-0.5673059,-0.1511431,0.5706417162434883,0.8898696033295994
11499,CTPS1,-0.5674147,-0.49646327,0.5705971964832892,0.8898696033295994
11500,EIF4ENIF1,-0.5675632,-0.32154253,0.5704697694091619,0.8897450313007093
11501,SCART1,-0.5676478,-0.76699144,0.5704342729935357,0.8897450313007093
11502,ZNF569,-0.56810224,-0.628879,0.5701058910212484,0.8893927980266111
11503,AC010618.3,-0.5681743,-1.2051446,0.5700952997756632,0.8893927980266111
11504,SLF1,-0.5686164,-0.36808643,0.5697519822431925,0.8890559509791448
11505,WDR37,-0.5687784,-0.5421083,0.5696963713681011,0.889040946405137
11506,NDUFS1,-0.56887,-0.21343635,0.5695824566154393,0.8889349458150848
11507,SMAD7,-0.5689644,-0.42182434,0.5695151155836728,0.8889096003421606
11508,AP005019.1,-0.5690848,-1.2970974,0.5695202281875584,0.8889096003421606
11509,ELP2,-0.56929755,-0.21392913,0.5692948531866235,0.8887364772544225
11510,JADE3,-0.5707767,-1.3678876,0.5683516046564827,0.8875156056232958
11511,LRP11,-0.5708534,-1.3684407,0.5682996293709209,0.8875061433393011
11512,CA8,-0.5710474,-0.7224283,0.5681257270149658,0.8873779537351332
11513,CASTOR1,-0.5717358,-0.7215303,0.5676334925354507,0.8868000642994579
11514,DCAF15,-0.57259804,-0.2914161,0.5670644846718409,0.8863333246709226
11515,ERV3-1,-0.57283497,-0.36049545,0.566893537970343,0.8862411190091201
11516,SAT2,-0.5731813,-0.10104734,0.5666580534717911,0.8860163012098569
11517,INKA1,-0.5739269,-0.716471,0.5661519988193162,0.8856017912227704
11518,AF129075.2,-0.57397085,-0.5233449,0.5661454310279359,0.8856017912227704
11519,COX7A1,-0.57398975,-1.0291435,0.5661638643561371,0.8856017912227704
11520,DNAJC5,-0.57410765,-0.2692838,0.5660332286681452,0.8856017912227704
11521,AL049597.2,-0.5747077,-1.1229304,0.5657101882036859,0.8852503422756675
11522,SAPCD2,-0.5751311,-0.7665677,0.5653469965823741,0.8849685857580748
11523,TRIO,-0.57523876,-0.25712603,0.5652664341135653,0.8849141414903299
11524,CCNA2,-0.5770337,-0.7558227,0.5640767404500968,0.883266308826954
11525,UPK3A,-0.57777935,-0.9007364,0.5635714805265597,0.8827611950646574
11526,AL450326.1,-0.57790536,-0.6167711,0.5634610618896239,0.8826597670203858
11527,RNGTT,-0.5780163,-0.17169447,0.5633851807188411,0.8826124297385702
11528,AC009950.1,-0.5787901,-0.9410476,0.5629101010546771,0.8820826382882735
11529,SPOP,-0.5788429,-0.14593413,0.5628308794616834,0.8820300039820723
11530,LINC01684,-0.57897586,-0.41381216,0.5627436485028614,0.8819648083930761
11531,DUSP19,-0.57944196,-0.7841337,0.5624561403638657,0.8815856906497859
11532,CCDC78,-0.58009756,-0.8783711,0.5620361038416795,0.8811416863618966
11533,PEX11A,-0.58086634,-1.3372849,0.5615589464582461,0.8804650288847696
11534,SIPA1L3,-0.5810224,-0.33168608,0.5613615761311068,0.8802269737193286
11535,USP7,-0.581351,-0.27443984,0.5611429295822284,0.8800983192060122
11536,ZNF629,-0.5816276,-1.103066,0.560981325885783,0.8799162580578025
11537,PTOV1-AS1,-0.58210474,-0.69495744,0.5606383162810167,0.87956325408545
11538,MPZL2,-0.5821618,-1.4054707,0.5606652622270594,0.87956325408545
11539,CACNA2D2,-0.5822902,-1.0739043,0.5605705232131611,0.879557402645279
11540,MRTO4,-0.58346707,-0.25243494,0.559719867706053,0.8784366127712161
11541,MNAT1,-0.58386666,-0.27966717,0.5594573977684982,0.8780959838787903
11542,AC048341.2,-0.583988,-1.1174567,0.5594339828329429,0.8780959838787903
11543,IRF2BP1,-0.5843157,-0.3153696,0.5591556554173767,0.8779075350144158
11544,DOCK9,-0.58479846,-1.3269359,0.5589237035816914,0.8777572527242861
11545,SRGAP3,-0.5851918,-0.4474321,0.5585709430646594,0.877274539570716
11546,MREG,-0.58536756,-0.33347332,0.5584482310243419,0.8772027445372371
11547,IFT74,-0.5854286,-0.36584473,0.5583963821644696,0.8772027445372371
11548,PHLDB3,-0.58566266,-0.33914247,0.5582546342587928,0.8770628160276523
11549,RASSF2,-0.58591175,-0.39132816,0.5580996603320401,0.8768906140918552
11550,TMEM86A,-0.58596784,-1.0397239,0.558050488379656,0.8768846345736421
11551,LANCL2,-0.58599776,-0.40775,0.5580332068852513,0.8768846345736421
11552,GTF2E2,-0.5861868,-0.16586244,0.5578921703141433,0.87677841775771
11553,UBE3A,-0.5863006,-0.1435322,0.5578106909712431,0.8767216495188778
11554,TFEB,-0.5863628,-0.2824321,0.5577738257874072,0.8767216495188778
11555,HMGCR,-0.58647984,-0.40602437,0.5576930537978777,0.8766793296079358
11556,IL7,-0.58674824,-0.6874248,0.5575125050208413,0.8766093882329652
11557,ZADH2,-0.58698684,-0.49401754,0.5573576024996333,0.8764371216006681
11558,BRIX1,-0.5875941,-0.2624934,0.5569455384693125,0.8759746197160212
11559,INPP4B,-0.58878726,-1.4288352,0.5562156761576844,0.8749973797063467
11560,OPN3,-0.5891846,-0.3385552,0.5559064738808743,0.8746533360719105
11561,CXCL12,-0.5894146,-1.0308233,0.555735368768931,0.874455303071855
11562,IST1,-0.5895109,-0.20789902,0.5556581466598693,0.8744049757216164
11563,AL357054.4,-0.5911922,-0.6274217,0.5545632913156138,0.8731085654345115
11564,RABEPK,-0.5913647,-0.21658015,0.5544247104229425,0.8730326051132429
11565,PHC1,-0.59184474,-0.8449868,0.5540964051909492,0.8726773090169049
11566,CDCA8,-0.5920936,-1.0037416,0.5539810218828084,0.8726183010327442
