,names,scores,logfoldchanges,pvals,pvals_adj
9394,GPM6A,-0.6446283,-0.41210675,0.5192697682061393,0.7785035478999659
9395,GRAP2,-0.64496464,-0.37765053,0.5190526946589065,0.7782382194387575
9396,DDIT4-AS1,-0.645338,-0.512573,0.5188153521900836,0.7780626773804151
9397,PHYH,-0.64561576,-0.22075456,0.5186299800324375,0.7778447787999057
9398,SLC25A3,-0.6459083,-0.07376937,0.5184423061517596,0.7776233941344283
9399,CYB5R2,-0.6460635,-0.43554708,0.5183405739447273,0.7775308910807028
9400,ADAMTS4,-0.6461936,-1.1444293,0.5182745140539494,0.7774918877162702
9401,MYOM1,-0.6463903,-1.0024768,0.5181312638973132,0.7773370720401138
9402,PHC2,-0.64670503,-0.5471155,0.517925329108746,0.7771725630618067
9403,TARS,-0.6468519,-0.15236266,0.5178301080891272,0.7771255368361456
9404,IL18BP,-0.64717305,-0.14942963,0.5176220056095969,0.7769333776874694
9405,ZNF140,-0.6472683,-0.19170839,0.5175603883748225,0.7769333776874694
9406,CBX6,-0.6476442,-0.3128631,0.5173172266437487,0.7766560993137777
9407,ZSWIM1,-0.6486006,-0.70891947,0.5166993512887292,0.7758484998578792
9408,CHAC1,-0.64876926,-0.45646706,0.5166027603094396,0.7757634796786007
9409,YIPF2,-0.6488318,-0.29334068,0.5165497762775533,0.7757634796786007
9410,TMEM132A,-0.64889723,-1.6496717,0.5165751759436689,0.7757634796786007
9411,CMSS1,-0.64899313,-0.19077028,0.5164451997295141,0.7757586913175016
9412,HAUS5,-0.64941543,-0.26935285,0.5161733005318216,0.7754785656801707
9413,AAK1,-0.6500833,-0.39300397,0.5157411008151935,0.7749669967819405
9414,MAPK10,-0.6500943,-0.8980007,0.5157529340734879,0.7749669967819405
9415,KCTD17,-0.6503434,-0.36618462,0.5155744640471394,0.7748472811129606
9416,AES,-0.6513876,-0.10508677,0.514899448677312,0.7739841542269167
9417,PIK3R6,-0.65216786,-0.2925356,0.5143960840834961,0.7733472963575969
9418,BNIP1,-0.6522816,-0.26826495,0.5143232447299322,0.7732976881991831
9419,PDXP,-0.6524112,-0.3182258,0.5142416630474311,0.7732349270287876
9420,PSMD11,-0.6527995,-0.118640214,0.5139887422098915,0.7729743915660766
9421,CCDC74A,-0.65302205,-1.6661854,0.5139143236753165,0.7729743915660766
9422,CADPS2,-0.6539948,-1.6699537,0.5132878705734123,0.7721596868671028
9423,NISCH,-0.6553165,-0.27186698,0.5123677107662405,0.7708949533536406
9424,NIP7,-0.65613824,-0.1700256,0.5118390135400801,0.7702786240055373
9425,RAD54B,-0.65654796,-0.67923594,0.5116062778156815,0.7699880773979965
9426,ZNF426-DT,-0.6569124,-1.6817267,0.5114113325240749,0.7697543662628746
9427,CFDP1,-0.657328,-0.16359816,0.5110739491531985,0.7694255568658416
9428,TMEM38A,-0.6576635,-0.4943663,0.5108618096778677,0.7691658415978383
9429,NPIPB9,-0.65795213,-1.6859387,0.5107434282515662,0.7690472613603295
9430,VASN,-0.65807676,-0.60220563,0.5105937486101453,0.7688815320641097
9431,ZNF197,-0.65943986,-0.43287894,0.5097179452714207,0.7676818188696364
9432,MIR497HG,-0.65966845,-0.5730883,0.5095723859675821,0.7675221511132082
9433,DGKH,-0.65993667,-0.7479427,0.509423802127219,0.7674770298445389
9434,MACROD1,-0.66104436,-0.8895279,0.5087092497523258,0.7664600084181719
9435,TLN2,-0.66113335,-1.699078,0.5087028442744818,0.7664600084181719
9436,ZNF8,-0.6612176,-0.69868326,0.5085774125869709,0.7663803572127732
9437,AP4B1-AS1,-0.66137356,-1.6999624,0.5085489132483361,0.7663803572127732
9438,AC011416.3,-0.6622799,-1.0683358,0.5079357474562325,0.7655917467094833
9439,AAMDC,-0.66296124,-0.4506162,0.5074647381968811,0.7651789235288429
9440,TNFSF8,-0.6635784,-0.6856278,0.5070760689197606,0.7647116877749521
9441,IFT81,-0.6638407,-0.8720666,0.5068982232921342,0.7645028841306265
9442,ANKRD55,-0.6645218,-1.1722126,0.5064816300026607,0.7639339413056917
9443,HDX,-0.6646467,-0.5392404,0.5063817674662061,0.7638426769838809
9444,AC104794.2,-0.6647741,-1.0612358,0.506306695020841,0.7637887955587986
9445,KANSL1-AS1,-0.6657622,-0.4188216,0.5056716023242502,0.7629493259881353
9446,GTPBP3,-0.6658252,-0.31772512,0.5056294187393697,0.7629449885961617
9447,PPP2R5D,-0.6664793,-0.27669537,0.5052107584839917,0.762431818009159
9448,PEPD,-0.66789055,-0.20241529,0.5043093958718091,0.7612491106296425
9449,DPY19L3,-0.66807014,-0.52244586,0.5041955468069104,0.7611364523586625
9450,IGLV8-61,-0.6681042,-0.34237158,0.5041739699571282,0.7611364523586625
9451,ZNF609,-0.66817725,-0.41775718,0.5041275025860201,0.7611364523586625
9452,INTS5,-0.6685489,-0.33086774,0.503890797538761,0.7608539356954888
9453,SGCE,-0.6691939,-0.50232786,0.5034787248945534,0.7604091955083951
9454,PMVK,-0.6695448,-0.14994913,0.5032541887828645,0.7601883843168042
9455,NUDT19,-0.67112076,-0.6939185,0.5022512421430076,0.7589096425654835
9456,MAL,-0.6712958,-0.6113129,0.5021413787624969,0.7588027110247043
9457,PARP3,-0.67142314,-0.23536846,0.502057561488271,0.7587351250428912
9458,TTC38,-0.672995,-0.38650367,0.5010614001828417,0.7572886400987988
9459,LRRC28,-0.673032,-0.28174064,0.5010341825079827,0.7572886400987988
9460,MEGF6,-0.67361623,-1.031792,0.5006651046415436,0.7568665017515164
9461,AC003092.1,-0.67376286,-1.752073,0.5006440592589727,0.7568665017515164
9462,AL117332.1,-0.67386997,-0.7337976,0.500503468335771,0.7567400340366892
9463,AC048382.5,-0.67432296,-0.9612275,0.5002221046845343,0.7563735454831821
9464,SDR42E1,-0.6743267,-0.619919,0.5002112199536994,0.7563735454831821
9465,PLEKHA4,-0.674527,-1.09005,0.5001255710368493,0.7563735454831821
9466,RHOQ,-0.6751179,-0.2297361,0.4997083698927064,0.7559500975251394
9467,MRS2,-0.6753759,-0.24209389,0.4995442310518948,0.7557606968965801
9468,ARMT1,-0.6756786,-0.22616999,0.4993523203851685,0.7555292474552335
9469,CDC42BPG,-0.6759489,-1.761359,0.4992561021886257,0.755442557681378
9470,AL121832.2,-0.67615074,-0.5526048,0.49905486100809393,0.7551969279047323
9471,PMF1-BGLAP,-0.67701524,-0.7719784,0.4985260903970401,0.7544555858492125
9472,RNF125,-0.6774273,-0.37122855,0.4982438374321817,0.7541496156875405
9473,RNF219-AS1,-0.677457,-1.203398,0.4982462013478969,0.7541496156875405
9474,MIR762HG,-0.67752725,-0.52791715,0.49818829887348226,0.7541496156875405
9475,AC008267.5,-0.6781771,-0.4613819,0.4977677479977044,0.7537193182155909
9476,CRY2,-0.67818403,-0.2890366,0.4977631016434034,0.7537193182155909
9477,GBA,-0.67827284,-0.28439605,0.49770651015757517,0.7537193182155909
9478,SMPD1,-0.67871636,-0.33895087,0.49742552730873124,0.7534950487423059
9479,ZNF879,-0.67873144,-0.582698,0.49741925497700634,0.7534950487423059
9480,EIF3J,-0.6812602,-0.13405482,0.4958152599824891,0.7512317237314701
9481,TRG-AS1,-0.68177944,-0.93553025,0.4955203732153788,0.7508435415518219
9482,ZNF354C,-0.6822792,-0.7336385,0.4951756204069646,0.7504383240789237
9483,TEX22,-0.683025,-1.7914891,0.4947774309531524,0.7498934216281224
9484,AL139260.1,-0.6835655,-0.6584108,0.49436243990486706,0.7493814898557923
9485,MAMSTR,-0.6837345,-0.8669965,0.49425400528493924,0.7493340310023192
9486,GABRP,-0.6839852,-0.7925818,0.49409454999031677,0.7491509351427278
9487,TCAF2C,-0.684219,-0.8828292,0.4939483027284124,0.7490146559229335
9488,CABLES1,-0.68492305,-1.7998697,0.49357977101587736,0.7486043428652938
9489,TTC9C,-0.6850762,-0.18762642,0.4934049174578031,0.748456119026065
9490,RBM15-AS1,-0.6865291,-0.5469346,0.4924946709038589,0.7473089725254474
9491,AC008735.2,-0.6868796,-0.7887642,0.4922847262963158,0.7471072212593004
9492,ZNF436-AS1,-0.687241,-1.8103359,0.49211926734613576,0.7469145182922388
9493,PARP10,-0.6875252,-0.17542149,0.4918615621297723,0.7465817673712951
9494,AF196972.1,-0.68776006,-1.8126361,0.49179255659726495,0.7465354083369558
9495,AC024909.2,-0.68792385,-1.8134906,0.4916894591380043,0.7464372868525245
9496,DNM3,-0.68891615,-0.8503697,0.49099313277261136,0.7456134663941486
9497,HMGCL,-0.68933636,-0.26582047,0.4907216409610764,0.7452594936943295
9498,FAIM,-0.6894317,-0.29938486,0.49066188754896645,0.7452270580982776
9499,PPP2CA,-0.6895995,-0.11382441,0.4905563692377317,0.7451834210327256
9500,QSOX1,-0.69014007,-0.3864415,0.4902181392512761,0.7448445173577594
9501,SUGP1,-0.69020015,-0.2598987,0.4901784429917999,0.7448425115499762
9502,TMEM199,-0.6902642,-0.2053244,0.49013806034024165,0.7448425115499762
9503,PELI3,-0.69045115,-0.5549136,0.4900217437454226,0.7448042279753331
9504,AC243772.2,-0.6905504,-1.8248221,0.49003812619120013,0.7448042279753331
9505,ZNF792,-0.6912902,-1.0588349,0.48949702369630543,0.7440983500095232
9506,AFAP1,-0.69138426,-0.9854363,0.4894343337059953,0.7440983500095232
9507,TP63,-0.6918461,-0.8626325,0.48914437222053864,0.743795293045161
9508,VPS16,-0.6925881,-0.3165286,0.488680244596039,0.7432059918010124
9509,LGMN,-0.6944877,-0.123683,0.48748740814158054,0.7415080802993681
9510,TRPM4,-0.69499284,-1.8448292,0.48725193174128045,0.7412079899025403
9511,MINCR,-0.69535756,-0.5598523,0.48694593806932396,0.7408005731296057
9512,RAD1,-0.6958003,-0.25112852,0.4866649514905731,0.7404311392553525
9513,ULK1,-0.6960378,-0.609566,0.4865165426026471,0.7402825245745321
9514,CCL5,-0.6965138,-0.15928483,0.4862201483304963,0.7399864235040072
9515,AL391832.3,-0.6969161,-1.2437234,0.48599209682841304,0.739697350011188
9516,TMEM223,-0.6976886,-0.2264714,0.4854833494166656,0.7390389277512206
9517,ZNF236-DT,-0.6979444,-0.34992108,0.4853243593245713,0.7388548505867601
9518,RNASEH2B,-0.698109,-0.11662084,0.48522052657110826,0.7387720138657053
9519,LIMS1,-0.69836706,-0.17059405,0.48505946012043255,0.7387163515016631
9520,CES4A,-0.69851667,-0.97693,0.4849895901720386,0.7386928474965939
9521,SGCB,-0.69870055,-0.3298362,0.48485098070318944,0.738558158579114
9522,TRIM16,-0.699219,-0.5297594,0.4845269595910211,0.738161990478974
9523,ZNF557,-0.70042574,-0.36587703,0.48377362699764603,0.7371300303342214
9524,TSPAN4,-0.7005527,-0.8183943,0.48371559858943625,0.7370994781363247
9525,MIEF2,-0.70095706,-0.7458374,0.48344794226133303,0.7367494591198346
9526,AC073896.2,-0.7011556,-0.5868805,0.4833206644193573,0.736613331426408
9527,FLAD1,-0.7015517,-0.2101042,0.4830709585709414,0.7362905791505734
9528,AC080013.6,-0.7017447,-1.8758337,0.48303381232634635,0.7362905791505734
9529,CFB,-0.7025968,-1.1153389,0.4824275754066536,0.7354254485601429
9530,ZNF208,-0.7026639,-0.7152977,0.4823790249234188,0.7354091976073078
9531,SLC16A5,-0.70281976,-0.87525094,0.482280479023528,0.7353414326089879
9532,CREB3L2,-0.70393753,-0.4328152,0.4815851243370577,0.7344873234526129
9533,AC078845.1,-0.70421684,-0.99511397,0.4814234965341133,0.7343675169630441
9534,AC090912.1,-0.70533425,-1.8929086,0.48079937501671544,0.73369251275253
9535,GALNT4,-0.7054104,-0.65520525,0.4806709307763247,0.7335541826889203
9536,ARHGEF19,-0.7054821,-0.43451557,0.4806249102593322,0.7335416279958621
9537,PLOD3,-0.705967,-0.30528736,0.4803216601021423,0.7331941093922516
9538,ATG5,-0.7068468,-0.15015212,0.479774953287603,0.7324747949625647
9539,HMBS,-0.706978,-0.4225134,0.47970056256596494,0.7324188340814045
9540,EXD2,-0.70727473,-0.62505513,0.47950925669257216,0.7322419483199161
9541,AC008438.1,-0.7076416,-0.89409685,0.4792856767099478,0.7319581162375779
9542,COL1A1,-0.70880765,-0.6252503,0.47855735476880945,0.7309608639889685
9543,XPNPEP1,-0.7089412,-0.3058635,0.478475570001503,0.7308934627860201
9544,ZWILCH,-0.7103355,-0.4058531,0.4776140237314531,0.7297497116117274
9545,OGG1,-0.7106087,-0.24540387,0.47744054711456396,0.7295420862026902
9546,SIGLEC6,-0.7106931,-0.26381406,0.47738832843716805,0.7295197281030623
9547,FTSJ3,-0.7116087,-0.24453466,0.47682133381486125,0.7288254266823628
9548,GALC,-0.711713,-0.28019625,0.47675850775939244,0.7287867903522129
9549,MYOT,-0.712174,-1.9250484,0.4765575091142631,0.7285633052471463
9550,PLCE1,-0.7123374,-1.1297791,0.4763788007835127,0.7283784578861823
9551,AL627422.2,-0.71240956,-0.8232953,0.47632685607095304,0.7283564129426556
9552,NR3C1,-0.7125722,-0.1071276,0.47622488866350765,0.72825786826899
9553,CAPN15,-0.7131339,-0.44693297,0.47587798657631286,0.7277847168434053
9554,CCDC110,-0.7143642,-1.2904023,0.47514621631315423,0.7268373985200197
9555,IGSF6,-0.71486557,-1.2797327,0.4748350261293087,0.7264758806671727
9556,ATP8B2,-0.71551114,-0.6397125,0.47441219295016845,0.72594341319535
9557,APH1A,-0.71556085,-0.11531309,0.47437745242699214,0.72594341319535
9558,GGT1,-0.7156002,-0.6337759,0.4743562434240569,0.72594341319535
9559,FAM239B,-0.7157036,-1.942115,0.4743765618731086,0.72594341319535
9560,PIGM,-0.7157957,-0.4179331,0.4742323488529646,0.7258971339816396
9561,ZNF605,-0.7165323,-0.478129,0.47378082328802906,0.725320397475734
9562,AC100810.1,-0.71669066,-0.42766094,0.4736800659769469,0.7252805617345032
9563,AL360270.3,-0.71677786,-0.65857804,0.47363520943984005,0.7252690950704422
9564,ZNF724,-0.7169277,-0.4268925,0.47353376637460587,0.7251709698252111
9565,LINC00665,-0.7174252,-0.3041469,0.4732268462963466,0.7247686248724734
9566,AC104184.1,-0.7174469,-0.9865585,0.4732336948327506,0.7247686248724734
9567,AC005476.2,-0.71799755,-1.9535568,0.47296209939529055,0.7244670023804904
9568,AC002116.2,-0.71808434,-0.91122246,0.4728252205033726,0.7243735956953329
9569,NT5M,-0.71808946,-1.1982807,0.4728637981070569,0.7243735956953329
9570,AC058791.1,-0.71863866,-0.3228165,0.4724790681237492,0.7240128085594385
9571,TM9SF1,-0.71909314,-0.23249942,0.47219915190102935,0.7236981474452842
9572,IGLV3-16,-0.7208805,-1.1376845,0.47110730789579447,0.7222529019707326
9573,CCT7,-0.7209833,-0.12048835,0.4710365717250249,0.722201502536615
9574,TIMM44,-0.7211325,-0.2835404,0.47094394602602685,0.7221735836627285
9575,ENDOG,-0.721221,-0.33400527,0.4708921504346607,0.7221512126885532
9576,CCR10,-0.7213971,-0.9090299,0.4708266573514158,0.722107830306885
9577,FXYD1,-0.7220486,-0.34328565,0.47038078739039635,0.7216301308791697
9578,HAUS2,-0.72206056,-0.20841092,0.47037334564986477,0.7216301308791697
9579,JAKMIP2,-0.7220959,-1.97391,0.4704408287914954,0.7216301308791697
9580,NSUN4,-0.72367895,-0.2233497,0.4693791865333381,0.720286261181654
9581,FAM81A,-0.72384506,-0.8549648,0.46927870603499156,0.7201890096808058
9582,TEN1,-0.7238918,-0.23547716,0.46924898128995407,0.7201890096808058
9583,ELF4,-0.7251674,-0.28774035,0.46846593510975243,0.719055384305669
9584,DAXX,-0.7252031,-0.15707245,0.46844412574590455,0.719055384305669
9585,RBPMS,-0.72525305,-0.8317697,0.4684374759789638,0.719055384305669
9586,UQCC3,-0.7253414,-0.27906844,0.468360179119232,0.719055384305669
9587,TRIR,-0.7254924,-0.0781009,0.4682698669660127,0.7189818723157455
9588,AGAP3,-0.7256435,-1.0519787,0.4681865597616368,0.7189108337352539
9589,ZNF621,-0.7257593,-0.3904895,0.46810411376963335,0.7188411064288959
9590,WDR5B,-0.72622544,-0.84706825,0.4678182137728767,0.7184589105173099
9591,C5,-0.72624934,-0.86369145,0.4678039265074858,0.7184589105173099
9592,FAM50B,-0.7262887,-0.40574947,0.46777954742471084,0.7184589105173099
9593,DHODH,-0.7264691,-0.5199716,0.46767198070568905,0.7184048653357118
9594,HPS6,-0.7268167,-0.40160733,0.4674569916643885,0.7181314509430201
9595,PAX5,-0.7273169,-0.1316484,0.46714973216411926,0.7178298750354992
9596,HOXA5,-0.7277945,-1.3061014,0.46688676595381484,0.7175394124948604
9597,MROH1,-0.7293059,-0.4206171,0.46593285424436903,0.7162696330437235
9598,MEGF11,-0.7294263,-2.0103514,0.46594983702457893,0.7162696330437235
9599,GNB4,-0.7296815,-0.2656414,0.4657024259986361,0.7161161770089944
9600,C5orf63,-0.7299912,-0.35935524,0.4655151985758982,0.7158849924062758
9601,PSMD6,-0.73039585,-0.14313139,0.4652659275978438,0.7155583509307885
9602,AC147651.4,-0.7307359,-2.0170197,0.4651500521798606,0.7154935300966012
9603,FCF1,-0.7312964,-0.2336757,0.46471600478442987,0.7149958729180341
9604,CDHR3,-0.7331041,-1.2845355,0.46367728833898425,0.7135108609665699
9605,RWDD3,-0.7338912,-0.25644892,0.46313334995815647,0.7127868677613083
9606,AL390728.6,-0.7347247,-0.43524274,0.4626268106741547,0.7120991702814828
9607,HSH2D,-0.735712,-0.117546976,0.4620247474469392,0.7114191450374965
9608,AGTRAP,-0.7360887,-0.2212505,0.4617954368904519,0.7111224718031404
9609,CSTF1,-0.7361809,-0.28409314,0.4617392980680509,0.7110924411808934
9610,LINC02062,-0.73663956,-0.58409125,0.4614629234785097,0.7107796112843738
9611,GVQW3,-0.73684186,-1.2164184,0.46139359182880635,0.7107292241115319
9612,ZNF598,-0.73713183,-0.46820328,0.4611694920006675,0.7104404056068699
9613,PDE6D,-0.73733586,-0.19727297,0.46103701404575803,0.7102926976991679
9614,NIFK,-0.7389871,-0.15098524,0.4600342931061542,0.7090855777396241
9615,COPS2,-0.73951757,-0.15674482,0.4597120604876772,0.7087577553423884
9616,BEST1,-0.73982227,-0.3540759,0.45952886302924,0.7085315937825325
9617,NFU1,-0.7398373,-0.18771102,0.4595179981009333,0.7085315937825325
9618,FAM118B,-0.7402298,-0.42419836,0.45928067737221556,0.7082655342591202
9619,GALNT12,-0.74028003,-1.3416284,0.4592833229009886,0.7082655342591202
9620,KANTR,-0.7410734,-0.59378815,0.4587695652412459,0.7076419368805008
9621,SAMD10,-0.7411612,-0.71758884,0.45871601231091486,0.7076155685060044
9622,ZFAND6,-0.74162614,-0.11425435,0.45843434757294066,0.7072818581390914
9623,PIGQ,-0.7420469,-0.39647532,0.4581791581239125,0.7069748801196731
9624,FNDC3B,-0.7422886,-0.5119707,0.45803606691999454,0.7068475807307127
9625,CLEC3B,-0.74255466,-2.0787203,0.45796675359999783,0.706796813026587
9626,ADIRF,-0.74319226,-0.7050846,0.45748569149889207,0.7061105197854469
9627,AC135048.3,-0.74335474,-1.3331168,0.45741924506640164,0.7060641106643701
9628,CLEC7A,-0.743778,-1.1498294,0.4571383006954327,0.7056865726714112
9629,AXIN1,-0.7438655,-0.5192946,0.45707789548692035,0.7056494490539005
9630,AL360270.1,-0.74441314,-0.8888428,0.45676713363013133,0.7052818851732076
9631,PLEKHH2,-0.7446045,-2.0899982,0.4567272737582314,0.7052764465250628
9632,MTHFS,-0.7452159,-0.18449627,0.4562615205091747,0.7047101196496454
9633,ZNF775,-0.7456802,-1.0806309,0.45598215694864785,0.7044116954271228
9634,LINC01562,-0.74568343,-1.1446534,0.45598580768439234,0.7044116954271228
9635,SLC15A3,-0.74674535,-0.37843165,0.45533801728051937,0.7037470598341775
9636,MYADM,-0.74719226,-0.122550406,0.4550681768964344,0.7034420392945919
9637,MUS81,-0.7474711,-0.28260916,0.4549018383616339,0.703240922402306
9638,ZNF235,-0.74749,-0.35762152,0.4548904101422403,0.703240922402306
9639,INPP5A,-0.74794084,-0.7485387,0.45462795544264356,0.7029294979037894
9640,AL354733.3,-0.748049,-0.4973721,0.45455164819753124,0.7028675063628015
9641,TRIM33,-0.74848527,-0.24927314,0.4542884124662987,0.7025164367427608
9642,ZNF747,-0.74881536,-0.55692077,0.45408949363067264,0.702354518854526
9643,ZNF319,-0.74883443,-1.3453621,0.45411133273767057,0.702354518854526
9644,PHF8,-0.74906194,-0.29139844,0.45394098190049903,0.7022029582933599
9645,NSMF,-0.7490771,-0.5798608,0.45393187313629957,0.7022029582933599
9646,FAM92A,-0.74940145,-2.116,0.45383411494306414,0.7021495685077667
9647,A1BG-AS1,-0.7494147,-0.44342917,0.45372873397478264,0.7020424902516387
9648,SLC35B3,-0.7494973,-0.25885427,0.4536786177643979,0.7020209114397831
9649,NDFIP2,-0.74980444,-0.9413497,0.45350314766361866,0.701805341492838
9650,APOL2,-0.75027657,-0.32122543,0.45320969658659427,0.7014630782335891
9651,IGHV2-70,-0.75039995,-0.6088813,0.45315692143503605,0.7014373305792021
9652,CTDSP1,-0.75103265,-0.17654108,0.4527546255683895,0.7009264200093221
9653,HPGD,-0.7512877,-2.126232,0.4526993004230013,0.7008966753278585
9654,FBXO10,-0.7514197,-0.48566964,0.4525220744701639,0.7006781765768976
9655,UBASH3B,-0.7525107,-0.7949241,0.4518668429767472,0.699831116767929
9656,RBPJ,-0.7527979,-0.1868434,0.4516938577747338,0.699674867162794
9657,WNK2,-0.7533328,-2.137522,0.45147073298067475,0.6993850631672054
9658,IGLV4-69,-0.75384706,-0.2753975,0.45106373086228513,0.6990335318034248
9659,SEPT8,-0.75436026,-0.82407445,0.45076056064240455,0.6986264749115147
9660,FUCA1,-0.75457007,-0.4188203,0.4506300433478795,0.6985287526027468
9661,TMSB15B,-0.7546427,-0.68822306,0.450585420640621,0.6985153697455122
9662,SH2D3C,-0.75472283,-0.24675348,0.4505386853687484,0.698498709507312
9663,PINK1-AS,-0.75570863,-1.3625757,0.44998129346201843,0.697746019397964
9664,SLC1A1,-0.7569455,-0.9118621,0.44922937787740624,0.6966357458631014
9665,PLA2G15,-0.75864935,-0.82889205,0.4482182765465573,0.6954419697954236
9666,SIPA1L2,-0.75911516,-2.1704144,0.44800732443483104,0.695185014387243
9667,ZNF223,-0.76092124,-0.6597984,0.44683779895064046,0.6934811162508381
9668,HSD17B14,-0.76122004,-0.6635593,0.446658231928039,0.6933133096202262
9669,ZNF467,-0.76257867,-1.3777893,0.44587468931032814,0.6923739375009328
9670,ARHGDIB,-0.7630771,-0.076163925,0.44554594033885586,0.6919187994908668
9671,DCTN5,-0.7633451,-0.2303936,0.4453824397151749,0.6917202346508626
9672,C1orf43,-0.76335716,-0.11357962,0.44537469238867444,0.6917202346508626
9673,TMEM220,-0.76369685,-0.74900573,0.4451725805400195,0.691504971244597
9674,DENND2C,-0.76389277,-0.79587257,0.4450683726436768,0.6913984348200034
9675,SEPT7-AS1,-0.76526237,-1.0391155,0.4442429408620824,0.6902266441876526
9676,ZBTB14,-0.7659418,-0.5530895,0.4438357533321987,0.6897596393966406
9677,BORCS8,-0.7662503,-0.38248348,0.443652971980217,0.68959850554683
9678,AC018653.3,-0.766348,-2.2121863,0.4436965396088831,0.68959850554683
9679,HSPB11,-0.7669111,-0.15320155,0.44325870974677084,0.6890835640748959
9680,IGKV3OR2-268,-0.76759666,-0.55296135,0.4428662456734377,0.6886389170225726
9681,TRAV1-1,-0.7678544,-1.4326664,0.44274153293269225,0.6885372485720711
9682,SLC12A3,-0.7680082,-1.0879753,0.4426292807219936,0.6884910810653289
9683,PEG10,-0.76825804,-0.45481342,0.44245922002070925,0.6882817184725452
9684,TTLL3,-0.76914775,-0.45745343,0.4419321148459979,0.68751686574591
9685,RTKN,-0.7692873,-0.5921587,0.4418571913090774,0.6874554089072452
9686,AC023055.1,-0.769639,-0.6387036,0.4416395451606935,0.687171872055788
9687,ALDH5A1,-0.7701526,-0.37923712,0.4413343189277359,0.6868070715256915
9688,APTR,-0.7703243,-0.7017287,0.441237122032773,0.6867108733488967
9689,EXOG,-0.77102256,-0.24160366,0.4408186615766395,0.6862797306923074
9690,FBLN7,-0.77128184,-0.85275936,0.44067117170437753,0.6861601902615534
9691,TMEM45A,-0.7713175,-1.0169704,0.44071266373997653,0.6861697489595062
9692,TRAV1-2,-0.7721337,-1.456421,0.4402066604510576,0.6856396638662335
9693,RDH10,-0.772192,-2.2469413,0.44023089757849465,0.6856396638662335
9694,RABEP2,-0.77237296,-0.16528949,0.440019559439215,0.6854205159836054
9695,DPM1,-0.77322584,-0.2557472,0.43951445896106556,0.6846886695541633
9696,UBR3,-0.7737136,-0.35847375,0.439226601795091,0.6842951608798299
9697,TOMM34,-0.77440083,-0.2600605,0.4388201830145916,0.6837717511344098
9698,ZNF572,-0.7751604,-1.2516767,0.4383877340518848,0.6832076064086263
9699,MIS18A,-0.7752856,-0.39796478,0.43830234913871136,0.6831293900612904
9700,IGHV3-71,-0.7761565,-2.2711,0.437888759308923,0.6825944044194753
9701,RPP38,-0.7769807,-0.24487306,0.43729636044334896,0.6817804691015311
9702,AC133065.1,-0.7772982,-0.6784314,0.43711092303962074,0.6815869545271424
9703,RAB3C,-0.77731013,-1.0953535,0.4371371224665809,0.6815869545271424
9704,NUP62CL,-0.77799433,-0.9861338,0.4367294850558735,0.681115514298871
9705,BRI3,-0.77888453,-0.18494238,0.4361742891037471,0.6805230528307579
9706,CTU2,-0.77891445,-0.3385249,0.4361568187222321,0.6805230528307579
9707,KLHL2,-0.779263,-0.30095777,0.4359520216725289,0.6803403383968893
9708,DDAH2,-0.77994806,-0.14268336,0.43554866052656793,0.6797655156127499
9709,AKIRIN2,-0.78001726,-0.13297804,0.4355076952737532,0.6797562410589687
9710,AGAP4,-0.78038967,-0.84966683,0.43528957291279025,0.6795250800823893
9711,SPHK2,-0.780493,-0.2889771,0.43522916299406234,0.6794854266853085
9712,OPRL1,-0.7808504,-1.0823331,0.4350469657883079,0.6792556157175826
9713,CDPF1,-0.7817282,-0.6602442,0.4345172287883988,0.6785965637818162
9714,ICA1L,-0.78231853,-0.83933604,0.43416749474614547,0.6782098113100956
9715,SDK1,-0.7823192,-2.3097591,0.43426225544126074,0.6783032444760526
9716,NAT9,-0.78393465,-0.28886807,0.4332060356774462,0.6768168676216335
9717,LCA5,-0.7852575,-1.3682812,0.4325017066036617,0.6758252655559512
9718,RNF115,-0.7853748,-0.18659909,0.43236162063936223,0.6756607644918987
9719,AL513550.1,-0.7862975,-0.9324519,0.4318223866634562,0.6749267758697876
9720,AC008555.5,-0.7870586,-0.6516227,0.4313767475805139,0.674284552934702
9721,EIPR1,-0.78719586,-0.26517045,0.4312962967240913,0.6742130978670979
9722,AC099063.4,-0.78752434,-1.1208229,0.4311398519767822,0.6740228261794091
9723,AP3S2,-0.7882845,-0.4549349,0.430658647644685,0.6733247697869897
9724,RAB4B-EGLN2,-0.78873384,-0.8758674,0.4303971868805604,0.672970192553355
9725,AC026202.3,-0.7891839,-1.334702,0.4301977947864378,0.6727560911187693
9726,AC008763.1,-0.78941584,-1.2178437,0.4300081391021986,0.6725244135241396
9727,AL590705.1,-0.78974944,-2.357574,0.429913059033703,0.6724298946559064
9728,ADCY7,-0.79018325,-0.33528844,0.4295494389142208,0.6719671683024492
9729,AC123912.1,-0.7913009,-1.2487385,0.42891179205123997,0.6711883392665094
9730,PMFBP1,-0.79159284,-1.2208618,0.4287378049884436,0.6709701706999437
9731,YWHAB,-0.7919341,-0.08811089,0.4285322771453819,0.6708107885405853
9732,LLPH-DT,-0.79230803,-0.8823555,0.42831609727310116,0.6706346508529866
9733,DGKZ,-0.79257864,-0.37454072,0.4281529030854544,0.6704873080511203
9734,ANKFY1,-0.79276496,-0.2915001,0.42804415063194967,0.6703710901005011
