,names,scores,logfoldchanges,pvals,pvals_adj
11799,TMTC2,-0.65822047,-0.4917041,0.5105118694217614,0.8569417215851695
11800,TCEAL8,-0.6582495,-0.27751932,0.5104934082267364,0.8569417215851695
11801,IQCC,-0.6583272,-1.1579566,0.5104636729926724,0.8569417215851695
11802,LEAP2,-0.6584566,-1.1750765,0.5103830241970586,0.8569417215851695
11803,KCTD9,-0.6585705,-0.33504406,0.5102879620894152,0.8568635235189216
11804,AMPD2,-0.658624,-0.3255785,0.5102535967927946,0.8568635235189216
11805,SPACA9,-0.6587519,-0.901914,0.5101850725854538,0.8568396270748315
11806,AC092119.3,-0.6588057,-1.1658195,0.5101574999044957,0.8568396270748315
11807,ITFG2,-0.65889245,-0.20199624,0.5100804040390203,0.8568127339593485
11808,CNNM3,-0.65896773,-0.3011024,0.5100328740109821,0.8568073545765924
11809,NPIPB2,-0.6591764,-1.1605134,0.509918753317115,0.8566900984673199
11810,SNHG25,-0.6593321,-0.6087671,0.509798796071797,0.8566884073244699
11811,TIGD1,-0.66038275,-0.62601244,0.5091300884818462,0.8560347495011834
11812,AL358852.1,-0.66050744,-1.1615258,0.5090647609117075,0.8559993704795471
11813,FBXO31,-0.6606928,-0.27617714,0.5089255404513804,0.8558397225843685
11814,TSTA3,-0.66086876,-0.17640145,0.5088121543040542,0.8557979577569671
11815,PNPT1,-0.6614864,-0.25985014,0.5084172263786713,0.8552825560203078
11816,FSTL1,-0.66204154,-1.1872418,0.5080848263872051,0.8547977725858027
11817,TAF1C,-0.66238064,-0.40663183,0.5078437356433934,0.8544665360594664
11818,LINC00265,-0.66267663,-0.50065506,0.5076652274438465,0.8543149208829973
11819,RASGEF1A,-0.6627004,-0.3718354,0.5076420372017123,0.8543149208829973
11820,RDH10,-0.66390944,-0.40269032,0.5068643968793775,0.8534874054605355
11821,TXLNG,-0.66393965,-0.17420441,0.5068453811568108,0.8534874054605355
11822,KHNYN,-0.6639664,-0.28099677,0.5068298786897003,0.8534874054605355
11823,TRBV12-5,-0.6645954,-1.7143623,0.5065055529261366,0.8533291931063623
11824,TWF2,-0.66480005,-0.13439801,0.5062950207658128,0.8532719902678869
11825,ARFGAP3,-0.664844,-0.17923857,0.506267136255192,0.8532719902678869
11826,AC009163.7,-0.6651763,-0.89444035,0.506072372231887,0.8530455117179858
11827,AL158163.1,-0.66592413,-1.1910125,0.505600629360019,0.852324661163423
11828,NPIPB15,-0.6663625,-0.8158842,0.50530049560445,0.8520416365295659
11829,TCTN2,-0.6666364,-0.76057136,0.50513675135757,0.8518398418243299
11830,CLEC11A,-0.66706675,-0.8987884,0.5048649439019719,0.8515300611414673
11831,NEK11,-0.667106,-0.56619185,0.5048281958038483,0.8515300611414673
11832,CHM,-0.66711926,-0.27275154,0.5048148508435348,0.8515300611414673
11833,FAM160B1,-0.6678916,-0.20521457,0.5043199474577384,0.8511307311979941
11834,B3GALNT2,-0.66818094,-0.43383336,0.5041352821273706,0.8508933695633902
11835,ICK,-0.66824174,-0.33778787,0.5040980768568918,0.8508933695633902
11836,ERLIN1,-0.66836435,-0.36778852,0.5040243231645243,0.8508546849298768
11837,PELP1,-0.6686199,-0.2648095,0.5038552937530023,0.8506436346363685
11838,SERPING1,-0.66904974,-1.0622104,0.5035875872357625,0.8503237602913114
11839,RBAK,-0.66917163,-0.5003548,0.5035036763903682,0.8502728080507974
11840,AC068888.1,-0.6695102,-1.0752057,0.5033333507130892,0.8501337238669434
11841,LMO7,-0.6696661,-0.41201666,0.5031920310130678,0.849969305903311
11842,TPK1,-0.66967213,-0.31182882,0.50318546782286,0.849969305903311
11843,PIEZO1,-0.6698042,-0.2771477,0.503100489201185,0.8499632336132947
11844,ANAPC7,-0.67017895,-0.28341797,0.5028633480861076,0.8496505120023486
11845,FAM83F,-0.67019814,-1.1809387,0.5028714293189958,0.8496505120023486
11846,ABCD3,-0.6704956,-0.38878593,0.5026664214888965,0.8495269092383387
11847,MMP25,-0.67083097,-1.1823826,0.5024684461866282,0.8492665789035796
11848,BTBD19,-0.6709056,-0.825175,0.5024046511768382,0.849245022155264
11849,GTF3C4,-0.67123663,-0.4043158,0.5021875563166598,0.8491630894973945
11850,AP5Z1,-0.6714931,-0.22647364,0.5020248043728377,0.8489621560562187
11851,MYO15B,-0.6720213,-0.7873322,0.5017076771629623,0.8485001042858429
11852,DDX31,-0.6725956,-0.4443924,0.5013309147176819,0.8480113109808413
11853,SLC31A1,-0.6727887,-0.5729279,0.5012049848213826,0.8478724970779367
11854,AL117336.3,-0.6736131,-1.0377356,0.5006791039418038,0.8471311624729627
11855,TCIRG1,-0.67414606,-0.16218425,0.500336920791692,0.8467004326722654
11856,FIG4,-0.67419225,-0.40207306,0.500307575108843,0.8467004326722654
11857,PRTFDC1,-0.67500794,-0.85762453,0.4998228776826814,0.8461268525773821
11858,ZNF174,-0.6754124,-0.4935554,0.4995342879200284,0.8457123807660707
11859,NOTCH2,-0.6755305,-0.26494512,0.49945844665396677,0.8457123807660707
11860,MIER2,-0.6755732,-0.40536487,0.49943151215917836,0.8457123807660707
11861,RAD51D,-0.6758395,-0.3649265,0.4992613588693735,0.845546552666794
11862,DCAF7,-0.67588705,-0.1437519,0.49923133496579075,0.845546552666794
11863,RBM19,-0.6768956,-0.33621505,0.4985927834220055,0.8446362761405736
11864,ZNF33A,-0.6774068,-0.21896441,0.49826727098862433,0.8442328261692776
11865,NMD3,-0.6780768,-0.24549448,0.4978432523878006,0.8438102617856714
11866,GIMAP5,-0.6783659,-0.21492353,0.4976597442855162,0.8435731997978376
11867,HMGXB3,-0.67891103,-0.26067677,0.49731409380420477,0.8430612277794662
11868,AC098613.1,-0.67938364,-0.620395,0.49702247371719244,0.8427146837262819
11869,AC099850.1,-0.67988354,-0.72956544,0.496704339246122,0.842373416741223
11870,LSM14B,-0.6799537,-0.34768733,0.4966546301716608,0.842373416741223
11871,VHL,-0.68009293,-0.21244952,0.49656508466936156,0.8423086021565678
11872,XPNPEP2,-0.68091273,-1.7827054,0.49613150965930675,0.8416470028264649
11873,IL18,-0.68105406,-0.74516684,0.4959570350538498,0.8414248688278647
11874,MIR762HG,-0.68145895,-0.6941434,0.49571280281118346,0.8410843368624793
11875,FGD6,-0.68167996,-0.71866405,0.49556719753999046,0.8409111018567708
11876,C12orf49,-0.68169236,-0.23027284,0.49555377359351926,0.8409111018567708
11877,GPI,-0.68170476,-0.11447926,0.49554548210796334,0.8409111018567708
11878,ZNF329,-0.6822826,-0.469841,0.4951836217653699,0.8407030500749086
11879,TTC39C,-0.6823767,-0.12585045,0.4951210224795426,0.84067061169247
11880,PIGM,-0.68258566,-0.3129964,0.4949896692274608,0.8405214193532101
11881,SNAPC1,-0.68294305,-0.21428843,0.49476374410068735,0.8402115981130017
11882,CEACAM1,-0.68310994,-1.0688055,0.49466324956693786,0.8401147483419156
11883,TATDN2,-0.683502,-0.24326867,0.49441008052400304,0.8399061738836751
11884,DDX49,-0.683819,-0.21951543,0.4942099922520883,0.8396400580329273
11885,AC102953.2,-0.68414325,-1.2102675,0.4940298425333641,0.8394077730597218
11886,PTOV1-AS2,-0.68421996,-1.216229,0.4939823243120869,0.8394008216816112
11887,TMEM201,-0.68442243,-0.7331208,0.49383693303259024,0.8392275433960732
11888,SERPINB8,-0.68460995,-0.37011606,0.49371178563283724,0.8391624256504671
11889,POLD3,-0.6847101,-0.35316858,0.49365395634237996,0.8391379229743964
11890,PCAT6,-0.6848203,-0.8876228,0.493615833832184,0.8391379229743964
11891,ZNF652,-0.68542683,-0.25263205,0.4931958073269014,0.8386541532349501
11892,AGBL3,-0.685987,-0.92518735,0.4928625011306711,0.838161119510359
11893,MDFI,-0.6869999,-1.2162938,0.4922291012623098,0.8373786567769043
11894,AL356599.1,-0.6872261,-0.79309386,0.4920625735099925,0.8372427362125567
11895,SLC2A8,-0.6875191,-0.3900383,0.49187666897990223,0.83700009989546
11896,NOP2,-0.6875439,-0.21767068,0.49186202013712654,0.83700009989546
11897,FCF1,-0.6879284,-0.25785303,0.4916226520870228,0.8367641069224607
11898,AP000311.1,-0.68801063,-1.2182989,0.4915927535775936,0.8367641069224607
11899,ELAVL1,-0.68801105,-0.15868832,0.49156728529466365,0.8367641069224607
11900,TEX10,-0.6881185,-0.31850505,0.49150056927380814,0.8367641069224607
11901,TSHR,-0.6883065,-1.2180712,0.4914063778336031,0.8367154578176281
11902,MED15,-0.68836296,-0.15599197,0.4913454284479556,0.8366853833556985
11903,MYO1D,-0.6890858,-0.51708716,0.49089516569176206,0.8360659668390227
11904,ZNF431,-0.68916976,-0.21514928,0.49083803152031036,0.8360423256306027
11905,ZNF714,-0.6896378,-0.44076747,0.49054732932327294,0.8357681206249047
11906,FITM2,-0.68996733,-1.0746955,0.49034190132822075,0.8355654245590389
11907,ZNF16,-0.69089305,-0.44060114,0.4897577733059537,0.8346436254832287
11908,TRAPPC2,-0.69133776,-0.23822872,0.48947512485840317,0.8343090554134105
11909,SHPK,-0.69185245,-0.98224896,0.4891692815248103,0.8338612790010635
11910,ZNF396,-0.6922958,-1.0804435,0.48887959030517547,0.8335144748177415
11911,AC027020.2,-0.6925106,-1.2327938,0.48876583550164554,0.8333940397328252
11912,CDPF1,-0.6926176,-0.4522992,0.48867515471079503,0.8333129303400933
11913,FRMD6,-0.69279003,-0.84676117,0.48856950525733034,0.8332062790823133
11914,AC009107.2,-0.69324327,-1.8372959,0.4883682217794765,0.8329868502945323
11915,GTPBP2,-0.6933539,-0.60334915,0.4882155362624838,0.8328965666740997
11916,MTHFD2L,-0.6939789,-0.4906811,0.4878224708640492,0.8323729289663847
11917,MCM3AP-AS1,-0.69403803,-1.2311838,0.48780729763850383,0.8323729289663847
11918,ZBTB20-AS1,-0.694226,-1.8418845,0.4877523148755851,0.8323729289663847
11919,NUP93,-0.69436246,-0.2751347,0.4875792132860238,0.8322517320386397
11920,WDR43,-0.6945767,-0.22570157,0.4874438861514597,0.8320942219748799
11921,KRAS,-0.69458026,-0.1283514,0.4874410454232303,0.8320942219748799
11922,LAMB1,-0.6958466,-1.2343802,0.4866744669778835,0.8310743680727547
11923,ARHGAP5,-0.69590443,-0.37945044,0.48661526165281876,0.8310466860299819
11924,TOP2B,-0.69646764,-0.21566093,0.4862594738185372,0.8306592460838272
11925,ABCF1,-0.6965601,-0.14859113,0.48620159089125403,0.8306592460838272
11926,ARIH2,-0.69662833,-0.13643272,0.4861584748331068,0.8306592460838272
11927,CBWD3,-0.6966898,-1.2584419,0.4861501102008754,0.8306592460838272
11928,KIN,-0.6972212,-0.22256227,0.48578789183569526,0.8302205270815344
11929,ZNF140,-0.6976864,-0.24448834,0.4854977770803067,0.8297980841086965
11930,HSPA14,-0.69792837,-0.45007348,0.48534880488124776,0.8296168243322991
11931,AASDHPPT,-0.6982439,-0.18491495,0.48514851463408604,0.8295933219907825
11932,ERICH6,-0.6984911,-1.2413251,0.48502091938739167,0.8294964918455932
11933,ZMYND11,-0.6991125,-0.1961388,0.4846051644413074,0.8288587933356368
11934,PSMC2,-0.69942117,-0.18525407,0.48441286402108974,0.8286032078463401
11935,DVL2,-0.6995741,-0.36724815,0.48431719219889113,0.8285128779548957
11936,AC083843.3,-0.6996438,-1.242927,0.4843009019400982,0.8285128779548957
11937,TRAV22,-0.6999758,-0.45545492,0.48406663871760347,0.8283775174654765
11938,NPIPA1,-0.7000573,-0.5657591,0.4840242656745274,0.8283775174654765
11939,ADH5,-0.7002121,-0.17147833,0.48391862300128896,0.828270881430259
11940,RAB29,-0.70025176,-0.15397109,0.48389409067200573,0.828270881430259
11941,ATXN1L,-0.7003106,-0.33842552,0.48385832839237464,0.828270881430259
11942,ARF3,-0.70055777,-0.18854192,0.4837030587607809,0.8281952717501225
11943,GMDS,-0.7012216,-0.21428731,0.48329024344329874,0.8275753847634914
11944,C7orf43,-0.7012398,-0.30447334,0.48327902528544253,0.8275753847634914
11945,FAHD2A,-0.70132333,-0.4300194,0.4832268648963284,0.8275753847634914
11946,AXIN2,-0.70138747,-1.245106,0.48321284086305516,0.8275753847634914
11947,TTLL3,-0.70188195,-0.77393454,0.4829045711058785,0.8274878062859509
11948,CCDC15,-0.70259833,-0.74971455,0.48243715414057153,0.8268334591579275
11949,CCNQ,-0.70274127,-0.20238033,0.48234174302922905,0.826743242973483
11950,AC120053.1,-0.7036328,-1.2683004,0.4818167162501279,0.8262096618522642
11951,CFAP20,-0.70395297,-0.19371909,0.48158722840755597,0.8258894098030032
11952,HDAC5,-0.7049331,-0.29793078,0.48097860980458185,0.8251440836340626
11953,MINPP1,-0.70508975,-0.35573718,0.48088108480535574,0.825117664287858
11954,ZNF273,-0.70547694,-0.46108568,0.4806409450043341,0.8247788375345148
11955,ATF5,-0.70554715,-0.30182633,0.48059632580858247,0.8247754933458307
11956,PLD2,-0.7058151,-0.5474778,0.480430425976735,0.8247104532597079
11957,PLXND1,-0.7060407,-0.54543984,0.48029157564846625,0.8246185704129689
11958,MBNL1-AS1,-0.7063879,-0.89356846,0.48008361435319424,0.8243347412128357
11959,HUS1,-0.7068819,-0.24394439,0.4797652708156843,0.8240077234402312
11960,CERS5,-0.70782244,-0.24459803,0.4791811240394196,0.8232923995592337
11961,LYRM7,-0.7079433,-0.2977496,0.4791085179801876,0.8232454924027954
11962,AL512791.2,-0.708038,-1.2639805,0.4790765879470229,0.8232454924027954
11963,EXOC6,-0.71011746,-0.28278348,0.47776029027371525,0.8212208671143301
11964,TADA1,-0.71094966,-0.46307716,0.4772440291403355,0.820552378513925
11965,RPF2,-0.7112973,-0.2574124,0.477028201210983,0.8203272332034778
11966,CBX1,-0.71156883,-0.24719465,0.47685863515182547,0.8201086003069342
11967,TMEM175,-0.71168816,-0.23719604,0.4767843054788524,0.8200537320342355
11968,ZNF398,-0.7120647,-0.4270266,0.4765573754962763,0.8198093192388328
11969,DMKN,-0.71207887,-0.7502479,0.47655020594245034,0.8198093192388328
11970,GEMIN2,-0.71220773,-0.49101397,0.4764649574981453,0.8197962580987761
11971,WDR20,-0.7122899,-0.23868318,0.47641211301053943,0.8197962580987761
11972,HOTAIRM1,-0.7123745,-0.30863303,0.47636279968194883,0.8197962580987761
11973,MIR3142HG,-0.71289164,-0.5243175,0.47604092625461214,0.8194283227185698
11974,CENPT,-0.71292734,-0.24827279,0.4760178144201159,0.8194283227185698
11975,GALNT11,-0.71303433,-0.20525149,0.47595124134283673,0.8194229575056285
11976,RBM5,-0.7135168,-0.14832687,0.4756525978588353,0.8189817445228423
11977,ANO8,-0.71386695,-0.7125044,0.47543883432484846,0.8187220342781945
11978,PFAS,-0.7138701,-0.9843623,0.4754594047686239,0.8187220342781945
11979,ADGRB1,-0.7144968,-1.2767658,0.47507731948825327,0.8182098822407954
11980,FMC1,-0.71472573,-0.26632002,0.4749059493231389,0.8179876220341251
11981,VNN2,-0.715124,-0.274067,0.4746625234529668,0.8176412009466532
11982,EVA1B,-0.71549124,-0.76095253,0.4744397110097188,0.8174030817458647
11983,OGFRL1,-0.7156497,-0.34619483,0.4743381489010702,0.8173009520510595
11984,RPUSD4,-0.7159446,-0.3222277,0.4741555277344941,0.8170591241490627
11985,LINC00944,-0.7160822,-0.28903002,0.4740692873287706,0.8169833501050113
11986,GNPDA1,-0.7161971,-0.2907606,0.4739981441825586,0.8169335826040727
11987,MAPT,-0.7169,-1.2962222,0.4735962286114106,0.8164592849473737
11988,DNAJC21,-0.71752244,-0.17494561,0.47317932971570387,0.815924316604604
11989,HLA-DQB1-AS1,-0.71785975,-1.9529012,0.4730682979176153,0.8158402150650952
11990,TDRD7,-0.71865475,-0.4698915,0.47248456664755845,0.8151553148399497
11991,CCDC183,-0.7188327,-1.2843852,0.472402824343908,0.8151553148399497
11992,MIR194-2HG,-0.7190198,-0.97229874,0.47228049447217724,0.8150633640761351
11993,KYAT1,-0.7192723,-0.5991997,0.47211247805857426,0.8148461548704511
11994,NKAPD1,-0.7198347,-0.30587566,0.47175645025917046,0.8144490171400425
11995,CTNNA1,-0.7198689,-0.28104886,0.47173433582758517,0.8144490171400425
11996,EXOSC10,-0.72022456,-0.20815143,0.4715155199461063,0.8141793358083159
11997,ARHGEF39,-0.7212289,-1.1171011,0.4709036061595181,0.8131953724164501
11998,MAPKAPK3,-0.72140765,-0.2653326,0.47078694314535696,0.8131392032934147
11999,CPEB3,-0.7214256,-0.50163245,0.47077852989435587,0.8131392032934147
12000,ZFP69,-0.72164005,-0.9486625,0.47067977100521263,0.8130994095772415
12001,KISS1R,-0.7225964,-0.9880035,0.4700821723487566,0.8121396415203
12002,AL031714.1,-0.72284603,-1.9775064,0.47000171125484014,0.8120732168449812
12003,XPNPEP1,-0.72355634,-0.21054862,0.4694667161689191,0.8115115504229152
12004,AP003721.4,-0.72397035,-1.1106334,0.4692183560226961,0.8111547807497267
12005,FAAP100,-0.7240349,-0.43530458,0.4691800287992146,0.8111547807497267
12006,CNPPD1,-0.7240726,-0.15290415,0.4691497070181362,0.8111547807497267
12007,LZTS2,-0.7243409,-0.5513079,0.46899070954349376,0.8110513934657055
12008,DCP1B,-0.72565275,-0.41228145,0.4681850497186021,0.8100929931081247
12009,ABCA2,-0.7263933,-0.34925663,0.46772903049101044,0.8095213494234187
12010,GLMP,-0.72657007,-0.31715196,0.4676204120746541,0.8094058337056496
12011,RHOQ,-0.7270506,-0.553266,0.467328202602313,0.8090449465382991
12012,FAM50A,-0.7273412,-0.16360913,0.46714618405981745,0.808802274426031
12013,CDIPT,-0.727382,-0.19270697,0.4671219982950545,0.808802274426031
12014,TMEM8B,-0.7274177,-0.83250105,0.4671012324683852,0.808802274426031
12015,TTBK2,-0.7276149,-0.33138797,0.46698101099245337,0.808802274426031
12016,AC084033.3,-0.72786313,-0.45621696,0.46683241205774006,0.8086936451572018
12017,HTATIP2,-0.72839546,-0.23082282,0.4665017527033991,0.808197637074685
12018,AC061992.1,-0.728445,-1.3071867,0.4665042701041058,0.808197637074685
12019,AC037459.3,-0.72967327,-1.3040109,0.4657525647354853,0.8073295062121958
12020,TBCEL,-0.72994775,-0.51818365,0.46555964528694127,0.8070674783633442
12021,ACOT13,-0.730669,-0.27200526,0.4651122452643297,0.8063642110246865
12022,KRR1,-0.730904,-0.16119018,0.46496815787327206,0.8062659903539868
12023,OSR2,-0.7309071,-1.1211907,0.4649721658893834,0.8062659903539868
12024,VASH1-AS1,-0.7311213,-1.1220243,0.46484143486832985,0.8061839474715072
12025,NANOS1,-0.7317219,-0.8566389,0.4644861775301755,0.8057651436351466
12026,TP63,-0.7317418,-2.0224965,0.4645582679222967,0.8057651436351466
12027,AGAP6,-0.7317745,-0.93823826,0.4644417574059927,0.8057651436351466
12028,CHP1,-0.731984,-0.3286592,0.46430898172715573,0.8057651436351466
12029,MYH3,-0.7327656,-1.1265333,0.4638384371418679,0.8050977955218529
12030,MUM1,-0.7329056,-0.24962164,0.4637471551031732,0.8050807222012965
12031,KRI1,-0.73329395,-0.23517819,0.46351124348925377,0.8048157406938364
12032,GALK2,-0.73355263,-0.28450263,0.4633536592376605,0.8046866917704167
12033,CHN1,-0.73374206,-0.45682982,0.46323695133718745,0.8045562972770686
12034,SS18,-0.7346761,-0.18986426,0.4626685288717022,0.803641264788024
12035,MORN1,-0.7360831,-1.1318091,0.4618180719355359,0.8024741065327713
12036,ZNF653,-0.7368565,-0.84455425,0.46136177977031434,0.8020201314129333
12037,DNAAF5,-0.73698324,-0.5096042,0.4612649254810154,0.8019870979320736
12038,ZNF555,-0.73722976,-1.3367003,0.461150759029995,0.8018696492704906
12039,SFRP4,-0.7375728,-1.0233297,0.46093621011936825,0.8016408138741469
12040,TRBV6-1,-0.7379538,-0.44490552,0.46067719309125155,0.801262437259138
12041,ZNF101,-0.73866963,-0.22549151,0.46024021676541693,0.8010790769796258
12042,BCLAF3,-0.7392653,-0.642099,0.4598857650072464,0.8005644580157623
12043,HDHD2,-0.739954,-0.30302703,0.4594615439956188,0.8000119073859396
12044,PAX8,-0.7401768,-1.3297695,0.45936006708865573,0.7999072735816781
12045,TBC1D9B,-0.7413692,-0.32347807,0.45860250801394997,0.7986600484189242
12046,LLPH-DT,-0.7414579,-1.1425322,0.4585556624112245,0.7986600484189242
12047,KAT8,-0.74160606,-0.22815713,0.45845878601102896,0.7986256195752685
12048,CLN8,-0.7418791,-0.41821027,0.4582980418140957,0.7984175619850975
12049,PINK1-AS,-0.74310476,-1.341754,0.4575877708817404,0.7973957828500865
12050,AHCYL1,-0.7431352,-0.29622933,0.45753584504294453,0.7973771840983748
12051,NT5DC1,-0.74330366,-0.22485004,0.4574316207820236,0.7972674299455126
12052,COMT,-0.74388725,-0.17917639,0.4570773498664147,0.7967936594126921
12053,HNRNPLL,-0.7439512,-0.13494775,0.4570386248580418,0.7967936594126921
12054,QSER1,-0.74440324,-0.40989682,0.45676734813598074,0.7964948676722499
12055,AL662844.4,-0.7462833,-0.37918937,0.4556322725966485,0.7947836258685563
12056,FAM111A-DT,-0.7479944,-0.42344332,0.45459899411909943,0.7933318849158606
12057,PRKRA,-0.7481888,-0.251345,0.45448222628128265,0.7931997247666738
12058,NCOR2,-0.7483093,-0.21116948,0.4544076340421207,0.7931411557161054
12059,TRMT13,-0.7483736,-0.3381373,0.45437033589699993,0.7931411557161054
12060,TP53INP1,-0.74913824,-0.36621246,0.4539094875434948,0.7924863593829112
12061,TONSL,-0.7492341,-1.0625968,0.4538819628166706,0.7924863593829112
12062,PTPN23,-0.7495951,-0.35439786,0.45363406907158643,0.7921486061147975
12063,PPM1F,-0.74972624,-0.5767291,0.4535573807349398,0.7920862497493361
12064,CCDC167,-0.74977744,-0.17615026,0.453523118559398,0.7920862497493361
12065,SOAT1,-0.7499294,-0.25685596,0.45343458823258476,0.7920149246292817
12066,FAM43A,-0.7501571,-0.46209884,0.4532968749560071,0.7918459372819395
12067,VARS,-0.7503812,-0.42352796,0.45316397451044466,0.791685327486658
12068,HCK,-0.7505699,-0.97050637,0.45305281597326763,0.7916342325029191
12069,TMEM231,-0.75155044,-0.77906066,0.45248061398298933,0.79077737682434
12070,TUT4,-0.75302523,-0.17123343,0.4515694481687992,0.7895454605941926
12071,AC106739.1,-0.75303215,-0.73946595,0.4515714763758497,0.7895454605941926
12072,ENPP4,-0.7532753,-0.38210818,0.4514227828583227,0.7894282972829566
12073,TPM4,-0.75357276,-0.12400318,0.45124077609847035,0.7891814116184703
12074,U2AF2,-0.7539085,-0.16383247,0.45103904538106443,0.7889713763050312
12075,DCAF16,-0.7540565,-0.26988053,0.4509508095574085,0.7889598296465559
12076,ZNF416,-0.75429595,-0.59074336,0.45081086911766166,0.7888781146922563
12077,CD248,-0.75430644,-1.3642817,0.45083907137869483,0.7888781146922563
12078,RTCA-AS1,-0.75431323,-1.0371816,0.4508256770160127,0.7888781146922563
12079,PKD2,-0.7548737,-0.55923444,0.4504687652178516,0.7885447167991173
12080,UBE2Q2,-0.75494796,-0.24731095,0.45041639901206343,0.7885244612357734
12081,KCNK1,-0.7554362,-1.0590569,0.4501506946725514,0.7881306863519698
12082,TCP11L2,-0.75554323,-0.43764767,0.45006120291160867,0.7880453837375201
12083,SOS2,-0.7555917,-0.3308326,0.4500322081669932,0.7880453837375201
12084,TTK,-0.7556841,-1.3847977,0.4500157586558362,0.7880453837375201
12085,AC087500.1,-0.75568855,-1.37902,0.4500121132923335,0.7880453837375201
12086,CTSZ,-0.75574356,-0.26909912,0.44993832279748536,0.7880453837375201
12087,HYAL2,-0.7564901,-1.1628644,0.4494990072890186,0.7874890158514855
12088,UFSP2,-0.756907,-0.23007683,0.4492415016546125,0.7872519479131465
12089,TMC3-AS1,-0.7572335,-1.3660492,0.44908439944751,0.7870479968193781
12090,PHLPP1,-0.7573574,-1.0719309,0.44897143939801365,0.7869213775955937
12091,TRIM38,-0.7573738,-0.21832792,0.44896183280446456,0.7869213775955937
12092,TAP2,-0.7576216,-0.31678766,0.44881694893346735,0.7868510263150348
12093,FMNL1,-0.75765276,-0.123177186,0.44879434616209557,0.7868510263150348
12094,GPR68,-0.75776774,-0.39837554,0.4487313211210042,0.7868510263150348
12095,ING4,-0.75820374,-0.3207386,0.4484666449263942,0.786481895160936
12096,TRIM21,-0.7596785,-0.25438094,0.44758453699088263,0.7852557285058864
12097,ZNF829,-0.76156574,-0.6692896,0.44646962552084146,0.7837445637718957
12098,AC005332.6,-0.76164234,-1.3743503,0.446449526908303,0.7837445637718957
12099,ZNF70,-0.76166147,-2.1853857,0.44651054275615554,0.7837452125802516
12100,DTX3L,-0.7623006,-0.224798,0.4460182098634995,0.7832366656174782
12101,KIAA0895,-0.7624133,-1.3914583,0.4459920243067008,0.7832366656174782
12102,WIZ,-0.7627095,-0.56242657,0.4457823314672098,0.7830648628699437
12103,PPIP5K1,-0.7633152,-0.5256746,0.44541515171854273,0.7826754061425193
12104,UBLCP1,-0.76450545,-0.1993803,0.44470331749435843,0.7817334644100828
12105,MFN2,-0.7645212,-0.3784868,0.44469455630671095,0.7817334644100828
12106,AL021707.7,-0.76456815,-1.457298,0.44471732498594185,0.7817334644100828
12107,AP000251.1,-0.7645883,-2.2023942,0.44476683122291794,0.7817493935353079
12108,FADS2,-0.7659036,-1.3910614,0.4439126443046798,0.7806739606737473
12109,HECTD1,-0.76614535,-0.20317174,0.4437275201780303,0.7804194028681664
12110,VAV2,-0.76695675,-1.4110271,0.44328940090608626,0.7797830121657489
12111,IRAK1BP1,-0.7672039,-0.60389036,0.4431099518909155,0.7795460325930196
12112,AC002467.1,-0.7674058,-1.0547374,0.4430080564529164,0.7794377137428019
12113,HIBADH,-0.76745486,-0.31448752,0.4429523488259871,0.7794106463775607
12114,SUN1,-0.767534,-0.3607891,0.4429058730509968,0.7793998197562563
12115,LINC01137,-0.7682491,-0.55072916,0.4424820312836393,0.7789376304810076
12116,GBA2,-0.76927865,-0.3853325,0.44186792497034655,0.7779982803563333
12117,FICD,-0.7692913,-0.5797354,0.44186483859537096,0.7779982803563333
12118,KCTD21-AS1,-0.7694881,-0.8006382,0.44176448286362124,0.7779982803563333
12119,INTS10,-0.76972955,-0.23583429,0.44159998321333993,0.7778808052064748
12120,ZGPAT,-0.7698844,-0.21529128,0.4415079263485392,0.7777895286539294
12121,VRK1,-0.7701063,-0.24934654,0.4413753872911149,0.7776269128566183
12122,VWA8,-0.77031946,-0.35136142,0.44125169168941347,0.777479849468065
12123,ZBTB7B,-0.77063084,-0.5390486,0.4410721872299741,0.7772692829995269
12124,DSN1,-0.7708302,-0.49512628,0.44095263904150717,0.777165456372143
12125,TRAV8-6,-0.7710763,-0.44270065,0.44080256485542046,0.7769718015767301
12126,AC025181.2,-0.7714254,-0.9017907,0.4406225789232213,0.7767253833111669
12127,DHRS12,-0.7725648,-0.36707583,0.43992068408209195,0.7759621857037601
12128,RHOU,-0.7725707,-1.0631679,0.4399487605736203,0.7759621857037601
12129,ETV5,-0.77288705,-0.89521116,0.4397309836771439,0.7757196480328115
12130,PSMC6,-0.772902,-0.17592376,0.43971901186137663,0.7757196480328115
12131,PIGH,-0.77347434,-0.25369477,0.43938234180741553,0.7754584810806734
12132,SPSB3,-0.77398014,-0.15840748,0.43908158944744746,0.7750692276191518
12133,INPP5A,-0.7741622,-1.2041425,0.4389854284131741,0.7749702571740106
12134,ATP5S,-0.77505726,-0.28561136,0.4384454670748097,0.7741361853536975
12135,ZHX1,-0.7754537,-0.3279927,0.4382120415975368,0.7739583837754741
12136,PHETA1,-0.77554464,-1.4088767,0.4382004706258471,0.7739583837754741
12137,JMJD1C,-0.77656114,-0.14394721,0.43755743823052473,0.7731180716864656
12138,TEP1,-0.7775586,-0.38740686,0.43697305994856717,0.7724053292863151
12139,TMEM18,-0.7775662,-0.2142967,0.436964792547181,0.7724053292863151
